,0
2018-01-19,301231.4843376069
2018-01-22,303227.50467489904
2018-01-23,303109.1087404538
2018-01-24,301489.08145517256
2018-01-25,304075.27498078946
2018-01-26,312259.885824466
2018-01-29,309172.31194094266
2018-01-30,303610.0408449553
2018-01-31,306901.7065027958
2018-02-01,306900.40278787573
2018-02-02,300076.0391087456
2018-02-05,288350.31320869975
2018-02-06,295485.6926725437
2018-02-07,295196.849472923
2018-02-08,282118.19438732235
2018-02-09,288457.57721638033
2018-02-12,293588.7695884535
2018-02-13,294282.7968381744
2018-02-14,299519.21662669745
2018-02-15,304664.31785752904
2018-02-16,305703.1157989719
2018-02-20,306269.6148481879
2018-02-21,304395.40545134875
2018-02-22,305105.93954303826
2018-02-23,309892.2432668085
2018-02-26,313390.2740471678
2018-02-27,310021.3074935984
2018-02-28,308005.26368739904
2018-03-01,302779.5636483746
2018-03-02,304011.93261126033
2018-03-05,307874.4807940932
2018-03-06,309249.200573356
2018-03-07,309556.2225561408
2018-03-08,311410.8310819654
2018-03-09,317372.3184653113
2018-03-12,316704.54839687486
2018-03-13,314993.3325228881
2018-03-14,314162.88227772823
2018-03-15,312868.67910660175
2018-03-16,313347.0217338542
2018-03-19,308305.55616467673
2018-03-20,313535.34931334906
2018-03-21,312968.524537189
2018-03-22,301840.8330396531
2018-03-23,294781.56212591846
2018-03-26,304411.40685342625
2018-03-27,294161.7721610354
2018-03-28,289881.81731643644
2018-03-29,295057.2810674249
2018-04-02,284687.29001879046
2018-04-03,288042.39162405545
2018-04-04,291033.67528165795
2018-04-05,294532.48838758556
2018-04-06,286166.0936064869
2018-04-09,286692.73327880196
2018-04-10,293802.12310425454
2018-04-11,291637.33352977596
2018-04-12,295803.9425362326
2018-04-13,293292.668129919
2018-04-16,295438.8173334039
2018-04-17,302949.2116507399
2018-04-18,305165.50885156624
2018-04-19,304570.9527564673
2018-04-20,301221.377537222
2018-04-23,299674.4191847831
2018-04-24,292225.26798113255
2018-04-25,293207.25108779856
2018-04-26,300843.58190453
2018-04-27,303262.1034627701
2018-04-30,302269.81086187036
2018-05-01,304751.3460823719
2018-05-02,302116.53691705124
2018-05-03,303757.0999926706
2018-05-04,307138.3731357053
2018-05-07,309479.11951591645
2018-05-08,310000.74274916603
2018-05-09,312569.5109038957
2018-05-10,315034.40890941356
2018-05-11,314836.76899533457
2018-05-14,315267.5388827048
2018-05-15,311594.2076672752
2018-05-16,313873.30788827076
2018-05-17,313118.0271605556
2018-05-18,312965.4998175216
2018-05-21,315691.32680166845
2018-05-22,313628.6437591577
2018-05-23,316219.0015000478
2018-05-24,315592.43045239407
2018-05-25,315127.90545695747
2018-05-29,313300.9098299117
2018-05-30,317470.532142134
2018-05-31,314677.66367597674
2018-06-01,319159.24077455094
2018-06-04,322184.49786556495
2018-06-05,324556.9841359101
2018-06-06,326569.38755122526
2018-06-07,323750.622182879
2018-06-08,324420.2242751554
2018-06-11,324098.77001110255
2018-06-12,324900.18091057154
2018-06-13,323878.27712608915
2018-06-14,325624.7591113509
2018-06-15,323307.47640147037
2018-06-18,324269.9892688318
2018-06-19,322838.4910486576
2018-06-20,324688.58196329966
2018-06-21,320803.7728823518
2018-06-22,318718.6368987227
2018-06-25,311103.2659976679
2018-06-26,313322.4421808588
2018-06-27,308938.4504252439
2018-06-28,313559.42358305457
2018-06-29,313617.6500173235
2018-07-02,315654.47350328165
2018-07-03,313105.2606819627
2018-07-05,314618.85071441246
2018-07-06,317331.96661075234
2018-07-09,321118.20513335115
2018-07-10,322590.564443016
2018-07-11,321117.78371828026
2018-07-12,327362.0130172484
2018-07-13,328759.87976923847
2018-07-16,329044.70015717676
2018-07-17,331463.44439445646
2018-07-18,331453.6670037843
2018-07-19,327749.1532864124
2018-07-20,328799.3944219258
2018-07-23,329915.5981212718
2018-07-24,332291.2418298313
2018-07-25,338746.46633580944
2018-07-26,335816.0899769206
2018-07-27,332683.70873243886
2018-07-30,327118.55714114767
2018-07-31,328810.8926694282
2018-08-01,329588.6528129783
2018-08-02,333310.53006667976
2018-08-03,333245.41596851486
2018-08-06,335163.7283751362
2018-08-07,337091.2417044292
2018-08-08,338568.2322890465
2018-08-09,339413.8222579302
2018-08-10,337624.011618794
2018-08-13,337093.93325743877
2018-08-14,339876.33257526276
2018-08-15,334721.0925873209
2018-08-16,337731.6981285403
2018-08-17,338493.8546962084
2018-08-20,338619.2437995476
2018-08-21,338119.7492010384
2018-08-22,340213.8691198462
2018-08-23,340420.9764553025
2018-08-24,342811.93682941375
2018-08-27,346447.33929781837
2018-08-28,347327.2745466502
2018-08-29,352731.36081881984
2018-08-30,351628.040400526
2018-08-31,352501.9956980325
2018-09-04,354632.5607336666
2018-09-05,347831.98180594563
2018-09-06,344227.1675912136
2018-09-07,342998.7353164245
2018-09-10,343121.61319066974
2018-09-11,348270.4969607356
2018-09-12,349287.0017438678
2018-09-13,350709.2391832469
2018-09-14,349801.38870229933
2018-09-17,342947.7223493951
2018-09-18,348039.4884684556
2018-09-19,344436.431323274
2018-09-20,347423.8431123171
2018-09-21,345599.5054932998
2018-09-24,348340.0896142622
2018-09-25,352827.98598626937
2018-09-26,351859.9317134689
2018-09-27,355385.4083842053
2018-09-28,354575.4234056328
2018-10-01,355990.001072115
2018-10-02,351303.8939286813
2018-10-03,351102.43537914153
2018-10-04,343464.5208222234
2018-10-05,340899.9049480289
2018-10-08,335809.97334910877
2018-10-09,336974.3675171062
2018-10-10,317577.17151700414
2018-10-11,312119.82350079395
2018-10-12,323366.3407182854
2018-10-15,317934.6953910726
2018-10-16,328226.44361488236
2018-10-17,328165.5375129268
2018-10-18,320273.18803485547
2018-10-19,316344.75675326126
2018-10-22,319628.8516889706
2018-10-23,314761.99444417923
2018-10-24,299133.81679271115
2018-10-25,313026.70477483195
2018-10-26,298028.35280858015
2018-10-29,286578.1664441826
2018-10-30,288269.0060910305
2018-10-31,298329.1894207579
2018-11-01,305888.91724246443
2018-11-02,304296.71919225313
2018-11-05,301655.4447398731
2018-11-06,303119.1381334676
2018-11-07,318572.70400322805
2018-11-08,317094.8755145452
2018-11-09,310940.98305334547
2018-11-12,299364.0087152553
2018-11-13,297828.915944925
2018-11-14,293875.3846710325
2018-11-15,297335.0825173982
2018-11-16,295289.8717603119
2018-11-19,281545.7436816675
2018-11-20,277347.2532085097
2018-11-21,281197.2702417597
2018-11-23,277289.6845050555
2018-11-26,288495.53219135205
2018-11-27,288297.88998696924
2018-11-28,303064.1802203517
2018-11-29,301292.9747307236
2018-11-30,304568.80735784664
2018-12-03,313350.35230429407
2018-12-04,300904.9945813944
2018-12-06,304125.3406522477
2018-12-07,294560.4109639923
2018-12-10,296568.5491943106
2018-12-11,296468.500315314
2018-12-12,299620.8250133178
2018-12-13,299426.88616923377
2018-12-14,290879.41517216025
2018-12-17,281529.29892531486
2018-12-18,283507.5535436488
2018-12-19,277648.37122524204
2018-12-20,272526.9788932338
2018-12-21,262903.4358680223
2018-12-24,257068.00487250963
2018-12-26,275043.6040132843
2018-12-27,276635.2022734486
2018-12-28,277402.01273369906
2018-12-31,281192.49474154576
2019-01-02,283529.70795589697
2019-01-03,276158.98798741953
2019-01-04,287377.3009402539
2019-01-07,292550.06952762266
2019-01-08,296542.054300808
2019-01-09,297933.50923619315
2019-01-10,297689.03667475056
2019-01-11,296050.8971362601
2019-01-14,292664.1969757459
2019-01-15,299177.7369453319
2019-01-16,300082.09774273104
2019-01-17,302508.8872541104
2019-01-18,303889.09033115156
2019-01-22,297351.3825054746
2019-01-23,298229.11748909793
2019-01-24,297614.1524496942
2019-01-25,300131.46341660304
2019-01-28,296473.12397083524
2019-01-29,292984.6659269841
2019-01-30,301083.9450559645
2019-01-31,307860.595167519
2019-02-01,303065.13597888645
2019-02-04,304725.71558529686
2019-02-05,307514.6922579244
2019-02-06,305847.291533178
2019-02-07,302416.1772811175
2019-02-08,302143.28526656097
2019-02-11,302478.47643857676
2019-02-12,308262.7675276525
2019-02-13,308964.4170824913
2019-02-14,307904.6167587914
2019-02-15,308323.2915489472
2019-02-19,309754.40499860095
2019-02-20,309760.5463150724
2019-02-21,309375.44160200586
2019-02-22,312592.9045428593
2019-02-25,312098.7737658
2019-02-26,312803.29751801974
2019-02-27,313381.84497885016
2019-02-28,313362.35228111874
2019-03-01,315357.0518866821
2019-03-04,312486.70443272445
2019-03-05,312672.4925780375
2019-03-06,311069.18988579186
2019-03-07,310135.0295475523
2019-03-08,310167.73670855124
2019-03-11,312445.8142954372
2019-03-12,313220.9281074796
2019-03-13,315593.3934001757
2019-03-14,315984.5834172355
2019-03-15,316848.05111609836
2019-03-18,316642.78911041585
2019-03-19,317391.17988093256
2019-03-20,317915.59183184395
2019-03-21,322747.02982902474
2019-03-22,319383.23111301137
2019-03-25,320785.33804139215
2019-03-26,321498.8125832195
2019-03-27,317933.0567724391
2019-03-28,319216.77068888757
2019-03-29,321168.5691675097
2019-04-01,321802.60932291613
2019-04-02,323343.0261069497
2019-04-03,322848.5121832168
2019-04-04,319596.2540641609
2019-04-05,322026.387228473
2019-04-08,321482.68064254
2019-04-09,320981.04303945095
2019-04-10,322884.4364342231
2019-04-11,322256.46876426047
2019-04-12,321350.51063328097
2019-04-15,321454.24093530147
2019-04-16,314687.14447831025
2019-04-17,309605.2966866632
2019-04-18,310759.60664434585
2019-04-22,310656.0058908293
2019-04-23,314729.5902671315
2019-04-24,315025.0048040721
2019-04-25,315539.60657525534
2019-04-26,318032.1579476077
2019-04-29,315476.30605480063
2019-04-30,316726.9593004126
2019-05-01,313647.9304973982
2019-05-02,314779.47569566756
2019-05-03,315785.2912289215
2019-05-06,315081.38263447955
2019-05-07,309499.87472318916
2019-05-08,309695.10831937403
2019-05-09,309484.8494398919
2019-05-10,313114.81962181255
2019-05-13,309251.65853529645
2019-05-14,311688.3869508821
2019-05-15,312182.7731838943
2019-05-16,315860.723732372
2019-05-17,314210.0417317681
2019-05-20,312988.6159672714
2019-05-21,314773.20340295904
2019-05-22,317252.06551195664
2019-05-23,315393.70283889305
2019-05-24,317695.7491392505
2019-05-28,315459.9442302601
2019-05-29,312651.6948291174
2019-05-30,314881.02588909835
2019-05-31,314125.93503990583
2019-06-03,309973.33172961517
2019-06-04,315794.3954052167
2019-06-05,321667.46587123163
2019-06-06,324841.6447409363
2019-06-07,330908.6631540181
2019-06-10,331998.977334428
2019-06-11,331431.6700170881
2019-06-12,331940.8491918913
2019-06-13,332475.0771699914
2019-06-14,333113.2018918283
2019-06-17,333925.62671257934
2019-06-18,337067.1215996415
2019-06-19,339494.9701748021
2019-06-20,341911.0920804488
2019-06-21,340777.82457756
2019-06-24,342405.0495702972
2019-06-25,336552.5792672667
2019-06-26,334239.50782356
2019-06-27,335144.54100590287
2019-06-28,335334.2325725559
2019-07-01,338858.65875105
2019-07-02,341765.60755122226
2019-07-03,345831.7155962797
2019-07-05,343768.24790873996
2019-07-08,342819.0726153527
2019-07-09,342882.44945037155
2019-07-10,345358.68918267975
2019-07-11,344136.3274837238
2019-07-12,344068.974265857
2019-07-15,345047.37612802105
2019-07-16,343036.3677654193
2019-07-17,341840.2448421945
2019-07-18,343787.4297920079
2019-07-19,341678.5539855422
2019-07-22,344030.05705984385
2019-07-23,345270.1739496938
2019-07-24,346514.51475128444
2019-07-25,344718.3872944451
2019-07-26,347756.5021432
2019-07-29,347748.54765075183
2019-07-30,348417.138097139
2019-07-31,342020.1282428214
2019-08-01,344080.752677207
2019-08-02,342344.15352887515
2019-08-05,332642.3835857914
2019-08-06,338309.76797667524
2019-08-07,340015.5874368335
2019-08-08,346858.9708343475
2019-08-09,344807.3314553172
2019-08-12,341002.8587656318
2019-08-13,346802.1688767047
2019-08-14,337796.75187048997
2019-08-15,339616.24580826546
2019-08-16,344462.3285930154
2019-08-19,348964.5857665032
2019-08-20,345993.01684566535
2019-08-21,349443.0506104037
2019-08-22,348323.4234611644
2019-08-23,339622.07273188257
2019-08-26,344520.2073024993
2019-08-27,344976.40880874055
2019-08-28,345970.06731559377
2019-08-29,350451.58862266643
2019-08-30,349681.1575849502
2019-09-03,351752.2829952639
2019-09-04,354935.38472427503
2019-09-05,353614.837675228
2019-09-06,353373.64464816335
2019-09-09,346465.0415750888
2019-09-10,338626.85086918226
2019-09-11,340492.9764006637
2019-09-12,344606.8887089088
2019-09-13,342469.11174134875
2019-09-16,339772.85300865717
2019-09-17,344916.304302454
2019-09-18,345841.97868662316
2019-09-19,347472.5773003862
2019-09-20,346973.7230494353
2019-09-23,347458.01166453527
2019-09-24,347710.9506578553
2019-09-25,346732.20789877814
2019-09-26,348571.0105179683
2019-09-27,345663.0940714333
2019-09-30,347275.36232356355
2019-10-01,344017.8505349805
2019-10-02,337827.166518736
2019-10-03,340322.7808662368
2019-10-04,345455.3490175931
2019-10-07,343259.8324711584
2019-10-08,338520.0582800763
2019-10-09,341619.6844938821
2019-10-10,342983.0726654485
2019-10-11,342287.7657515403
2019-10-14,341244.0470829751
2019-10-15,338651.50736819353
2019-10-16,338314.65787655767
2019-10-17,339248.7310483686
2019-10-18,340574.84830776346
2019-10-21,341851.4828142492
2019-10-22,340880.64447137294
2019-10-23,341160.1733388813
2019-10-24,342378.99822151026
2019-10-25,339219.56696786365
2019-10-28,337891.3089001159
2019-10-29,340770.5827252508
2019-10-30,343848.01838104724
2019-10-31,342308.7575496252
2019-11-01,340297.157640284
2019-11-04,333979.2436438851
2019-11-05,331389.7371755577
2019-11-06,334488.5702350967
2019-11-07,332489.14155813004
2019-11-08,333007.6766806966
2019-11-11,332855.51968757604
2019-11-12,333688.9204490883
2019-11-13,337491.4720380746
2019-11-14,338618.21550560556
2019-11-15,340638.0099619156
2019-11-18,341418.79810748255
2019-11-19,342421.6072318692
2019-11-20,343042.0391480118
2019-11-21,339153.14411842945
2019-11-22,338677.55154991336
2019-11-25,339020.87368228793
2019-11-26,343440.1576692472
2019-11-27,344401.4468530115
2019-11-29,343672.2011704997
2019-12-02,339557.69150100206
2019-12-03,338513.3284431207
2019-12-04,340601.72003573907
2019-12-05,341417.44513061567
2019-12-06,342946.572366324
2019-12-09,341111.4314830937
2019-12-10,339676.1743505724
2019-12-11,341331.0456924332
2019-12-12,342499.6336530322
2019-12-13,344279.5523212933
2019-12-16,346682.38356868207
2019-12-17,347070.91335760825
2019-12-18,347630.7257279553
2019-12-19,348807.0499746216
2019-12-20,351186.64215534204
2019-12-23,350128.7684826985
2019-12-24,350229.4076853676
2019-12-26,351257.06463141163
2019-12-27,351665.5825176944
2019-12-30,349620.6454374114
2019-12-31,350598.23414900724
2020-01-02,352387.1737622896
2020-01-03,350440.5629312382
2020-01-06,351263.83432226605
2020-01-07,350789.37807498756
2020-01-08,353805.3985467921
2020-01-09,358143.29620886775
2020-01-10,357861.89612466586
2020-01-13,362870.03135009634
2020-01-14,361131.607192335
2020-01-15,363963.2438585118
2020-01-16,367215.93890844
2020-01-17,369363.0660049289
2020-01-21,369663.9273121811
2020-01-22,370548.2371978196
2020-01-23,370971.0613013775
2020-01-24,369386.51748708053
2020-01-27,363908.25847977836
2020-01-28,367547.55860246305
2020-01-29,366459.52711398154
2020-01-30,370185.68542077555
2020-01-31,363047.510047767
2020-02-03,366800.08104868926
2020-02-04,372153.33258739556
2020-02-05,371658.00145900756
2020-02-06,374251.75937228283
2020-02-07,372068.2753451713
2020-02-10,375255.2102287995
2020-02-11,377332.1577937458
2020-02-12,379979.40378997667
2020-02-13,381627.7739233985
2020-02-14,384270.28156237013
2020-02-18,383926.0757059185
2020-02-19,385838.87299768504
2020-02-20,381637.764272781
2020-02-21,375008.54424234695
2020-02-24,366078.8971459231
2020-02-25,355500.6014260519
2020-02-26,354686.0075827522
2020-02-27,340285.7410895412
2020-02-28,336218.56156416016
2020-03-02,356932.6534336493
2020-03-03,344040.79812206666
2020-03-04,358640.0023799605
2020-03-05,347886.2409354686
2020-03-06,339561.75486474443
2020-03-09,315842.8046784917
2020-03-10,333568.53394794633
2020-03-11,318305.00515998557
2020-03-12,289096.4343606675
2020-03-13,321724.59825985343
2020-03-16,279307.317024376
2020-03-17,298367.39353558695
2020-03-18,284602.216987344
2020-03-19,286372.93436892587
2020-03-20,272432.61271817796
2020-03-23,266411.63844082324
2020-03-24,295985.7233799965
2020-03-25,299503.21623915486
2020-03-26,317902.96850740665
2020-03-27,306547.79782182764
2020-03-30,322567.3242029242
2020-03-31,315101.7236967379
2020-04-01,301576.88224580704
2020-04-02,309306.2367349359
2020-04-03,305806.85890819714
2020-04-06,330341.1127388131
2020-04-07,326301.2659496953
2020-04-08,333219.4714399885
2020-04-09,336360.9072060962
2020-04-13,332276.54573647014
2020-04-14,345952.0142077053
2020-04-15,339275.0897052919
2020-04-16,343950.4176465943
2020-04-17,351335.4418905679
2020-04-20,343685.6478073459
2020-04-21,332203.0616987166
2020-04-22,343518.3833748889
2020-04-23,340670.41694905784
2020-04-24,346092.5236246254
2020-04-27,348688.8183098242
2020-04-28,343437.06957184017
2020-04-29,355215.8976546369
2020-04-30,354030.88108466746
2020-05-01,346955.95059025683
2020-05-04,352092.83551820804
2020-05-05,356747.61257735896
2020-05-06,356299.2172603897
2020-05-07,359569.0971466193
2020-05-08,362869.65655211365
2020-05-11,364927.24824313226
2020-05-12,357476.9319196361
2020-05-13,352786.9258368005
2020-05-14,355790.381140481
2020-05-15,358804.5310288473
2020-05-18,366393.8928192576
2020-05-19,364469.6601260205
2020-05-20,369218.6431737836
2020-05-21,364718.41170525795
2020-05-22,365949.1339543671
2020-05-26,365579.8241439299
2020-05-27,367273.74911108386
2020-05-28,369681.75926588284
2020-05-29,372626.87105962675
2020-06-01,372758.77355560614
2020-06-02,375536.2670438229
2020-06-03,376139.79485267436
2020-06-04,372411.53256144986
2020-06-05,378580.0451098445
2020-06-08,380375.15136988496
2020-06-09,382870.2167331849
2020-06-10,392386.5877297263
2020-06-11,371581.311677482
2020-06-12,374796.16044496966
2020-06-15,378544.5533858659
2020-06-16,384851.7082938402
2020-06-17,386624.0654721122
2020-06-18,388865.30188202613
2020-06-19,388798.4869383007
2020-06-22,396440.59919279936
2020-06-23,397592.94489037857
2020-06-24,389947.5022812349
2020-06-25,395218.0611669838
2020-06-26,387100.71112527733
2020-06-29,390363.8836956729
2020-06-30,399381.99723720923
2020-07-01,401894.4811291538
2020-07-02,404023.8227250368
2020-07-06,411899.27746545756
2020-07-07,409506.9490358451
2020-07-08,416854.0801554247
2020-07-09,419766.6543526057
2020-07-10,418152.88139665255
2020-07-13,406724.71014581487
2020-07-14,411891.6074473051
2020-07-15,411851.63954422163
2020-07-16,406667.7090251604
2020-07-17,407790.41861315706
2020-07-20,420152.5431694963
2020-07-21,415841.0561642615
2020-07-22,420775.72371951735
2020-07-23,407815.93319580803
2020-07-24,406727.0815418415
2020-07-27,412181.4296513798
2020-07-28,408579.7146678081
2020-07-29,414836.23028011323
2020-07-30,414940.56048860017
2020-07-31,417293.9978454777
2020-08-03,431871.6476772736
2020-08-04,430762.76499977475
2020-08-05,430167.91667096684
2020-08-06,434590.016430927
2020-08-07,430121.87647103815
2020-08-10,424429.31166529504
2020-08-11,415833.3378899008
2020-08-12,427143.23840996437
2020-08-13,427354.53952777764
2020-08-14,427586.4263966674
2020-08-17,433797.9862595542
2020-08-18,434607.91473253
2020-08-19,432048.08005237824
2020-08-20,437874.08080962626
2020-08-21,437407.9961732138
2020-08-24,437892.4731545915
2020-08-25,442096.46992203
2020-08-26,448336.10972256016
2020-08-27,452739.0673617422
2020-08-28,457813.6534012952
2020-08-31,455777.6631429201
2020-09-01,464803.4249107095
2020-09-02,466992.5905089866
2020-09-03,438211.9844686269
2020-09-04,432487.29870277544
2020-09-08,410764.7877772505
2020-09-09,426934.72983689554
2020-09-10,415593.13865364355
2020-09-11,411382.50644169725
2020-09-14,417573.6687780036
2020-09-15,422112.69843806996
2020-09-16,412365.10178541084
2020-09-17,406563.24280909775
2020-09-18,398934.95398429735
2020-09-21,404176.92975683714
2020-09-22,414912.7951159877
2020-09-23,399815.3931322262
2020-09-24,402983.53050452773
2020-09-25,413885.7232154087
2020-09-28,421596.7667563384
2020-09-29,419165.0741541889
2020-09-30,423578.8817460122
2020-10-01,428635.1127562605
2020-10-02,416179.6333885566
2020-10-05,426807.4376514797
2020-10-06,416903.58035725774
2020-10-07,425554.9927712676
2020-10-08,425745.2048457222
2020-10-09,434705.84189711505
2020-10-12,452161.46083302016
2020-10-13,449356.9227088642
2020-10-14,445422.6265424599
2020-10-15,443062.5573116576
2020-10-16,439242.0193218191
2020-10-19,429464.3226042305
2020-10-20,431910.2094253036
2020-10-21,429745.8474332558
2020-10-22,428003.9349338213
2020-10-23,429176.99273887626
2020-10-26,424932.4503782461
2020-10-27,431415.77312873024
2020-10-28,412895.5497791024
2020-10-29,420843.42108162394
2020-10-30,406856.5034428238
2020-11-02,406645.8313015588
2020-11-03,413597.5040959024
2020-11-04,434046.61884307343
2020-11-05,446166.1005121378
2020-11-06,446945.45579938183
2020-11-09,431799.73889092135
2020-11-10,421853.36386641767
2020-11-11,434473.26978412893
2020-11-12,432489.7770220007
2020-11-13,434276.84858373244
2020-11-16,435476.44048210065
2020-11-17,433446.62524842354
2020-11-18,428160.9864125625
2020-11-19,430452.2920677113
2020-11-20,426949.7220013865
2020-11-23,422376.66110612784
2020-11-24,425744.9781315031
2020-11-25,429984.06449204916
2020-11-27,432168.1658733148
2020-11-30,434584.67364833783
2020-12-01,441733.69626551174
2020-12-02,441455.61385925056
2020-12-03,439910.65182224894
2020-12-04,439126.1510232143
2020-12-07,441053.32037251425
2020-12-08,443068.2986766053
2020-12-09,433752.5330931106
2020-12-10,434775.5952072256
2020-12-11,435819.96566494537
2020-12-14,437412.7474089357
2020-12-15,444736.7891867299
2020-12-16,449482.31607016077
2020-12-17,451364.8236868111
2020-12-18,448232.35214224947
2020-12-21,451558.15703240974
2020-12-22,456415.02403660404
2020-12-23,452185.16630180215
2020-12-24,453897.4042883256
2020-12-28,463230.5294650796
2020-12-29,462325.38737896923
2020-12-30,459140.8144681547
2020-12-31,457876.96960742166
2021-01-04,449268.56427684554
2021-01-05,453380.9944272282
2021-01-06,442224.49979921355
2021-01-07,453264.6886125979
2021-01-08,456697.095016143
2021-01-11,449960.79658095585
2021-01-12,447613.7270835745
2021-01-13,451941.940752622
2021-01-14,445594.65581826173
2021-01-15,442199.8905547156
2021-01-19,446144.30157912703
2021-01-20,460892.49194218934
2021-01-21,467971.81980210374
2021-01-22,470134.04559361015
2021-01-25,475815.2147132649
2021-01-26,477373.5875775963
2021-01-27,468761.1030162574
2021-01-28,469322.3024983924
2021-01-29,459592.93898368545
2021-02-01,472298.0152080738
2021-02-02,476485.5523767171
2021-02-03,473331.772774035
2021-02-04,477798.8861482391
2021-02-05,478264.3684997394
2021-02-08,479504.7242091336
2021-02-09,478347.5137245242
2021-02-10,477484.0104372598
2021-02-11,478614.536858932
2021-02-12,480524.97783595294
2021-02-16,477559.644250891
2021-02-17,475348.20603930886
2021-02-18,473873.7617438378
2021-02-19,469521.6098498669
2021-02-22,457206.40487925045
2021-02-23,456366.97769099975
2021-02-24,456499.04854991386
2021-02-25,442141.29962361924
2021-02-26,445643.83350138034
2021-03-01,459414.69164641394
2021-03-02,450600.8900220721
2021-03-03,433738.2156950811
2021-03-04,415896.3503684188
2021-03-05,420081.0494911461
2021-03-08,400968.1205934033
2021-03-09,421095.4775222855
2021-03-10,420847.7600956758
2021-03-11,437606.11175821576
2021-03-12,434502.026642931
2021-03-15,442758.2661628628
2021-03-16,442612.5037203588
2021-03-17,445220.42462479003
2021-03-18,429393.8577670487
2021-03-19,433863.23891256546
2021-03-22,440501.1626558932
2021-03-23,432789.0566892097
2021-03-24,420368.9789609789
2021-03-25,419328.4824870501
2021-03-26,428408.89581801865
2021-03-29,423080.11744979385
2021-03-30,420885.8836631513
2021-03-31,430950.39946125826
2021-04-01,440723.35163507616
2021-04-05,447316.51006966125
2021-04-06,448283.0729050776
2021-04-07,448411.57568514306
2021-04-08,455187.90293732367
2021-04-09,457414.26019134
2021-04-12,462382.7729620756
2021-04-13,469068.8519236318
2021-04-14,462239.90769208595
2021-04-15,473593.6429924328
2021-04-16,470112.3965817199
2021-04-19,461120.1951095473
2021-04-20,454925.1203951665
2021-04-21,460437.49460757314
2021-04-22,454167.3901498727
2021-04-23,464351.03353646834
2021-04-26,471344.88520434214
2021-04-27,467054.0325941138
2021-04-28,465122.5974442904
2021-04-29,464276.2736663123
2021-04-30,455496.40801487706
2021-05-03,450540.96736198594
2021-05-04,440020.2656866966
2021-05-05,441850.32241792895
2021-05-06,444615.232214543
2021-05-07,451989.27465793915
2021-05-10,437447.6852822413
2021-05-11,440787.1088950967
2021-05-12,425566.9528979552
2021-05-13,427570.46202191134
2021-05-14,439185.73128937045
2021-05-17,436582.88204707025
2021-05-18,433794.60295432457
2021-05-19,435722.3837700468
2021-05-20,447755.8233776833
2021-05-21,449675.4263751474
2021-05-24,459589.16044745594
2021-05-25,460382.4096224626
2021-05-26,463103.7886623371
2021-05-27,464461.64391808724
2021-05-28,470420.0087506221
2021-06-01,475224.30164581264
2021-06-02,471133.00801678334
2021-06-03,468660.62994584796
2021-06-04,470516.95508568
2021-06-07,468636.61882349185
2021-06-08,469604.65844737226
2021-06-09,463541.3626498116
2021-06-10,459008.852207105
2021-06-11,462374.60936330335
2021-06-14,456764.8411804771
2021-06-15,457578.86050169985
2021-06-16,454654.2515095447
2021-06-17,443332.58323989605
2021-06-18,436244.86402114434
2021-06-21,447992.5497874265
2021-06-22,450957.13545993797
2021-06-23,455244.2640438812
2021-06-24,460573.06814216037
2021-06-25,460060.60207730223
2021-06-28,460368.08770733053
2021-06-29,461441.16882154363
2021-06-30,463557.9961092073
2021-07-01,464492.16239590215
2021-07-02,463434.02098122454
2021-07-06,456271.01760016
2021-07-07,456051.39770857734
2021-07-08,448380.11022594734
2021-07-09,460776.50152766856
2021-07-12,466452.49000427267
2021-07-13,459570.24596788833
2021-07-14,455738.3058560176
2021-07-15,453574.2483797858
2021-07-16,444105.9708166876
2021-07-19,435919.6704569603
2021-07-20,449384.55565656914
2021-07-21,460100.9963411329
2021-07-22,456562.1758366618
2021-07-23,459127.72318831336
2021-07-26,462019.67250063294
2021-07-27,456320.9476791857
2021-07-28,458264.7531198021
2021-07-29,462703.8943789949
2021-07-30,462078.8542021536
2021-08-02,458025.0303873012
2021-08-03,463636.5805244748
2021-08-04,458172.4400933352
2021-08-05,464733.40132013836
2021-08-06,468833.37969756196
2021-08-09,466511.5639692098
2021-08-10,470309.82533838745
2021-08-11,476677.3942695684
2021-08-12,474415.046437049
2021-08-13,471176.79219507525
2021-08-16,469705.5414457739
2021-08-17,459535.9418341775
2021-08-18,454630.6454283962
2021-08-19,447298.41222892393
2021-08-20,447928.4411460964
2021-08-23,456439.19902296027
2021-08-24,461531.6528256738
2021-08-25,466519.2723851249
2021-08-26,461670.88917016325
2021-08-27,470291.8852259461
2021-08-30,466914.1850446821
2021-08-31,466329.57251338975
2021-09-01,460530.9390484525
2021-09-02,464100.36211639293
2021-09-03,462259.2193485393
2021-09-07,460741.96044606116
2021-09-08,456371.7563807205
2021-09-09,459796.7070841366
2021-09-10,459246.1918147281
2021-09-13,462942.3089654589
2021-09-14,458477.99856994743
2021-09-15,463946.21431911684
2021-09-16,464045.2838223436
2021-09-17,459617.6366072468
2021-09-20,447627.4106034691
2021-09-21,446419.16372172756
2021-09-22,455858.75743913633
2021-09-23,465768.9002494633
2021-09-24,466195.78993277217
2021-09-27,469135.88068722707
2021-09-28,455289.7251821424
2021-09-29,452644.2820551695
2021-09-30,444800.4881590987
2021-10-01,451088.0365421233
2021-10-04,444907.371073215
2021-10-05,453343.80206247786
2021-10-06,450732.9508570506
2021-10-07,453421.65279843553
