,0
2019-11-15,208955.5237741555
2019-11-18,209261.4259639678
2019-11-19,210391.66435372562
2019-11-20,210415.91199627597
2019-11-21,208273.755257267
2019-11-22,207773.2039988154
2019-11-25,208006.66316551896
2019-11-26,210501.10507924762
2019-11-27,211387.66558206172
2019-11-29,210683.74464654017
2019-12-02,208098.3566652509
2019-12-03,207048.96867710797
2019-12-04,208319.705833612
2019-12-05,208681.14921196632
2019-12-06,209776.3165832879
2019-12-09,208750.93870471016
2019-12-10,208077.32552289858
2019-12-11,209176.38995847176
2019-12-12,210152.10195410586
2019-12-13,211022.7183433737
2019-12-16,212188.81228081687
2019-12-17,212133.94377598332
2019-12-18,212767.0221948524
2019-12-19,213344.37438281343
2019-12-20,214888.463190487
2019-12-23,214283.435774093
2019-12-24,214358.57782701345
2019-12-26,214914.56145335146
2019-12-27,215172.58429149
2019-12-30,213895.18537017162
2019-12-31,214319.10780836848
2020-01-02,215622.01618510345
2020-01-03,214523.11656922993
2020-01-06,214614.89671809736
2020-01-07,214238.70363085737
2020-01-08,216075.85404206597
2020-01-09,218385.34478168513
2020-01-10,218152.97369125916
2020-01-13,220928.54306368373
2020-01-14,220005.64168777043
2020-01-15,221501.28588170058
2020-01-16,223721.0425560057
2020-01-17,224928.51163827875
2020-01-21,225151.9312604979
2020-01-22,225818.9063361737
2020-01-23,226152.48790524353
2020-01-24,224634.75975125981
2020-01-27,221430.47596196158
2020-01-28,223614.86919331094
2020-01-29,222356.99830397172
2020-01-30,224770.44262776405
2020-01-31,220094.55247268698
2020-02-03,222329.87861331934
2020-02-04,226057.74853980853
2020-02-05,226386.210459301
2020-02-06,227952.07671536715
2020-02-07,226425.1682352548
2020-02-10,228663.93763752418
2020-02-11,230155.27431126294
2020-02-12,230795.5662759249
2020-02-13,231920.7427635916
2020-02-14,233012.49032235862
2020-02-18,233023.7040728082
2020-02-19,234332.45259972673
2020-02-20,231334.27630914375
2020-02-21,227243.77539436097
2020-02-24,221665.1489800007
2020-02-25,215211.33130846132
2020-02-26,214673.23124803492
2020-02-27,206585.8555428774
2020-02-28,204065.95572892355
2020-03-02,214172.05018344184
2020-03-03,209499.19086057605
2020-03-04,218923.22388880697
2020-03-05,210066.2105419334
2020-03-06,205077.5931777242
2020-03-09,189353.807023958
2020-03-10,198528.92196576556
2020-03-11,189102.07397354417
2020-03-12,172777.16779679546
2020-03-13,185214.54665026354
2020-03-16,163881.1725759069
2020-03-17,173327.9593724517
2020-03-18,162611.8426646495
2020-03-19,162657.00131421437
2020-03-20,152387.10264766956
2020-03-23,147830.1884911431
2020-03-24,167250.7143058646
2020-03-25,171601.99944814036
2020-03-26,183012.19532333573
2020-03-27,178015.98524167776
2020-03-30,183785.3127164654
2020-03-31,179135.8122862534
2020-04-01,169536.21520448034
2020-04-02,172847.91438937077
2020-04-03,169811.8983766229
2020-04-06,183241.6775086695
2020-04-07,182653.4488042324
2020-04-08,188820.16413512238
2020-04-09,193859.46747712072
2020-04-13,188020.15376436777
2020-04-14,193714.6183878059
2020-04-15,188270.0833511394
2020-04-16,188930.68384121943
2020-04-17,195937.76871359954
2020-04-20,191798.64863043412
2020-04-21,185999.26486564355
2020-04-22,191548.22738006106
2020-04-23,191292.29503732975
2020-04-24,193887.72496142238
2020-04-27,198222.31934543053
2020-04-28,198632.25964772858
2020-04-29,203613.20352461663
2020-04-30,199440.08308344975
2020-05-01,196570.165247772
2020-05-04,197173.07050804925
2020-05-05,200975.30670518108
2020-05-06,198934.87140448723
2020-05-07,201744.83472247896
2020-05-08,204849.34305346102
2020-05-11,204550.28863235895
2020-05-12,200562.58074545482
2020-05-13,197089.90650973577
2020-05-14,199415.2964159474
2020-05-15,200263.9165128337
2020-05-18,208001.2547537403
2020-05-19,206463.43212291555
2020-05-20,209435.95497715307
2020-05-21,207070.82090341154
2020-05-22,208474.46770923078
2020-05-26,210248.34215168323
2020-05-27,212684.5072550202
2020-05-28,214528.08313002682
2020-05-29,215781.86567292793
2020-06-01,217281.60360831587
2020-06-02,217649.7963338427
2020-06-03,218177.91450755525
2020-06-04,216495.60822957125
2020-06-05,219094.0787129693
2020-06-08,219462.05635934227
2020-06-09,220049.90381138728
2020-06-10,221402.94480625907
2020-06-11,210422.4473921525
2020-06-12,212151.91826194993
2020-06-15,215367.65520706328
2020-06-16,218122.06394770183
2020-06-17,219162.0063389908
2020-06-18,219048.2247174287
2020-06-19,219649.9410511306
2020-06-22,222240.9958147149
2020-06-23,221756.92713713233
2020-06-24,217593.72721203926
2020-06-25,219849.2584569649
2020-06-26,216213.68456241043
2020-06-29,217902.7278054936
2020-06-30,222849.23775745856
2020-07-01,223990.44871742363
2020-07-02,224694.6280301409
2020-07-06,228016.2605772086
2020-07-07,228002.17108294758
2020-07-08,230659.02338578773
2020-07-09,231819.57466175396
2020-07-10,230584.19849655626
2020-07-13,224651.5649130679
2020-07-14,229155.8382006136
2020-07-15,229524.31128380875
2020-07-16,228337.47930291074
2020-07-17,230995.023125078
2020-07-20,235615.51069301658
2020-07-21,234509.92414635507
2020-07-22,236781.8660771901
2020-07-23,232340.32179703185
2020-07-24,231432.18087654578
2020-07-27,235255.19942250996
2020-07-28,232777.69748518598
2020-07-29,237812.94098647172
2020-07-30,238387.02144675134
2020-07-31,239573.6127236083
2020-08-03,241513.2106710841
2020-08-04,242177.6638275158
2020-08-05,241555.17641902054
2020-08-06,241102.07933957572
2020-08-07,239811.47001527608
2020-08-10,237382.75935189
2020-08-11,233718.00481950672
2020-08-12,238564.64427409403
2020-08-13,239739.19740979825
2020-08-14,239370.42857890294
2020-08-17,243619.4631338089
2020-08-18,243385.30423614598
2020-08-19,241933.8962442544
2020-08-20,243475.1764357209
2020-08-21,243112.46943697723
2020-08-24,242919.6711433077
2020-08-25,244553.20473842623
2020-08-26,246563.2181071875
2020-08-27,244936.7022283073
2020-08-28,246747.83566524647
2020-08-31,247697.8868038192
2020-09-01,250105.89218598526
2020-09-02,253865.6298573167
2020-09-03,240854.57197042962
2020-09-04,236352.1971762327
2020-09-08,230235.43183438352
2020-09-09,237518.83383338855
2020-09-10,233435.83559318652
2020-09-11,233068.24225828415
2020-09-14,236539.34702705327
2020-09-15,238799.96340927976
2020-09-16,235732.33908216434
2020-09-17,233332.57404235503
2020-09-18,231308.47227411656
2020-09-21,231748.9606853261
2020-09-22,235320.03837835757
2020-09-23,229139.3575651143
2020-09-24,229830.2318165104
2020-09-25,233484.7144626816
2020-09-28,237592.9850265849
2020-09-29,237794.26588819962
2020-09-30,239413.36741623655
2020-10-01,241882.76665782026
2020-10-02,236950.7266341989
2020-10-05,241984.99159966243
2020-10-06,238317.8098666734
2020-10-07,242252.476623193
2020-10-08,243667.91749164238
2020-10-09,247645.33939797358
2020-10-12,252017.0121897094
2020-10-13,251868.09114014258
2020-10-14,250814.4744350333
2020-10-15,250824.20392327727
2020-10-16,250651.12476277514
2020-10-19,246343.71651368364
2020-10-20,246845.52892672934
2020-10-21,244988.70544554773
2020-10-22,243567.39331685874
2020-10-23,244423.85744498586
2020-10-26,241020.8153900717
2020-10-27,242205.50301151
2020-10-28,234174.30158049343
2020-10-29,236631.96088122277
2020-10-30,235144.25570625183
2020-11-02,238596.03619272588
2020-11-03,242375.30795439807
2020-11-04,250784.6708012483
2020-11-05,256499.33240613874
2020-11-06,257999.09469098493
2020-11-09,246790.64642132312
2020-11-10,241345.53994678555
2020-11-11,247722.743919151
2020-11-12,246626.81850574852
2020-11-13,248933.64245748645
2020-11-16,249109.400010685
2020-11-17,249108.18558314402
2020-11-18,245383.3538509116
2020-11-19,247190.77607550455
2020-11-20,246510.99114468673
2020-11-23,244633.31692172305
2020-11-24,243671.77544787063
2020-11-25,245574.8215336547
2020-11-27,247456.93767951583
2020-11-30,249405.8982197163
2020-12-01,251774.7346369229
2020-12-02,250668.57280793044
2020-12-03,250440.30771557303
2020-12-04,252627.6533565564
2020-12-07,253588.35423501098
2020-12-08,255154.53707777552
2020-12-09,250233.5735177736
2020-12-10,251050.2525379161
2020-12-11,250717.74693505242
2020-12-14,251026.75655254791
2020-12-15,254031.7141759474
2020-12-16,254469.7177555441
2020-12-17,256803.0672526096
2020-12-18,258116.92523956165
2020-12-21,257712.82167097248
2020-12-22,259401.3560839856
2020-12-23,257740.97125851348
2020-12-24,258608.98915646743
2020-12-28,258706.98045848316
2020-12-29,257731.9353993723
2020-12-30,258921.88372852112
2020-12-31,259661.04100481045
2021-01-04,257907.8854146271
2021-01-05,261729.8008377055
2021-01-06,261993.23189493874
2021-01-07,267833.94526352757
2021-01-08,269785.66241831915
2021-01-11,267119.74168251373
2021-01-12,265792.3457272504
2021-01-13,265198.56560702133
2021-01-14,263391.1157734406
2021-01-15,261849.33393865856
2021-01-19,264469.3983401853
2021-01-20,268531.2405154916
2021-01-21,268069.44508702494
2021-01-22,267982.8809993976
2021-01-25,268684.5383512273
2021-01-26,266307.2063143288
2021-01-27,257096.67200252117
2021-01-28,261951.21422496968
2021-01-29,259800.9331321153
2021-02-01,266487.5920968999
2021-02-02,270173.05995912076
2021-02-03,266454.56682834605
2021-02-04,268503.92440233065
2021-02-05,270336.6091122367
2021-02-08,272638.14238137833
2021-02-09,273241.6155425671
2021-02-10,274329.219646463
2021-02-11,276324.62182619586
2021-02-12,279993.6716760552
2021-02-16,279514.4275255709
2021-02-17,276860.2516821169
2021-02-18,274392.58478296414
2021-02-19,275133.3533321757
2021-02-22,268749.7665693617
2021-02-23,267770.81194841734
2021-02-24,270221.0822261615
2021-02-25,261987.23206359072
2021-02-26,262164.7066177749
2021-03-01,269668.7235882385
2021-03-02,265812.4271163493
2021-03-03,259376.31078070783
2021-03-04,251483.06817561353
2021-03-05,255158.70273903754
2021-03-08,249700.7092117444
2021-03-09,255677.60791064161
2021-03-10,257208.91438399497
2021-03-11,265599.02623112703
2021-03-12,265571.8023181792
2021-03-15,270212.990515782
2021-03-16,269098.8235454536
2021-03-17,269785.67590878566
2021-03-18,265079.23112009926
2021-03-19,266599.372118342
2021-03-22,269002.0544926928
2021-03-23,262343.72684383806
2021-03-24,255546.09470210524
2021-03-25,255295.3188092414
2021-03-26,256629.90691637568
2021-03-29,252557.46838291606
2021-03-30,253916.39587385466
2021-03-31,257542.67110291962
2021-04-01,261899.39170286257
2021-04-05,265270.23330738826
2021-04-06,266918.33514432993
2021-04-07,263833.4709726324
2021-04-08,266634.2391766411
2021-04-09,268486.2694788933
2021-04-12,266810.9487086141
2021-04-13,267783.69696972676
2021-04-14,266439.3000604911
2021-04-15,269754.99286620884
2021-04-16,269047.9650103776
2021-04-19,266217.21040525526
2021-04-20,262388.7185729787
2021-04-21,267393.70677949063
2021-04-22,265689.7069812691
2021-04-23,271123.4711283679
2021-04-26,274126.27651133115
2021-04-27,272275.30734363367
2021-04-28,270751.5980110968
2021-04-29,269947.18367449375
2021-04-30,265491.9640524496
2021-05-03,262776.136062179
2021-05-04,258230.4374014941
2021-05-05,260910.41746057998
2021-05-06,261083.1727659458
2021-05-07,266624.108287797
2021-05-10,260449.67160345748
2021-05-11,260725.17310263042
2021-05-12,252744.4407112982
2021-05-13,254479.3101187289
2021-05-14,260038.4848375381
2021-05-17,258139.3045922702
2021-05-18,256537.17374554716
2021-05-19,256861.59701065643
2021-05-20,261575.38196291
2021-05-21,261602.06266708803
2021-05-24,264307.093389131
2021-05-25,264327.38998101983
2021-05-26,266124.70608613326
2021-05-27,269043.35115878657
2021-05-28,269236.35613299324
2021-06-01,271350.6468371859
2021-06-02,269140.02096968767
2021-06-03,268033.5863357593
2021-06-04,268896.73264844145
2021-06-07,267897.4675423522
2021-06-08,269717.9424496587
2021-06-09,266289.8722968172
2021-06-10,263135.54667066224
2021-06-11,265758.7449223475
2021-06-14,261742.29979247463
2021-06-15,262378.2572371006
2021-06-16,260534.75478467392
2021-06-17,253449.9897530934
2021-06-18,248848.34120919797
2021-06-21,255930.63756476995
2021-06-22,256677.76307986543
2021-06-23,258504.50664745166
2021-06-24,261545.73675489213
2021-06-25,262394.7251288671
2021-06-28,261813.92534023806
2021-06-29,261681.15297604716
2021-06-30,263764.7564487248
2021-07-01,264839.21315335104
2021-07-02,263538.9960940435
2021-07-06,258891.88121546054
2021-07-07,259123.8591378911
2021-07-08,254929.745120696
2021-07-09,262497.408921686
2021-07-12,265415.1442373221
2021-07-13,260408.14288013818
2021-07-14,259090.35831539007
2021-07-15,257374.0466394995
2021-07-16,251862.22057714537
2021-07-19,245932.91170726359
2021-07-20,254017.8433938142
2021-07-21,259633.71224541488
2021-07-22,257000.61533614856
2021-07-23,258223.33858650862
2021-07-26,260070.05504692186
2021-07-27,257816.20125691404
2021-07-28,258790.20939829777
2021-07-29,261565.32463261572
2021-07-30,260310.99901578872
2021-08-02,258540.1575456051
2021-08-03,261626.7607669224
2021-08-04,257812.07906609765
2021-08-05,263005.53152968385
2021-08-06,265454.321234567
2021-08-09,264221.7061871684
2021-08-10,267390.8804228707
2021-08-11,271468.09004639223
2021-08-12,270747.8626090888
2021-08-13,268204.03974926454
2021-08-16,266640.2984383087
2021-08-17,260525.76976156177
2021-08-18,258262.33273633276
2021-08-19,253899.10898381838
2021-08-20,256300.2539999163
2021-08-23,260505.27617581838
2021-08-24,263853.9846547871
2021-08-25,266578.848727906
2021-08-26,262876.0240883977
2021-08-27,267921.35986822547
2021-08-30,265559.1083876339
2021-08-31,265397.08413145144
2021-09-01,263561.73060560686
2021-09-02,265425.58425286907
2021-09-03,264378.83421123505
2021-09-07,262672.67643122614
2021-09-08,260341.47829528048
2021-09-09,262667.06534564536
2021-09-10,261640.84701211393
2021-09-13,262128.80720008787
2021-09-14,259542.95020902526
2021-09-15,263266.1154518027
2021-09-16,263144.8814134407
2021-09-17,260533.16844602907
2021-09-20,253500.30355542188
2021-09-21,252654.28852831482
2021-09-22,257530.9795256859
2021-09-23,263784.4218989051
2021-09-24,264128.29786388145
2021-09-27,265648.4333011326
2021-09-28,258997.8472691931
2021-09-29,257670.39697722832
2021-09-30,252675.0268623723
2021-10-01,256841.15380395215
2021-10-04,253472.58573718125
2021-10-05,257942.0361253784
2021-10-06,255438.92359439723
2021-10-07,257787.8228306667
2021-10-08,255589.11824756936
2021-10-11,253946.79841232172
2021-10-12,253440.32271583128
2021-10-13,253616.00963580547
2021-10-14,258910.60311600543
2021-10-15,261275.52490693599
2021-10-18,263186.6900332774
2021-10-19,264668.0034134142
2021-10-20,265734.9463056716
2021-10-21,264427.59679071483
2021-10-22,266765.8529316278
2021-10-25,267231.64840278245
2021-10-26,265624.1943719939
2021-10-27,260044.58103000894
2021-10-28,265182.53099292185
2021-10-29,266077.9529426137
2021-11-01,268533.05419308174
2021-11-02,269466.15062595403
2021-11-03,270769.0082101743
2021-11-04,272497.8908920122
2021-11-05,275384.42695377435
2021-11-08,276639.1357908268
2021-11-09,276650.9966807641
2021-11-10,273039.42167389434
2021-11-11,276606.1925544112
2021-11-12,278627.0889271218
2021-11-15,277171.2391671425
2021-11-16,276993.96506207465
2021-11-17,273992.00836186856
2021-11-18,274215.1520485394
2021-11-19,271944.52492679015
2021-11-22,273532.20505714515
2021-11-23,274775.83061980264
2021-11-24,273822.49588294
2021-11-26,265234.2244578309
2021-11-29,267493.3569526898
2021-11-30,258494.01112211792
2021-12-01,254537.28636173168
2021-12-02,261264.2719945316
2021-12-03,255531.52420610905
2021-12-06,257293.6163569106
2021-12-07,265742.72056779364
2021-12-08,265126.55179056455
2021-12-09,262011.81191787915
2021-12-10,265871.1475896253
2021-12-13,261369.98235365702
2021-12-14,258692.82409163544
2021-12-15,264273.06544345035
2021-12-16,262817.28422140557
2021-12-17,257328.43278044372
2021-12-20,252572.6280925687
2021-12-21,259734.1039614865
2021-12-22,262507.6097032643
2021-12-23,263895.14836593537
2021-12-27,269400.8588443547
2021-12-28,267558.72942343506
2021-12-29,267793.5344935445
2021-12-30,266341.2455273107
2021-12-31,266056.6155087196
2022-01-03,265338.4621786464
2022-01-04,268777.24863368605
2022-01-05,260898.54752059214
2022-01-06,264472.6945486984
2022-01-07,262269.83537598635
2022-01-10,262171.11261570215
2022-01-11,265272.269153471
2022-01-12,265698.21904167085
2022-01-13,260861.09443585234
2022-01-14,259481.06312047786
2022-01-18,252883.9732875357
2022-01-19,249541.50043250248
2022-01-20,247092.02184734133
2022-01-21,241233.2640372058
2022-01-24,243639.88746972676
2022-01-25,240756.16577456633
2022-01-26,240215.5678640201
2022-01-27,238069.6521632345
2022-01-28,244155.23824761034
2022-01-31,248855.45038921532
2022-02-01,252512.84784152714
2022-02-02,257406.2311556338
2022-02-03,251987.8514403385
2022-02-04,253869.78073129445
2022-02-07,253652.03449871653
2022-02-08,255426.27764677219
2022-02-09,261257.03166790496
2022-02-10,257167.83662676072
2022-02-11,251800.46520394838
2022-02-14,249062.99550815095
2022-02-15,253251.88231095436
2022-02-16,254441.16370451663
2022-02-17,246723.58158816147
2022-02-18,244408.49196191932
2022-02-22,241863.07939682194
2022-02-23,236607.3040014472
2022-02-24,241177.7091935928
2022-02-25,247412.99701472136
2022-02-28,247332.60843958234
2022-03-01,245895.98728170237
2022-03-02,251715.73055717605
2022-03-03,253045.2930669083
2022-03-04,254247.60616456793
2022-03-07,249003.21963422504
2022-03-08,245047.7931064912
2022-03-09,249351.57773843294
2022-03-10,250134.77030717247
2022-03-11,248351.25727686659
2022-03-14,248279.90801339378
2022-03-15,251086.8157826839
2022-03-16,253013.19569146994
2022-03-17,256485.0005894938
2022-03-18,258779.4085159
2022-03-21,259270.81981509525
2022-03-22,260271.3027097745
2022-03-23,257798.53016754362
2022-03-24,260906.2270033951
2022-03-25,262911.67189000396
2022-03-28,263731.474328507
2022-03-29,266484.3584250361
2022-03-30,264784.2548488999
2022-03-31,261253.36783981373
2022-04-01,262947.44349435775
2022-04-04,262529.48850526585
2022-04-05,262220.8413257226
2022-04-06,263823.8956386383
2022-04-07,266238.5658008365
2022-04-08,268103.7777298731
2022-04-11,264168.4946120912
2022-04-12,264152.51240090386
2022-04-13,266296.3631766953
2022-04-14,264290.18627999496
2022-04-18,263863.0933507813
2022-04-19,266942.1447752247
2022-04-20,270458.017518362
2022-04-21,266536.748165011
2022-04-22,258213.29422517732
2022-04-25,258111.93471328836
2022-04-26,253641.4359855277
2022-04-27,254217.4873977975
2022-04-28,258473.76598910222
2022-04-29,248600.78971010275
2022-05-02,246282.91880507246
2022-05-03,246969.5248225833
2022-05-04,252744.86605895893
2022-05-05,244919.126749758
2022-05-06,242774.66592241067
2022-05-09,234586.2001415904
2022-05-10,234590.15875198794
2022-05-11,233410.4634795384
2022-05-12,233814.7887308669
2022-05-13,238734.1544717476
2022-05-16,238614.58842178856
2022-05-17,241727.84268092006
2022-05-18,231160.1662923668
2022-05-19,231591.98314403716
2022-05-20,231739.45896833434
2022-05-23,236053.66556491543
2022-05-24,236622.61391302018
2022-05-25,238387.3355182858
2022-05-26,242166.4105128578
2022-05-27,246935.94856161508
2022-05-31,243378.75391254612
2022-06-01,242350.90456603255
2022-06-02,243340.45363281213
2022-06-03,242448.81366121306
2022-06-06,243266.1086288456
2022-06-07,246977.21421376776
2022-06-08,244771.5327512157
2022-06-09,240517.46470655387
2022-06-10,237445.88628846532
2022-06-13,228887.030645004
2022-06-14,229019.80416739808
2022-06-15,228229.19916802915
2022-06-16,221180.8253457582
2022-06-17,216414.37857133977
2022-06-21,224933.20592917342
2022-06-22,222683.9395038092
2022-06-23,219978.431786289
2022-06-24,224428.705466736
2022-06-27,227911.9511958728
2022-06-28,227189.51781983368
2022-06-29,225085.78068801534
2022-06-30,223438.64045762544
2022-07-01,225987.83327981163
2022-07-05,221445.24237323133
2022-07-06,221072.76224684244
2022-07-07,224770.3884195908
2022-07-08,225819.94438133322
2022-07-11,224567.67867684425
2022-07-12,222457.9589199291
2022-07-13,221823.37904211754
2022-07-14,219778.32464143386
2022-07-15,223614.35377092086
2022-07-18,222799.8012114949
2022-07-19,226908.2017137113
2022-07-20,226922.60095490445
2022-07-21,226280.99620711704
2022-07-22,225695.70155735704
2022-07-25,230129.37134478308
2022-07-26,228996.16641798365
2022-07-27,232734.00406160287
2022-07-28,233941.90327073602
2022-07-29,238326.51060325882
2022-08-01,236327.79524109003
2022-08-02,236376.4984623347
2022-08-03,234834.51609576668
2022-08-04,232539.13589969487
2022-08-05,233826.53069562576
2022-08-08,234641.37716865836
2022-08-09,237136.19182756433
2022-08-10,238763.71680144474
2022-08-11,240811.8419256748
2022-08-12,244584.89194793045
2022-08-15,244654.77188680458
2022-08-16,245999.1600579202
2022-08-17,246665.68452098838
2022-08-18,248619.0301110287
2022-08-19,248313.36336118422
2022-08-22,246365.80025336365
2022-08-23,247886.58559294906
2022-08-24,249207.24270259158
2022-08-25,250634.15144758107
2022-08-26,245938.00888388566
2022-08-29,246534.8389379888
2022-08-30,241565.61085162213
2022-08-31,239927.5342754305
2022-09-01,238795.4262066574
2022-09-02,239778.437503114
2022-09-06,238054.53045195248
2022-09-07,240158.396858165
2022-09-08,241608.68342010412
2022-09-09,244354.3647272005
2022-09-12,246943.21776934635
2022-09-13,240266.91240111683
2022-09-14,242678.34121394757
2022-09-15,239943.78103110305
2022-09-16,238042.39651265525
2022-09-19,239052.68811454222
2022-09-20,237946.252652252
2022-09-21,235227.55808380293
2022-09-22,234283.73691146998
2022-09-23,225286.6654595926
2022-09-26,221301.4194589067
2022-09-27,221965.53581049634
2022-09-28,228706.16668689463
2022-09-29,225591.18868822447
2022-09-30,223822.28119685483
2022-10-03,233488.1304327833
2022-10-04,240641.01982372272
2022-10-05,241580.13141766266
2022-10-06,240892.90634652847
2022-10-07,238343.55677644693
2022-10-10,237206.78709713102
2022-10-11,236786.98052770266
2022-10-12,235521.3640110774
2022-10-13,242415.08420148335
2022-10-14,236014.6088655089
2022-10-17,239010.04727575468
2022-10-18,241702.19669488122
2022-10-19,242043.067279157
2022-10-20,240395.6415153675
2022-10-21,246036.31492741895
2022-10-24,249356.08293064623
2022-10-25,251035.51697715442
2022-10-26,252838.09844838068
2022-10-27,254218.16249538094
2022-10-28,258418.4502520704
2022-10-31,258464.10419937782
2022-11-01,259845.57328123378
2022-11-02,255378.4705658535
2022-11-03,258900.39511172764
2022-11-04,259826.8917577401
2022-11-07,260999.73952728498
2022-11-08,262099.16828678557
2022-11-09,255540.44229922717
2022-11-10,260070.68458931215
2022-11-11,259004.3298272195
2022-11-14,258999.91598406297
2022-11-15,260642.68771348053
2022-11-16,259591.8307432321
2022-11-17,259888.84706681562
2022-11-18,261412.30463951902
2022-11-21,260234.31542160714
2022-11-22,265629.94866235636
2022-11-23,265153.3642807162
2022-11-25,265793.1241124845
2022-11-28,261710.23160276233
2022-11-29,262618.442449538
2022-11-30,265852.20560243726
2022-12-01,263949.64534036414
2022-12-02,265004.11315671686
2022-12-05,260665.43270078054
2022-12-06,257948.97308212804
2022-12-07,259848.29432318927
2022-12-08,259647.20424354973
2022-12-09,254796.8863016321
2022-12-12,258695.6821353184
2022-12-13,257297.41038891816
2022-12-14,257965.2794056523
2022-12-15,256176.51592087225
2022-12-16,255049.28587895853
2022-12-19,255071.0607074364
2022-12-20,255888.41469834148
2022-12-21,259335.06107694027
2022-12-22,256686.14791109756
2022-12-23,259791.39788333958
2022-12-27,260900.65305452948
2022-12-28,258065.69565540185
2022-12-29,258758.01066463834
2022-12-30,258682.20535175368
2023-01-03,253583.5898394387
2023-01-04,252571.3369586859
2023-01-05,254114.85298151436
2023-01-06,257662.23279783933
2023-01-09,254358.69159822317
2023-01-10,255843.97676777875
2023-01-11,256378.65868342348
2023-01-12,257429.9287120416
2023-01-13,257259.98205978592
2023-01-17,256491.08559010175
2023-01-18,252194.71035393645
2023-01-19,251805.38478344734
2023-01-20,253691.5644962509
2023-01-23,253599.26305652483
2023-01-24,255039.63290849124
2023-01-25,256061.9167694711
2023-01-26,258824.30206063227
2023-01-27,255800.5547745517
2023-01-30,254224.4396770626
2023-01-31,257106.3491383528
2023-02-01,253905.09654459805
2023-02-02,248433.16665609664
2023-02-03,247542.92712546696
2023-02-06,248223.68050615306
2023-02-07,251871.20334721307
2023-02-08,251127.21780461574
2023-02-09,249370.25852121858
2023-02-10,255475.80879415374
2023-02-13,255864.16395834403
2023-02-14,255145.10039049294
2023-02-15,254213.01281493975
2023-02-16,252876.05361874556
2023-02-17,252273.4605455411
2023-02-21,251434.02061966914
2023-02-22,250854.03565706726
2023-02-23,252459.3028883736
2023-02-24,252094.00479831526
2023-02-27,252043.6595204167
2023-02-28,248601.62528800959
2023-03-01,249778.22567590652
2023-03-02,251222.54746216148
2023-03-03,254838.4877695586
2023-03-06,255294.68056583928
2023-03-07,251901.30365791937
2023-03-08,250523.16212941648
2023-03-09,245896.20809327642
2023-03-10,241957.26842390167
2023-03-13,239759.23780889573
2023-03-14,242715.93876588135
2023-03-15,235991.83747713352
2023-03-16,238372.5329587286
2023-03-17,232762.48505333537
2023-03-20,237389.21163966303
2023-03-21,242058.17277863924
2023-03-22,237322.7887494541
2023-03-23,235251.48487443905
2023-03-24,235444.2930689584
2023-03-27,238248.20898381772
2023-03-28,240196.8510275841
2023-03-29,243293.84911270396
2023-03-30,244096.96210583212
2023-03-31,247314.84149928865
2023-04-03,250020.12576223674
2023-04-04,244143.99648885557
2023-04-05,243969.48444908642
2023-04-06,242734.79555288132
2023-04-10,245647.81538888777
2023-04-11,247270.62625314132
2023-04-12,247549.25904426436
2023-04-13,248984.58056946628
2023-04-14,249109.38408124755
2023-04-17,248947.9300642015
2023-04-18,249543.78694799927
2023-04-19,248041.73089801468
2023-04-20,247618.6750553293
2023-04-21,245053.35592519923
2023-04-24,247363.99466506072
2023-04-25,244357.8728031816
2023-04-26,238999.0638577856
2023-04-27,240623.74961987708
2023-04-28,242618.5706331848
2023-05-01,242047.20387008684
2023-05-02,237492.0872841303
2023-05-03,234901.4741080128
2023-05-04,232506.91785302493
2023-05-05,237583.20271041687
2023-05-08,238442.76886899563
2023-05-09,239200.7983147613
2023-05-10,238965.12574140524
2023-05-11,237318.93482170952
2023-05-12,237547.186174843
2023-05-15,238738.5942010869
2023-05-16,234166.61088756414
2023-05-17,237460.73997810605
2023-05-18,237714.41731814673
2023-05-19,237364.08569593434
2023-05-22,236988.05152772492
2023-05-23,236341.8147272055
2023-05-24,234644.8312728459
2023-05-25,233095.59855509188
2023-05-26,231471.67977000301
2023-05-30,230274.7107624474
2023-05-31,226623.85873977633
2023-06-01,228405.95321751435
2023-06-02,232708.80731556218
2023-06-05,232351.50231792306
2023-06-06,232936.01159638105
2023-06-07,231774.36940375724
2023-06-08,233988.51962069288
2023-06-09,234841.66125471692
2023-06-12,237383.10792116617
2023-06-13,239211.52163833776
2023-06-14,239057.2102492108
2023-06-15,242328.64841205176
2023-06-16,242026.85838331393
2023-06-20,241612.24621187188
2023-06-21,243071.9063129918
2023-06-22,242838.63829498924
2023-06-23,241450.82559034976
2023-06-26,241345.3216298476
2023-06-27,244122.44202552614
2023-06-28,243657.13448803287
2023-06-29,244947.40054362474
2023-06-30,248018.89805365712
2023-07-03,246903.48474174994
2023-07-05,245335.6579081849
2023-07-06,243030.03428843434
2023-07-07,242458.94411217424
2023-07-10,246075.67387458743
2023-07-11,247193.12401542842
2023-07-12,248492.32984320412
2023-07-13,248430.1860342713
2023-07-14,249946.61420298865
2023-07-17,250269.75352948316
2023-07-18,251147.58514230818
2023-07-19,250034.28974723083
2023-07-20,248103.90005983517
2023-07-21,248259.0683869638
2023-07-24,248569.33014425042
2023-07-25,249542.4790039262
2023-07-26,248961.20099718095
2023-07-27,245918.08599593272
2023-07-28,247453.6805082383
2023-07-31,248105.40132585523
2023-08-01,247787.53696197603
2023-08-02,245679.67034354966
2023-08-03,245378.323752356
2023-08-04,244137.8749541991
