,dlyret
2025-07-03,631729.26902771
2025-07-07,626287.6033782959
2025-07-08,628077.7931213379
2025-07-09,630007.5054168701
2025-07-10,633583.8317871094
2025-07-11,628780.1265716553
2025-07-14,629343.5096740723
2025-07-15,620670.5570220947
2025-07-16,623183.9179992676
2025-07-17,627747.6787567139
2025-07-18,627754.7359466553
2025-07-21,625600.2902984619
2025-07-22,633886.8618011475
2025-07-23,638753.5572052002
2025-07-24,636516.3326263428
2025-07-25,639706.8977355957
2025-07-28,635998.1536865234
2025-07-29,635419.3210601807
2025-07-30,631225.2998352051
2025-07-31,625179.0523529053
2025-08-01,618638.4201049805
2025-08-04,626066.8754577637
2025-08-05,624184.6084594727
2025-08-06,622849.3213653564
2025-08-07,622417.688369751
2025-08-08,623422.908782959
2025-08-11,621415.901184082
2025-08-12,629900.6462097168
2025-08-13,639105.2722930908
2025-08-14,635193.1095123291
2025-08-15,633942.8901672363
2025-08-18,633868.9804077148
2025-08-19,637154.483795166
2025-08-20,636907.0529937744
2025-08-21,634786.0813140869
2025-08-22,647107.0766448975
2025-08-25,641960.7639312744
2025-08-26,642296.5049743652
2025-08-27,644625.5207061768
2025-08-28,644203.4721374512
2025-08-29,643796.6346740723
2025-09-02,639122.2953796387
2025-09-03,638004.8751831055
2025-09-04,642445.4689025879
2025-09-05,643225.7175445557
2025-09-08,642926.6929626465
2025-09-09,640997.0760345459
2025-09-10,639605.2360534668
2025-09-11,649569.1776275635
2025-09-12,644538.4502410889
2025-09-15,642954.0634155273
2025-09-16,641593.4085845947
2025-09-17,642465.6391143799
2025-09-18,646401.9298553467
2025-09-19,644872.9038238525
2025-09-22,645189.3329620361
2025-09-23,645931.9114685059
2025-09-24,644588.3750915527
2025-09-25,638994.0738677979
2025-09-26,645585.7753753662
2025-09-29,647689.0087127686
2025-09-30,649604.2251586914
2025-10-01,650635.9577178955
2025-10-02,652153.1581878662
2025-10-03,654549.6463775635
2025-10-06,654154.3960571289
2025-10-07,651310.8730316162
2025-10-08,653245.8782196045
2025-10-09,647885.0841522217
2025-10-10,633613.3003234863
2025-10-13,640007.5912475586
2025-10-14,645676.6128540039
2025-10-15,646535.4442596436
2025-10-16,640605.354309082
2025-10-17,643859.6725463867
2025-10-20,650211.5249633789
2025-10-21,653468.9903259277
2025-10-22,650357.5801849365
2025-10-23,653350.9731292725
2025-10-24,654826.9748687744
2025-10-27,657914.6862030029
2025-10-28,651805.4485321045
2025-10-29,643868.8278198242
2025-10-30,641537.8570556641
2025-10-31,642856.3117980957
2025-11-03,640727.424621582
2025-11-04,637180.6144714355
2025-11-05,640681.0760498047
2025-11-06,635851.2878417969
2025-11-07,641953.3729553223
2025-11-10,644908.9050292969
2025-11-11,648948.1449127197
2025-11-12,650496.5782165527
2025-11-13,643164.5393371582
2025-11-14,641119.4324493408
2025-11-17,632473.3734130859
2025-11-18,632498.9318847656
2025-11-19,630621.1948394775
2025-11-20,623675.6324768066
2025-11-21,636122.465133667
2025-11-24,638350.772857666
2025-11-25,647700.2620697021
2025-11-26,651816.7972564697
2025-11-28,655268.5260772705
