,ibs_mean_reversion,vol_overlay,vix_mean_reversion,us_cross_sectional_momentum,turn_of_month__real_assets,bond_duration_carry__bonds_us
2019-09-24,-0.0061353680752060935,0.004866999999999733,0.0,0.0,0.0,0.0029634164532749
2019-09-25,0.008066328613877793,-0.0017599999999998728,0.0,0.0,0.0,-0.0044953373334582
2019-09-26,0.0,-0.004534999999999845,0.0,0.0,-0.0004999999999999,0.0014622463540207
2019-09-27,0.0,0.003956999999999988,0.0,0.0,-0.0057240626560516,0.0002869925111944
2019-09-30,0.0,-0.00992599999999988,0.0,-0.017699999999999938,0.0027659825777443,0.0010851101010038
2019-10-01,0.0,-0.014954000000000023,0.0,0.0,-0.0067985242029952,0.0007238918016104
2019-10-02,-0.006806578330829094,0.0067509999999999515,0.0,0.0,-0.0052698450649313,8.416150329006167e-05
2019-10-03,0.006377922635358191,0.011269999999999891,0.013998229862543399,0.0,0.0055573639190458,0.0035165361081911
2019-10-04,0.0,-0.0034640000000000226,0.02366568774178135,0.0,0.0,0.0024688344085207
2019-10-07,0.0,-0.012891000000000097,-0.004816368929730919,0.0,0.0,-0.0029636211522374
2019-10-08,-0.0046288632797969465,0.007257000000000069,0.0,0.0,0.0,0.0001173705021552
2019-10-09,0.005077365423642899,0.002977999999999925,0.0,0.0,0.0,-0.000942826701572
2019-10-10,0.004217731757948151,0.008577999999999975,0.0,0.0,0.0,-0.0043062085602961
2019-10-11,0.006471459009757874,-0.0006310000000000482,0.0,0.0,0.0,-0.0030966186023913
2019-10-14,-0.00021851184964583048,0.008181999999999912,0.0,0.0,0.0,0.0022922799222597
2019-10-15,0.00633891543219689,-0.0011889999999999956,0.0,0.0,0.0,-0.0029127485937861
2019-10-16,-0.00034867562502471916,0.002131000000000105,0.0,0.0,0.0,0.0005192830923067
2019-10-17,0.000624163485900775,-0.0031880000000000797,0.0,0.0,0.0,0.0004671939139087
2019-10-18,-0.0009356612232803707,0.005552999999999919,0.0,0.0,0.0,0.000323442205326
2019-10-21,0.001625168023569934,-0.0029610000000001024,0.0,0.0,0.0,-0.0023550623763621
2019-10-22,-9.77291482384679e-05,0.0023770000000000735,0.0,0.0,0.0,0.0020062292807289
2019-10-23,0.0026113659222164465,0.0016840000000000188,0.0,0.0,0.0,0.0005144148307443
2019-10-24,-0.0003509428802920267,0.0033000000000000806,0.0,0.0,0.0,0.0003801497347442
2019-10-25,0.0014237680090964933,0.004931000000000019,0.0,0.0,0.0,-0.0013176887025021
2019-10-28,0.0023955408824982705,-0.0005549999999998612,0.0,0.0,0.0,-0.0029688429837161
2019-10-29,0.0009520405126026699,0.003022999999999998,0.0,0.0,-0.0004999999999998,-0.0005044993975894
2019-10-30,9.096046568646265e-05,-0.002458999999999989,0.0,0.0,0.0028641039612127,0.0034908303794945
2019-10-31,-0.0016497779854722783,0.007954999999999934,0.0,0.022850000000000037,-0.0005854904797933,0.003913097128725
2019-11-01,0.004724218034084293,0.003330000000000055,0.0,0.0,0.0058580237515733,-0.0001285556672677
2019-11-04,0.0,-0.0009129999999999416,0.0,0.0,0.0031828763480583,-0.0031059976841189
2019-11-05,0.0,6.100000000008876e-05,0.0,0.0,-0.013808527193963,-0.0034810841094506
2019-11-06,-0.001338737113316557,0.0031680000000000597,0.0,0.0,0.0,0.0022847147651388
2019-11-07,0.0007851685864121993,0.002002999999999977,0.0,0.0,0.0,-0.0057704743191644
2019-11-08,0.0007080108652135486,-0.0015739999999999643,0.0,0.0,0.0,-0.0007809984818432
2019-11-11,0.0,0.0016380000000000283,0.0,0.0,0.0,0.0002287803975269
2019-11-12,0.0,0.0005450000000000177,0.0,0.0,0.0,0.0008294354767066
2019-11-13,0.0,0.001058999999999477,0.0,0.0,0.0,0.0017741467211793
2019-11-14,0.0,0.006224000000000229,0.0,0.0,0.0,0.0031480708276592
2019-11-15,0.0,0.00048000000000003595,0.0,0.0,0.0,-4.669963800302268e-05
2019-11-18,0.0,-0.0002100000000001545,0.0,0.0,0.0,0.000682809023464
2019-11-19,0.0,-0.002997999999999834,0.0,0.0,0.0,0.001387363252887
2019-11-20,0.0,-0.001384000000000274,0.0,0.0,0.0,0.0024964198473573
2019-11-21,0.0,0.001959000000000044,0.0,0.0,0.0,-0.001901909323066
2019-11-22,0.0,0.0063150000000000706,0.0,0.0,0.0,0.0011344202469377
2019-11-25,0.0,0.001790999999999876,0.0,0.0,0.0,0.0013838917158939
2019-11-26,0.0,0.0038720000000003196,0.0,0.0,-0.0004999999999999,0.0019323416016001
2019-11-27,0.0,-0.002935000000000132,0.0,0.0,0.001033950325175,-0.0008428167160288
2019-11-29,0.0,-0.007199999999999873,0.0,0.0,-0.0054627123870713,-0.0013402006046898
2019-12-02,-0.0065366869647455195,-0.005882000000000054,0.0,0.0,-0.0083528678229983,-0.0033105081987413
2019-12-03,-0.002639275709920952,0.005468999999999946,0.0,0.0,-0.0013258434717048,0.0058769450400541
2019-12-04,0.0019866248036812806,0.0016210000000000946,0.0,0.0,0.0023357824883478,-0.0018247866732681
2019-12-05,0.00022659268006797184,0.00746200000000008,0.0,0.0,0.0,-0.0013890458378059
2019-12-06,0.0032659710925024843,-0.002554999999999752,0.0,0.0,0.0,-0.0010407947234011
2019-12-09,-0.0006021436760453858,-0.0008340000000000014,0.0,0.0,0.0,0.0005285906751493
2019-12-10,-0.00039042419353652047,0.0020279999999999188,0.0,0.0,0.0,0.0001200287100884
2019-12-11,0.002122103179980739,0.007438000000000056,0.0,0.0,0.0,0.0029875079521397
2019-12-12,0.0046237654531202654,0.0005599999999998939,0.0,0.0,0.0,-0.0043708032035047
2019-12-13,-0.0009950347288076866,0.005894999999999984,0.0,0.0,0.0,0.0040951411525668
2019-12-16,0.003798022602306661,0.00017600000000017602,0.0,0.0,0.0,-0.0021691858686198
2019-12-17,0.0013765926742905776,2.8999999999834714e-05,0.0,0.0,0.0,0.0003765667890164
2019-12-18,8.644976230431922e-06,0.003482999999999903,0.0,0.0,0.0,-0.0014408290650893
2019-12-19,0.0010287432779705341,0.004110000000000058,0.0,0.0,0.0,0.0003173005387857
2019-12-20,0.0,0.0011019999999999364,0.0,0.0,0.0,1.2525059783941028e-05
2019-12-23,0.0,-8.699999999994823e-05,0.0,0.0,0.0,-0.0003618810407982
2019-12-24,0.0,0.004491000000000245,0.0,0.0,0.0,0.0010424878164952
2019-12-26,0.0,-0.00023100000000009224,0.0,0.0,0.0,0.0011148857711741
2019-12-27,0.0,-0.004525999999999919,0.0,0.0,-0.0004999999999999,0.0005581257140377
2019-12-30,0.0,0.0019130000000000535,0.0,0.0,-0.0061566304304005,-0.0005802324706084
2019-12-31,0.0,0.007981000000000016,0.0,0.01790000000000025,0.0069257476191391,-0.0022560414736154
2020-01-02,0.0,-0.006387999999999949,0.0,0.0,0.0023890977111109,0.0038645398862141
2020-01-03,0.0,0.003434999999999855,0.0,0.0,0.0040877063317579,0.0040529326225235
2020-01-06,0.0,-0.0026159999999998407,0.0,0.0,0.0027728104750786,-0.0017709509883154
2020-01-07,0.0,0.004440999999999917,0.0,0.0,0.0,-0.0017646374113731
2020-01-08,0.0,0.005679999999999907,0.0,0.0,0.0,-0.0015693696663763
2020-01-09,0.0,-0.002479000000000009,0.0,0.0,0.0,0.0014927818048027
2020-01-10,0.0,0.005945000000000089,0.0,0.0,0.0,0.0024100397848842
2020-01-13,0.0011693614048207124,-0.0012769999999998616,0.0,0.0,0.0,-0.0011461994815653
2020-01-14,0.0,0.0019039999999999058,0.0,0.0,0.0,0.0012916645282756
2020-01-15,0.0,0.007004999999999706,0.0,0.0,0.0,0.0018563723613452
2020-01-16,0.0,0.002953999999999901,0.0,0.0,0.0,-0.0006007119313798
2020-01-17,0.0,-0.0018499999999999073,0.0,0.0,0.0,-0.0015260268665776
2020-01-21,0.0,0.00016900000000008575,0.0,0.0,0.0,0.0028717201068197
2020-01-22,0.0,0.0011519999999998198,0.0,0.0,0.0,0.0008204238726298
2020-01-23,0.002077956893768773,-0.007797999999999861,0.0,0.0,0.0,0.0016801112709118
2020-01-24,0.0,-0.013559999999999905,0.0,0.0,0.0,0.0016734540420992
2020-01-27,0.0,0.008831999999999951,0.0,0.0,0.0,0.0031465073298635
2020-01-28,0.0,-0.0006550000000001832,0.013631119281629411,0.0,0.0,-0.0013746914348692
2020-01-29,0.0,0.0025930000000000675,-0.0010344469670500178,0.0,-0.0004999999999999,0.0
2020-01-30,0.0044879072530945585,-0.01522599999999985,0.0067308680118256525,0.0,-0.0027982156018234,0.0
2020-01-31,0.0,0.006248000000000031,-0.04860110523065764,0.03049999999999997,-0.0115343025655353,0.0
2020-02-03,0.0049702847170634,0.006093999999999822,0.017568515069717128,0.0,-0.001842707310434,0.0
2020-02-04,0.008061145513270862,0.009786000000000072,0.021780702866035062,0.0,0.0126916664573759,0.0
2020-02-05,0.007257832156765787,0.0013030000000000541,0.0,0.0,0.0051320965185572,0.0
2020-02-06,0.0,-0.0020199999999999108,0.0,0.0,0.0,0.0
2020-02-07,-0.002409374491573635,0.0064149999999998375,0.0,0.0,0.0,0.0
2020-02-10,0.0016720571059056777,0.0013350000000000861,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.005495999999999945,0.0,0.0,0.0,0.0
2020-02-12,0.0,-0.0006899999999998574,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0010769999999999946,0.0,0.0,0.0,0.0
2020-02-14,0.0,-0.0021780000000001243,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0040080000000000116,0.0,0.0,0.0,0.0
2020-02-19,0.0,-0.0033290000000000264,0.0,0.0,0.0,0.0
2020-02-20,0.0,-0.008947999999999956,0.0,0.0,0.0,0.0
2020-02-21,0.0,-0.028105999999999853,0.0,0.0,0.0,0.0
2020-02-24,0.0,-0.025921000000000083,0.0,0.0,0.0,0.0
2020-02-25,-0.01979478507507637,-0.001246999999999887,-0.05565028995879018,0.0,0.0,0.0
2020-02-26,0.0034063541767319627,-0.01786399999999988,0.011965430963255086,0.0,-0.0004999999999999,0.0
2020-02-27,-0.019478549981471804,-0.0019569999999999865,-0.0665097315668618,0.0,-0.0391913678497096,0.0
2020-02-28,-0.004340695116225923,0.01709000000000005,-0.01899958576707972,0.0,-0.0110740222002537,0.0
2020-03-02,0.006880032265753178,-0.011101999999999834,0.016785219889716263,0.0,0.0274427023933203,0.0
2020-03-03,0.0,0.016945999999999906,-0.04634974215340426,0.0,-0.0054768332422332,0.0
2020-03-04,0.012548187627357876,-0.01345900000000011,0.02263675908680396,0.0,0.0190965683979486,0.0
2020-03-05,0.0,-0.006718000000000224,-0.041602055631701274,0.0,0.0,0.0
2020-03-06,0.0,-0.028388999999999776,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.017498000000000014,0.0,0.0,0.0,0.0
2020-03-10,0.004200635669455721,-0.019634999999999958,0.0,0.0,0.0,0.0
2020-03-11,0.0,-0.02773900000000007,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.02345700000000006,0.0,0.0,0.0,0.0
2020-03-13,0.012189757562490966,-0.04313200000000006,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.021765000000000034,0.0,0.0,0.0,-0.0004999999999999
2020-03-17,0.02100288993101662,-0.029102000000000072,0.0,0.0,0.0,-0.0146501264767178
2020-03-18,0.0,0.00825000000000009,-0.025395913681892757,0.0,0.0,-0.0004999999999999
2020-03-19,0.0,-0.016204000000000218,0.04512426139401371,0.0,0.0,-0.0045891014757156
2020-03-20,0.0,-0.011726999999999821,0.011554134772570057,0.0,0.0,0.018439814343654
2020-03-23,-0.012823009270831243,0.034717999999999805,0.0,0.0,0.0,0.0166396924684862
2020-03-24,0.0713484225607095,0.007914000000000199,0.0,0.0,0.0,0.0038907529377264
2020-03-25,0.0049547519750419156,0.022912000000000043,0.0,0.0,0.0,0.0
2020-03-26,0.014555659443938662,-0.010627000000000164,0.02477603536378914,0.0,0.0,0.0
2020-03-27,0.0,0.011911000000000005,0.0,0.0,-0.0005,0.0
2020-03-30,0.008136240165360631,-0.006423999999999985,0.0,0.0,-0.0031409786578926,0.0
2020-03-31,0.0,-0.017591000000000023,0.0,-0.09125000000000005,0.0285066768614178,0.0
2020-04-01,-0.0062395835612426565,0.009570999999999774,0.0,0.0,-0.0381691095863906,0.0
2020-04-02,0.012476522872891804,-0.006323999999999996,0.0,0.0,0.0152095496618324,0.0
2020-04-03,-0.004438262798219683,0.02708899999999992,0.0,0.0,-0.0106850866741362,0.0
2020-04-06,0.022149832966070093,0.0006740000000002855,0.0,0.0,0.0,0.0
2020-04-07,0.0,0.013295999999999975,0.0,0.0,0.0,0.0
2020-04-08,0.017583719117213015,0.006164000000000058,0.0057890653672356684,0.0,0.0,0.0
2020-04-09,0.0,-0.0037239999999999496,0.0,0.0,0.0,0.0
2020-04-13,0.0,0.011859999999999982,0.0,0.0,0.0,0.0
2020-04-14,0.0,-0.008527999999999869,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0017399999999998528,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.01086100000000001,0.0,0.0,0.0,0.0
2020-04-17,0.0,-0.006669000000000036,0.0,0.0,0.0,0.0
2020-04-20,0.0,-0.012190000000000034,0.0,0.0,0.0,0.0
2020-04-21,-0.011983288737180797,0.008588999999999958,0.0,0.0,0.0,0.0
2020-04-22,0.014816020899051097,-4.6999999999908226e-05,0.006560501118112461,0.0,0.0,0.0
2020-04-23,-4.5841925366163494e-05,0.005570000000000075,0.001086290244654009,0.0,0.0,0.0
2020-04-24,0.01306994368178116,0.005954999999999933,0.0,0.0,0.0,0.0
2020-04-27,0.010344553428687675,-0.001970999999999945,0.0,0.0,0.0,0.0
2020-04-28,0.003658300326168984,0.010453000000000268,0.0,0.0,-0.0004999999999999,0.0
2020-04-29,0.019194558783587556,-0.0034450000000003644,0.0,0.0,0.0413052922253039,0.0
2020-04-30,-0.012982776576944688,-0.010738999999999943,0.0,0.10840000000000027,-0.0121869853798374,0.0
2020-05-01,-0.02631371609380584,0.0010769999999997726,0.0,0.0,-0.0372164580857055,0.0
2020-05-04,0.0053167057540361995,0.003623000000000154,0.0,0.0,0.004353811518044,0.0
2020-05-05,0.0,-0.0025399999999999867,0.0,0.0,0.0045504392459966,0.0
2020-05-06,-0.004123879274796738,0.004731000000000041,0.0,0.0,0.0,0.0
2020-05-07,0.004001754323613271,0.006688000000000249,0.0,0.0,0.0,0.0
2020-05-08,0.014680927185087178,0.00014899999999995472,0.0,0.0,0.0,0.0
2020-05-11,0.0,-0.008300999999999892,0.0,0.0,0.0,0.0
2020-05-12,0.0,-0.00706400000000007,0.0,0.0,0.0,0.0
2020-05-13,-0.015294602949950775,0.005057000000000311,0.0,0.0,0.0,0.0
2020-05-14,0.008122092498502154,0.0017409999999999926,0.0,0.0,0.0,0.0
2020-05-15,0.0,0.012088000000000099,0.0,0.0,0.0,0.0
2020-05-18,0.0,-0.0037050000000000693,0.0,0.0,0.0,0.0
2020-05-19,0.0,0.0065990000000000215,0.0,0.0,0.0,0.0
2020-05-20,0.006390364995876752,-0.0029599999999999627,0.0,0.0,0.0,0.0
2020-05-21,-0.0013061562573796204,0.0008859999999999424,0.0,0.0,0.0,0.0
2020-05-22,0.0033402216202176316,0.005038000000000098,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.00580500000000006,0.0,0.0,0.0,0.0
2020-05-27,0.0024458930785231647,-0.0006309999999999372,0.0,0.0,-0.0004999999999999,0.0
2020-05-28,0.0,0.0018819999999999393,0.0,0.0,-0.0011501858486159,0.0
2020-05-29,0.001676190985189896,0.0026729999999999254,0.0,0.0,-0.0014362100034399,0.0
2020-06-01,0.0,0.007328999999999919,0.0,0.0,0.0135520827915791,0.0
2020-06-02,0.0,0.011049000000000309,0.0,0.0,0.0186512225276582,0.0
2020-06-03,0.0,-0.0020449999999999635,0.0,0.0,0.0284005120497882,0.0
2020-06-04,0.0,0.022016000000000036,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.009963000000000166,0.0,0.0,0.0,0.0
2020-06-08,0.0,-0.002735000000000043,0.0,0.0,0.0,0.0
2020-06-09,0.0,-0.0023740000000000983,0.0,0.0,0.0,0.0
2020-06-10,0.0,-0.022990999999999984,0.0,0.0,0.0,0.0
2020-06-11,-0.018367799936382267,0.004907999999999912,0.0,0.0,0.0,0.0
2020-06-12,-0.0015453568520560346,0.003589999999999982,0.0,0.0,0.0,0.0
2020-06-15,0.0037172710217694416,0.00734199999999996,0.0,0.0,0.0,0.0
2020-06-16,0.0,-0.0013920000000000599,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0001260000000000705,0.0,0.0,0.0,0.0
2020-06-18,0.002686819510979932,-0.0023739999999999872,0.0,0.0,0.0,0.0
2020-06-19,-0.0016077719136410318,0.0027530000000000054,0.0,0.0,0.0,0.0
2020-06-22,0.002972974166471465,0.0017160000000000508,0.02256972477057162,0.0,0.0,0.0
2020-06-23,0.0,-0.009986999999999968,0.005383311070437324,0.0,0.0,0.0
2020-06-24,-0.009829263048291237,0.008507000000000042,-0.028378776889523616,0.0,0.0,0.0
2020-06-25,0.006296639818115901,-0.00932299999999986,0.01708372238322453,0.0,0.0,0.0
2020-06-26,0.0,0.005949999999999678,-0.024924240854066526,0.0,-0.0004999999999999,0.0
2020-06-29,0.011613228558467137,0.005749000000000004,0.018893162717150025,0.0,0.005988595305535,0.0
2020-06-30,0.0,0.0021180000000000643,0.02126971677902989,0.020349999999999868,0.0093475551481389,0.0
2020-07-01,0.0,0.002078999999999942,0.0,0.0,0.0081198999660193,0.0
2020-07-02,-0.004080153267021158,0.006178000000000017,0.0,0.0,0.0037156745796378,0.0
2020-07-06,0.006245558241073201,-0.0040879999999999805,0.0,0.0,-0.0028762675291171,0.0
2020-07-07,-0.007482184414645765,0.0030520000000002767,0.0,0.0,0.0,0.0
2020-07-08,0.0064245982609503205,-0.0019740000000001423,0.0,0.0,0.0,0.0
2020-07-09,0.0,0.008196000000000092,0.0,0.0,0.0,0.0
2020-07-10,0.0,-0.007566999999999879,0.0,0.0,0.0,0.0
2020-07-13,0.0,0.005230999999999986,0.0,0.0,0.0,0.0
2020-07-14,0.014428714171365487,0.008143000000000011,0.0,0.0,0.0,0.0
2020-07-15,0.0,-0.0013859999999999983,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0022099999999998232,0.0,0.0,0.0,0.0
2020-07-17,0.0,0.006785000000000041,0.0,0.0,0.0,0.0
2020-07-20,0.0,0.001646999999999954,0.0,0.0,0.0,0.0
2020-07-21,0.0,0.005046000000000106,0.0,0.0,0.0,0.0
2020-07-22,0.0005716995548670223,-0.010059999999999847,0.0,0.0,0.0,0.0
2020-07-23,-0.008469016113844652,-0.005389000000000088,0.0,0.0,0.0,0.0
2020-07-24,-0.0018335096225083891,0.006256000000000039,0.0,0.0,0.0,0.0
2020-07-27,0.0,-0.005184999999999884,0.0,0.0,0.0,0.0
2020-07-28,0.0,0.009830999999999923,0.0,0.0,0.0,0.0
2020-07-29,0.008236252862449112,-0.0026920000000001387,0.0,0.0,-0.0004999999999999,0.0
2020-07-30,0.001679613944099989,0.00298300000000018,0.0,0.0,-0.0133496443640147,0.0
2020-07-31,0.0,0.005897000000000041,0.0,0.09695000000000031,-0.0051711088827727,0.0
2020-08-03,0.0,0.0034470000000002,0.0,0.0,0.0020802256579329,0.0
2020-08-04,0.0,0.005247000000000002,0.0,0.0,0.0142850927912216,0.0
2020-08-05,0.0,0.005851999999999968,0.0,0.0,0.0062455533472684,0.0
2020-08-06,0.0,0.0006340000000000234,0.0,0.0,0.0,0.0
2020-08-07,0.0,0.0025049999999997574,0.0,0.0,0.0,0.0
2020-08-10,0.0,-0.00694399999999995,0.0,0.0,0.0,0.0
2020-08-11,0.0,0.01148299999999991,0.0,0.0,0.0,0.0
2020-08-12,0.004773683507136139,-0.0012560000000000349,0.0,0.0,0.0,0.0
2020-08-13,-0.0005317107274728228,8.200000000013752e-05,0.0,0.0,0.0,0.0
2020-08-14,-0.0002201352803476997,0.002707000000000015,0.0,0.0,0.0,0.0
2020-08-17,0.0014311943786358139,0.0017169999999999686,0.0,0.0,0.0,0.0
2020-08-18,0.0,-0.003699000000000008,0.0,0.0,0.0,0.0
2020-08-19,0.0,0.002977999999999925,0.0,0.0,0.0,0.0
2020-08-20,0.009197976065883573,0.002858000000000027,0.0,0.0,0.0,0.0
2020-08-21,-0.001980721783917727,0.00865500000000008,0.0,0.0,0.0,0.0
2020-08-24,0.0028193199066306462,0.0030889999999998974,0.0,0.0,0.0,0.0
2020-08-25,0.0,0.008563000000000542,0.0,0.0,0.0,0.0
2020-08-26,0.0,0.00177499999999986,0.0,0.0,0.0,0.0
2020-08-27,-0.0004993922999201317,0.005446000000000062,0.0,0.0,-0.0004999999999999,0.0
2020-08-28,0.0022761460561167013,-0.0018129999999999535,0.0,0.0,0.0159454836863603,0.0
2020-08-31,0.0,0.006950000000000012,0.0,0.07860000000000023,-0.0124829525203194,0.0
2020-09-01,0.003541744118771728,0.012272999999999978,0.0,0.0,-0.0036760184263203,0.0
2020-09-02,0.0,-0.029086999999999974,0.0,0.0,0.0076765186409542,0.0
2020-09-03,0.0,-0.007835999999999954,0.0,0.0,-0.0130187282687334,0.0
2020-09-04,-0.005138013807439612,-0.01060799999999995,0.0,0.0,0.0,0.0
2020-09-08,-0.003040864028937662,0.007802000000000087,0.0,0.0,0.0,0.0
2020-09-09,0.004375479965092577,-0.006645000000000012,0.0,0.0,0.0,0.0
2020-09-10,-0.01058178474093463,-3.8999999999900226e-05,-0.009694776631823054,0.0,0.0,0.0
2020-09-11,-0.005512751905014102,0.005201999999999929,0.026432150702885737,0.0,0.0,0.0
2020-09-14,0.015920414612696776,0.0019849999999999035,0.008106948543055603,0.0,0.0,0.0
2020-09-15,0.005785152582687303,-0.0014530000000000376,0.0,0.0,0.0,0.0
2020-09-16,-0.006070513247785514,-0.003554999999999975,0.0,0.0,0.0,0.0
2020-09-17,-0.007217484060261903,-0.009515000000000051,0.0,0.0,0.0,0.0
2020-09-18,-0.006352415706638692,-0.009373000000000076,0.0,0.0,0.0,0.0
2020-09-21,-0.0026993768904516324,0.003878999999999966,0.0,0.0,0.0,0.0
2020-09-22,0.0,-0.01996600000000015,0.0,0.0,0.0,0.0
2020-09-23,0.0,0.0023320000000000007,0.0,0.0,0.0,0.0
2020-09-24,0.006303211043573009,0.006552999999999809,0.0,0.0,0.0,0.0
2020-09-25,0.01600076017492058,0.014286000000000243,0.011102917950730928,0.0,0.0,0.0
2020-09-28,0.0,-0.0021689999999999765,0.001432303936142354,0.0,-0.0005,0.0
2020-09-29,0.0,0.0022720000000000518,0.009058284046340237,0.0,-1.3260894755321807e-05,0.0
2020-09-30,0.0,0.003163000000000027,0.0,-0.02035000000000009,-0.0030100510143368,0.0
2020-10-01,0.0,-0.007784999999999931,0.0,0.0,0.0076970607853295,0.0
2020-10-02,0.0,0.01486199999999993,0.0,0.0,0.0095961645112946,0.0
2020-10-05,0.004454781728786772,-0.011934,0.0,0.0,0.0186741128472139,0.0
2020-10-06,0.0,0.006933000000000078,0.0,0.0,0.0,0.0
2020-10-07,0.006764958961197554,0.003394999999999815,0.0,0.0,0.0,0.0
2020-10-08,0.006911154798934227,0.0035920000000000396,0.0,0.0,0.0,0.0
2020-10-09,0.006335388761683047,0.006497999999999893,0.0,0.0,0.0,0.0
2020-10-12,0.0018588637213661219,-0.002487000000000128,0.0,0.0,0.0,0.0
2020-10-13,-0.0018732552847049444,-0.0025640000000000107,0.0,0.0,0.0,0.0
2020-10-14,-0.0026274793381425576,-0.0009489999999998666,0.0,0.0,0.0,0.0
2020-10-15,0.00547550000743513,-0.000528000000000084,0.0,0.0,0.0,0.0
2020-10-16,0.0,-0.012701999999999991,0.0,0.0,0.0,0.0
2020-10-19,-0.016050781567118477,0.002895000000000314,0.0,0.0,0.0,0.0
2020-10-20,0.002004158480029661,-0.0016030000000002431,0.0,0.0,0.0,0.0
2020-10-21,-0.0030682062891683737,0.004925000000000068,0.0,0.0,0.0,0.0
