,portfolio_a_1x,portfolio_b_1x,combined_50_50
2023-11-06,5.84844463348e-05,-0.00024352992462058887,-9.252273914289443e-05
2023-11-07,0.0012670791877059401,0.0004354850358216222,0.0008512821117637811
2023-11-08,-0.00047199360901904004,-0.0008789328393494222,-0.0006754632241842311
2023-11-09,-0.00280630124120648,-0.0005681974523023555,-0.0016872493467544178
2023-11-10,0.00763356143908428,0.0021829038193621666,0.004908232629223223
2023-11-13,-0.0007061109101003575,0.0021201537077242443,0.0007070213988119434
2023-11-14,0.0034801536033235805,0.006283009474485778,0.004881581538904679
2023-11-15,-0.00046585263775904,-0.00038924922480782225,-0.00042755093128343113
2023-11-16,-0.0007475217467595002,-0.0004132098891665444,-0.0005803658179630223
2023-11-17,0.00020095490107139994,0.0017628949984955446,0.0009819249497834723
2023-11-20,0.00591533581934354,0.0013168965363538779,0.003616116177848709
2023-11-21,-0.0002609327224703,-0.0002022856266769334,-0.0002316091745736167
2023-11-22,-0.0006432315760197398,0.0004977031780790001,-7.276419897036987e-05
2023-11-24,0.00034156820080956,-0.0006083086538792778,-0.00013337022653485888
2023-11-27,-0.00073870460182264,0.00032315365829271116,-0.0002077754717649644
2023-11-28,-0.0008805553090668599,0.0005268158144574444,-0.00017686974730470772
2023-11-29,0.0003309967288654,0.001874897106290733,0.0011029469175780665
2023-11-30,8.748671289845455e-05,0.015434167077216466,0.007760826895057461
2023-12-01,0.00171049534497074,0.0040772118087961115,0.0028938535768834256
2023-12-04,-0.0011099774011369,-0.0008828058620637556,-0.0009963916316003277
2023-12-05,0.00017105979208299998,-0.0012881828688808001,-0.0005585615383989001
2023-12-06,-9.681171765138674e-05,-7.85042957967556e-05,-8.765800672407118e-05
2023-12-07,0.0022399328864712202,0.0018412041997352224,0.0020405685431032212
2023-12-08,0.0021991830398969204,0.0008198870855840776,0.001509535062740499
2023-12-11,0.00254712881588014,0.0010507795087708331,0.0017989541623254866
2023-12-12,0.0013735774986965402,0.0017722099112898668,0.0015728937049932035
2023-12-13,0.0014819248432566714,0.005430538068523778,0.0034562314558902246
2023-12-14,-0.00122505233747988,0.0029201070369558888,0.0008475273497380043
2023-12-15,-0.00041042589305454,-0.00014168861906463327,-0.00027605725605958664
2023-12-18,0.00210340552590708,0.0011635431411708,0.0016334743335389402
2023-12-19,0.000795251676642191,0.0007040865220133999,0.0007496690993277955
2023-12-20,0.0007022058934924,-0.0016508928480155444,-0.00047434347726157223
2023-12-21,0.00016253183143209995,0.0023464216108741998,0.0012544767211531498
2023-12-22,-0.0008605067528246,0.0008175724878390889,-2.146713249275554e-05
2023-12-26,0.00048537012481084004,0.0017232354782323223,0.0011043028015215812
2023-12-27,0.00050527349464384,0.0011050553901224556,0.0008051644423831478
2023-12-28,-0.00010187695350194,-0.0005378869099316778,-0.0003198819317168089
2023-12-29,-0.00013414103606561997,-0.0025152638275810443,-0.0013247024318233322
2024-01-02,-3.298877725482e-05,-0.0028091117336816666,-0.0014210502554682432
2024-01-03,-0.00180664794945058,-0.0011601259126485445,-0.0014833869310495623
2024-01-04,-2.6785062441697475e-05,-0.0014765394680745665,-0.000751662265258132
2024-01-05,-0.001868272963661203,0.0010117622693987497,-0.00042825534713122665
2024-01-08,0.00685442098662596,0.003223686189684245,0.005039053588155103
2024-01-09,0.00192969959635748,-0.0003331347429449778,0.0007982824267062512
2024-01-10,0.00125982111242588,0.0006657495508684667,0.0009627853316471733
2024-01-11,-0.00088013670380034,0.0002465857396253777,-0.0003167754820874811
2024-01-12,-0.0009412383835156,4.901085027305534e-05,-0.0004461137666212723
2024-01-16,-0.00249791155645192,-0.0025825338522060004,-0.00254022270432896
2024-01-17,-0.00216623612216586,-0.0005886421195090779,-0.001377439120837469
2024-01-18,0.00052106528145278,0.0022898011970225113,0.0014054332392376457
2024-01-19,0.00339420255882174,0.0022056614760442,0.0027999320174329698
2024-01-22,-7.68587801088e-06,0.0008854200664664334,0.0004388670942277767
2024-01-23,0.00134026783937184,-3.589555509742222e-05,0.0006521861421372089
2024-01-24,-0.00024529332519576,0.0004990216946552889,0.00012686418472976444
2024-01-25,-0.0016246535095915601,0.001121921252825722,-0.00025136612838291903
2024-01-26,-0.00022789376720322007,0.00030321859381851005,3.766241330764499e-05
2024-01-29,0.00255914401143882,0.0016251844676830668,0.0020921642395609437
2024-01-30,0.00042612798707638005,-0.002360638055479844,-0.0009672550342017321
2024-01-31,0.0016967321462677462,0.004075947533799567,0.0028863398400336567
2024-02-01,0.00108567196615056,0.004633567752648312,0.002859619859399436
2024-02-02,0.00461631436343808,-0.0016703412703411558,0.001472986546548462
2024-02-05,-0.0019946520090611203,-0.002452326996920222,-0.002223489502990671
2024-02-06,-0.0008048033828066241,0.003070104950177967,0.0011326507836856713
2024-02-07,0.00035757917581926,0.0008105714368054889,0.0005840753063123744
2024-02-08,0.00036683140320166,0.0004405723599741667,0.00040370188158791336
2024-02-09,0.00126106838691552,0.0007819551917894555,0.0010215117893524878
2024-02-12,-0.00094924303700578,-0.0010515092664571666,-0.0010003761517314732
2024-02-13,6.215240087790002e-05,-0.002691031945018067,-0.0013144397720700834
2024-02-14,0.00131110962105062,0.0033190354354406,0.00231507252824561
2024-02-15,0.00081883186642906,0.0019032950870148965,0.0013610634767219783
2024-02-16,-0.0017274682105961198,-0.0021683010873873223,-0.001947884648991721
2024-02-20,-0.0004130869455901,-0.0008255758582449221,-0.0006193314019175111
2024-02-21,-0.00079962279228886,0.0014619530962743888,0.0003311651519927644
2024-02-22,0.0027394724168804,0.003411632320890289,0.0030755523688853446
2024-02-23,-0.00138817166363104,0.00014432886008985556,-0.0006219214017705922
2024-02-26,-0.00049085197447554,0.00797660937712921,0.0037428787013268354
2024-02-27,-0.0004315202362688463,0.00037884715302002214,-2.6336541624412082e-05
2024-02-28,-0.0007197729462900401,-0.0003181379678034555,-0.0005189554570467478
2024-02-29,0.0008643980025280201,0.013603524350537534,0.007233961176532777
2024-03-01,0.0035230685268027397,0.0036112606871367115,0.0035671646069697256
2024-03-04,-0.0007601506440804,-0.0011740047620060333,-0.0009670777030432167
2024-03-05,0.0009146299845194802,-0.001423510131622911,-0.0002544400735517154
2024-03-06,0.00103907272469922,0.0023891737353563336,0.001714123230027777
2024-03-07,0.0021489915381876197,0.001411206850750711,0.0017800991944691654
2024-03-08,-0.0012602759349222598,-0.000958505982547242,-0.001109390958734751
2024-03-11,-0.0012273284177298002,0.00023815542326274442,-0.0004945864972335279
2024-03-12,0.00113574020915412,0.000984042139291967,0.0010598911742230434
2024-03-13,-0.0005314958041495999,-0.0007415877350510889,-0.0006365417696003444
2024-03-14,-0.0008108779961126401,-0.0026147259047853777,-0.001712801950449009
2024-03-15,0.0008973641652934297,-0.0004460030946483778,0.00022568053532252594
2024-03-18,-0.00124603012434259,0.001064162789874,-9.093366723429501e-05
2024-03-19,0.0005154807062273602,0.001812446544348511,0.0011639636252879356
2024-03-20,0.0026495509481519403,0.0026719631354198115,0.0026607570417858757
2024-03-21,-0.0008544092231328199,0.0007953216040478667,-2.9543809542476604e-05
2024-03-22,-0.00099805963507698,-0.0006128572951865668,-0.0008054584651317734
2024-03-25,-0.0016125027824692398,-0.0008888801218263445,-0.0012506914521477923
2024-03-26,0.00015266304514432,0.0004729397906265555,0.00031280141788543776
2024-03-27,0.00249299778691974,0.003957593496173267,0.003225295641546504
2024-03-28,-0.00010291518263806,0.00043569979003284454,0.00016639230369739228
2024-04-01,-0.00069325882170212,-0.002895434902251911,-0.0017943468619770154
2024-04-02,-0.00185528944248294,-0.002392869670972556,-0.002124079556727748
2024-04-03,-0.00091541667702944,-0.0003451044630111221,-0.0006302605700202811
2024-04-04,0.00154087124056354,-0.0007963253008101889,0.0003722729698766756
2024-04-05,0.00217979527955326,0.000947276454125589,0.0015635358668394245
2024-04-08,-0.00027219441763842,0.0005451332450073667,0.00013646941368447333
2024-04-09,-0.0011865163717977199,4.8196938700344415e-05,-0.0005691597165486878
2024-04-10,-0.00228390215380294,-0.003435022560973378,-0.002859462357388159
2024-04-11,0.00369077560444834,7.307230862155562e-05,0.001881923956534948
2024-04-12,-0.0006592079018944999,-0.0036139300284975893,-0.0021365689651960448
2024-04-15,0.0061082765152792595,-0.0033838039946604667,0.0013622362603093964
2024-04-16,-0.00195967938343034,-0.0016516114134924886,-0.0018056453984614143
2024-04-17,0.0001652635985946001,-0.001044742919046778,-0.0004397396602260889
2024-04-18,0.0003727629359565001,-0.0015331115773517443,-0.0005801743206976221
2024-04-19,0.0012745195657157,-0.00033248540623841117,0.0004710170797386444
2024-04-22,-0.0007535040249334399,0.003056507954309656,0.0011515019646881081
2024-04-23,0.0053333839399218,0.0024744886331898998,0.0039039362865558496
2024-04-24,-0.0014818325895257002,-0.0007754675177717776,-0.0011286500536487388
2024-04-25,-0.0013820240337254139,-0.00028490837664687786,-0.0008334662051861459
2024-04-26,0.0015991374221673237,0.002423820667242933,0.0020114790447051285
2024-04-29,-0.00086773343661198,0.0008452903563011221,-1.122154015542891e-05
2024-04-30,0.0036639300038669603,-0.012236822288247412,-0.004286446142190226
2024-05-01,-0.00186786117367456,0.00021518793043756666,-0.0008263366216184967
2024-05-02,0.0024881422967548317,0.005878147786170222,0.004183145041462527
2024-05-03,-0.00014164969477921998,0.004622068201933556,0.002240209253577168
2024-05-06,0.00133323315413682,0.0022843940078509997,0.00180881358099391
2024-05-07,-0.00050735483758284,0.0005032106043092167,-2.0721166368116353e-06
2024-05-08,-0.0006804737062317357,-0.00016124697532995553,-0.0004208603407808456
2024-05-09,0.0005360259116916401,0.0017156200065156222,0.0011258229591036312
2024-05-10,-0.00035875523117247655,-0.00040896631949408524,-0.0003838607753332809
2024-05-13,-8.831545470922002e-05,0.0008871494672204603,0.00039941700625562016
2024-05-14,0.00155782302159892,0.002668937434385089,0.0021133802279920044
2024-05-15,0.002972069623126574,0.003863633595913789,0.0034178516095201813
2024-05-16,-0.00042865083609571993,-0.0009269104984554,-0.0006777806672755599
2024-05-17,-0.0003837964267557262,0.0003600876554807778,-1.1854385637474182e-05
2024-05-20,0.00100674526215534,0.0011411807849018667,0.0010739630235286034
2024-05-21,0.001178670870086,0.00012607606497795558,0.0006523734675319778
2024-05-22,-0.00134023672853638,-0.0023518634606857,-0.00184605009461104
2024-05-23,0.00325264352435894,-0.0024556610478778888,0.00039849123824052556
2024-05-24,0.0007600551616468801,0.002831356955712656,0.0017957060586797679
2024-05-28,-0.00053435915572428,-0.0005429367210429,-0.00053864793838359
2024-05-29,-0.0008896555787513,-0.004175128956032534,-0.002532392267391917
2024-05-30,0.0012158718396493202,0.0011045084221313999,0.00116019013089036
2024-05-31,-0.00034472854435247996,0.013360596869796999,0.006507934162722259
2024-06-03,-0.00150238673117246,0.0002989100086557555,-0.0006017383612583522
2024-06-04,-0.0006495787763680601,0.001427898764417,0.0003891599940244699
2024-06-05,0.00305380854505662,0.004999007960916356,0.004026408252986488
2024-06-06,-0.0003303501597605,-0.00027101028066337776,-0.00030068022021193885
2024-06-07,0.0009214804368942401,-0.0023054764559354776,-0.0006919980095206188
2024-06-10,-0.0007629838695059801,0.0012564206537321332,0.00024671839211307654
2024-06-11,0.00030597438932008,0.0015266993183581112,0.0009163368538390956
2024-06-12,0.001051550672385,0.004133615056961433,0.0025925828646732167
2024-06-13,-0.00057055969097752,0.0005330147993450001,-1.8772445816259955e-05
2024-06-14,3.698218483700697e-05,-7.809027770349995e-05,-2.0554046433246486e-05
2024-06-17,0.0040794549422617996,0.0018233904711616445,0.002951422706711722
2024-06-18,-3.250845305762e-05,0.000862674168283278,0.000415082857612829
2024-06-20,0.0010683325432793,-0.0011351839854242779,-3.342572107248895e-05
2024-06-21,-0.00075160809100574,-0.0006576580708034445,-0.0007046330809045922
2024-06-24,0.00225721028480148,0.00047888681059902224,0.0013680485477002512
2024-06-25,0.00132759794524208,0.00042798245596273343,0.0008777902006024067
2024-06-26,-0.00082140551188714,-0.0006683105165353666,-0.0007448580142112533
2024-06-27,-0.0015073231384295398,0.0014396204311769999,-3.3851353626269975e-05
2024-06-28,-0.0004206530537394,8.756023882291108e-05,-0.00016654640745824445
2024-07-01,0.00013640983742919995,-0.00024249729853926665,-5.304373055503335e-05
2024-07-02,0.00355664250530686,0.0025273042024564667,0.0030419733538816635
2024-07-03,0.0018381817932016,0.003320813411538293,0.0025794976023699465
2024-07-05,0.00169001514226018,0.001474007369207911,0.0015820112557340454
2024-07-08,-0.00011048909420310004,0.0003583656194651667,0.00012393826263103333
2024-07-09,-0.00032644728924822,0.0003430434961024999,8.298103427139961e-06
2024-07-10,0.00226026303575134,0.000518482318821211,0.0013893726772862755
2024-07-11,0.0016940258580525201,0.0023209406042358554,0.002007483231144188
2024-07-12,0.0009904764288465,0.0018706878029869445,0.0014305821159167223
2024-07-15,0.0010261136359349125,0.0008649885613828,0.0009455510986588562
2024-07-16,-0.0010244251254490602,0.0009874192978717444,-1.8502913788657907e-05
2024-07-17,-0.0009587914551671798,-0.0032737099802126178,-0.002116250717689899
2024-07-18,0.0018397458560680002,-0.002858428564824711,-0.0005093413543783554
2024-07-19,-0.00064186812012536,-0.0007869155853791334,-0.0007143918527522467
2024-07-22,0.00050605667855658,0.002126437731544089,0.0013162472050503343
2024-07-23,-0.0004224643700866,-0.0024020380303755497,-0.0014122512002310748
2024-07-24,0.00193584629667902,-0.0052138008344877,-0.0016389772689043398
2024-07-25,0.0008143151370796801,0.0003468767442561445,0.0005805959406679123
2024-07-26,0.0007476869331434296,0.0022669793128958227,0.0015073331230196262
2024-07-29,-0.00130668444555328,-0.0004731818638057444,-0.0008899331546795122
2024-07-30,0.00200652475465942,0.0017937759835003997,0.0019001503690799098
2024-07-31,0.0028016564333678195,0.0037058627786303996,0.0032537596059991096
2024-08-01,0.00191939069576708,-0.004885936871146123,-0.0014832730876895212
2024-08-02,-0.0013928001641124199,-0.0039560350428387,-0.0026744176034755596
2024-08-05,-0.00599943900963604,-0.0065152506771495745,-0.006257344843392807
2024-08-06,-0.00060339497676922,0.0017047255017712112,0.0005506652625009956
2024-08-07,-0.00105288247583386,-0.000581193685648958,-0.000817038080741409
2024-08-08,0.0048727479034573595,0.0042437699093498,0.00455825890640358
2024-08-09,0.00014407309860842,0.0022608735624347113,0.0012024733305215655
2024-08-12,1.7390045676357602e-06,0.0006835676320975556,0.00034265331833259564
2024-08-13,0.002795392100243246,0.004025077172391778,0.003410234636317512
2024-08-14,0.0005025294089264,0.001141691025163989,0.0008221102170451946
2024-08-15,0.00221378405060964,0.003160384314938822,0.002687084182774231
2024-08-16,-0.00027568174750762,0.0020062712253355,0.00086529473891394
2024-08-19,0.00148862153573398,0.0020626502081158224,0.0017756358719249012
2024-08-20,-0.00071481476317522,-2.080141830073337e-05,-0.00036780809073797666
2024-08-21,-0.00033373238536659995,0.0007499326973933222,0.0002081001560133611
2024-08-22,0.0007140577489407,-0.0013773289501860667,-0.00033163560062268336
2024-08-23,-0.0004784515040407199,0.003734925331886222,0.0016282369139227512
2024-08-26,-0.00024834378200298,-0.0008118739402105666,-0.0005301088611067733
2024-08-27,-0.00018780087764593993,-0.00042121281582471114,-0.00030450684673532553
2024-08-28,0.0014319107287162,-0.0016155455526392197,-9.181741196150983e-05
2024-08-29,0.00147153483588116,0.0016137000120196997,0.00154261742395043
2024-08-30,3.941591775975303e-05,0.0002681639136383109,0.00015378991569903197
2024-09-03,0.00571524344611676,-0.005510443512872289,0.00010239996662223536
2024-09-04,-0.00084806273609508,0.00018030671723897777,-0.00033387800942805113
2024-09-05,-0.006180164213496921,0.0028047647516900556,-0.0016876997309034326
2024-09-06,0.00197366405267458,-0.0029120032057010866,-0.00046916957651325334
2024-09-09,0.00045423499967926024,0.0026819769438414113,0.0015681059717603358
2024-09-10,0.0009122444978762201,0.0031168583546350224,0.0020145514262556214
2024-09-11,0.00134588381261934,0.0030416933171951554,0.0021937885649072476
2024-09-12,0.0013963831494924,0.0023746649255390515,0.0018855240375157257
2024-09-13,0.00145717876682674,0.0021827171837986888,0.0018199479753127144
2024-09-16,-0.0009847872204413201,0.0007416670658737556,-0.00012156007728378229
2024-09-17,-0.00056031891148502,-0.00034526986022563334,-0.0004527943858553267
2024-09-18,-0.00201901078487928,0.0005694503915841554,-0.0007247801966475623
2024-09-19,0.0010825390010281,0.003964797411524189,0.0025236682062761443
2024-09-20,-0.00270156712192872,-0.0007245030286529334,-0.0017130350752908266
2024-09-23,0.00046196480742004,0.0007191556676187445,0.0005905602375193922
2024-09-24,-0.00028034019530702003,0.0006604253095114444,0.0001900425571022122
2024-09-25,-9.115005261593999e-05,-0.0008862855187968777,-0.0004887177857064088
2024-09-26,-9.437753150590006e-05,0.0011277005749350333,0.0005166615217145666
2024-09-27,-0.0003085382616615,0.0004972440443356221,9.435289133706104e-05
2024-09-30,-0.00036262328986174,0.003192660658776955,0.0014150186844576074
2024-10-01,-0.0016802950936834998,-0.0023906895745846113,-0.0020354923341340554
2024-10-02,-0.00123628180793542,-0.00032802484868322217,-0.0007821533283093211
2024-10-03,-0.0010111280916542801,-0.0012680535587753221,-0.0011395908252148012
2024-10-04,-0.00014412961112694002,0.0009246442953562333,0.0003902573421146466
2024-10-07,0.00084631374362886,-0.0019173484573554557,-0.0005355173568632979
2024-10-08,0.0018548315734219201,0.0031054589163756227,0.0024801452448987714
2024-10-09,0.00187343796891664,0.0010621231290893444,0.001467780549002992
2024-10-10,-0.00049733560796528,-9.982428028575551e-05,-0.00029857994412551777
2024-10-11,-9.231418577186002e-05,0.002518961387399117,0.0012133236008136283
2024-10-14,0.00072178327129146,0.0012120453254636555,0.0009669142983775578
2024-10-15,0.00113668005753166,-0.001288849061410711,-7.608450193952556e-05
2024-10-16,0.00018019315300594,0.0014815578160594454,0.0008308754845326926
2024-10-17,-0.00083467370803156,-0.0003436196686131445,-0.0005891466883223523
2024-10-18,-0.00046013125280230954,0.0011507836506824223,0.00034532619894005634
2024-10-21,-0.00104537927110064,-0.0020344716830351887,-0.0015399254770679144
2024-10-22,0.00112377288150516,-0.0010765624830470011,2.3605199229079416e-05
2024-10-23,0.00178242828165458,-0.0027500064925099228,-0.00048378910542767135
2024-10-24,0.00043393288122238005,0.0014115574692045887,0.0009227451752134843
2024-10-25,-0.00070507120738356,0.00018503528552412228,-0.00026001796092971885
2024-10-28,0.00173047386730712,0.0011615746693669445,0.0014460242683370322
2024-10-29,0.00148383484649434,0.00041353124542124444,0.0009486830459577922
2024-10-30,0.0010169459308151199,-0.0028874836017177444,-0.0009352688354513122
2024-10-31,0.00112944049537842,-0.006082357207486566,-0.0024764583560540733
2024-11-01,-0.0006538499647366599,-2.23548959206676e-06,-0.0003280427271643633
2024-11-04,-0.0017184288475483801,0.002297094614491656,0.00028933288347163786
2024-11-05,0.00373045342375704,0.007381309630616045,0.005555881527186542
2024-11-06,0.00163111875229578,0.006059361990050478,0.0038452403711731293
2024-11-07,0.0033341567782655007,0.0025386344627130446,0.0029363956204892724
2024-11-08,0.00151703101347406,0.0010040801252180112,0.0012605555693460356
2024-11-11,-0.00049897745506172,-6.030414416950005e-05,-0.00027964079961561005
2024-11-12,-0.00142805671011998,-0.0021727599160702,-0.00180040831309509
2024-11-13,-0.00313491681519662,-0.0012034357713451333,-0.0021691762932708764
2024-11-14,0.0014128771064718,-0.002462204115883467,-0.0005246635047058334
2024-11-15,0.00152894563446728,-0.002030883649895378,-0.0002509690077140489
2024-11-18,-0.00021874308279031993,0.0014073193352404,0.0005942881262250401
2024-11-19,0.00068705333894318,0.0010743668516408668,0.0008807100952920234
2024-11-20,-0.00211855940626492,0.00031478035313995556,-0.0009018895265624822
2024-11-21,-0.00032346511405734006,0.0014139992889674778,0.0005452670874550689
2024-11-22,-0.0008989904161138,0.001515130752058911,0.0003080701679725555
2024-11-25,-0.00071448774282118,0.0027183581824916335,0.0010019352198352267
2024-11-26,-0.00027406220093520006,-0.0002714698606654666,-0.00027276603080033334
2024-11-27,0.00046178322561558004,0.001925931167250611,0.0011938571964330955
2024-11-29,0.0001614365266711,0.0025831877576068776,0.0013723121421389888
2024-12-02,0.00164946390789722,-0.0007514231194044667,0.00044902039424637665
2024-12-03,0.0008182839671746801,3.3724013109111546e-06,0.0004108281842427956
2024-12-04,0.0014288937563689198,0.0004368647639308223,0.0009328792601498711
2024-12-05,-0.00054096869923306,-0.0005020874663068888,-0.0005215280827699744
2024-12-06,0.0021272054948461004,0.0003210623088698778,0.001224133901857989
2024-12-09,-0.0008699533175164399,-0.0014293191154604,-0.00114963621648842
2024-12-10,-0.0002478734186897877,-0.00015709294603247779,-0.00020248318236113275
2024-12-11,0.00229599987236916,0.0006411521363123,0.00146857600434073
2024-12-12,-0.002047158425181306,-0.0016197838175705556,-0.0018334711213759307
2024-12-13,-0.00105221914733022,-1.0115373137655545e-05,-0.0005311672602339377
2024-12-16,0.0034568163443238604,0.000723251854723389,0.0020900340995236247
2024-12-17,-0.00259105435037998,-0.003743185330979492,-0.0031671198406797363
2024-12-18,0.0054201943098766804,-0.006652950390607689,-0.0006163780403655042
2024-12-19,0.00280529197654466,-0.0008465410423427333,0.0009793754671009634
2024-12-20,0.002138231799993109,0.0027316082615777225,0.002434920030785416
2024-12-23,0.0017561448322452801,0.0009372655616713333,0.0013467051969583068
2024-12-24,0.0035731551209136,0.0019681025204272887,0.0027706288206704446
2024-12-26,-0.00011517735647108,-6.80944483603333e-05,-9.163590241570665e-05
2024-12-27,0.0007155630042201,-0.003432644538717434,-0.001358540767248667
2024-12-30,-0.0031691154388218596,-0.0019016917015774336,-0.0025354035701996465
2024-12-31,0.00166020360807754,-0.006597285814277722,-0.0024685411031000913
2025-01-02,-0.00048459469112798,0.0007642760875035887,0.00013984069818780435
2025-01-03,0.00187397092682906,0.004882120247474623,0.0033780455871518416
2025-01-06,-0.00032757392324249044,-0.0006501133587056047,-0.0004888436409740476
2025-01-07,0.00098795045923362,-0.002212252939572389,-0.0006121512401693846
2025-01-08,-0.00229927183567556,-0.0005480881641346,-0.00142367999990508
2025-01-10,-0.00198858790344606,-0.003120179483932533,-0.0025543836936892965
2025-01-13,-0.00217403794627816,0.0005021668487226777,-0.0008359355487777412
2025-01-14,-0.0015930959550206798,0.0022498472923020768,0.00032837566864069847
2025-01-15,0.0009908418395202,0.0035918860064957,0.00229136392300795
2025-01-16,0.00058188310666746,0.0005661827204531747,0.0005740329135603174
2025-01-17,0.00197335996846668,0.002031707670514089,0.0020025338194903843
2025-01-21,0.0004830356825461,0.002613245830549789,0.0015481407565479445
2025-01-22,0.00099424701420812,0.0007810004961268693,0.0008876237551674947
2025-01-23,0.00039891045284020006,0.0005615272719801222,0.0004802188624101611
2025-01-24,-0.00037613161903824003,-0.0017566807813130332,-0.0010664062001756367
2025-01-27,-0.0053074104717527795,-0.0015554381017756553,-0.003431424286764217
2025-01-28,0.00075201313954512,0.0011664827512863332,0.0009592479454157266
2025-01-29,-0.0015170324753941999,-0.0004926071347829333,-0.0010048198050885667
2025-01-30,-0.00013191917323378006,0.002047136890781445,0.0009576088587738324
2025-01-31,0.0009736886845668799,0.0020585808678492776,0.0015161347762080789
2025-02-03,-0.00276718235626948,-0.0002979803563596556,-0.0015325813563145678
2025-02-04,0.00426977248497738,0.003026173877768278,0.0036479731813728287
2025-02-05,0.0009324580969759799,0.003143536815097411,0.0020379974560366955
2025-02-06,0.00076967006919574,-0.000299973159290189,0.00023484845495277552
2025-02-07,0.0010746998118316398,-0.0017950802947118997,-0.00036019024144012997
2025-02-10,0.0015075599577849398,0.0019223848062972003,0.0017149723820410702
2025-02-11,0.00635713379449516,0.0003615589748554999,0.00335934638467533
2025-02-12,0.0007845535327715199,0.002340681417221533,0.0015626174749965266
2025-02-13,0.0018414710564019204,0.003289456099724148,0.002565463578063034
2025-02-14,0.0035669334426346004,0.0006148022894872888,0.0020908678660609445
2025-02-18,-0.0003286286216828,0.0009542788536725111,0.0003128251159948555
2025-02-19,-0.00099761427582358,-0.00019825862123876669,-0.0005979364485311734
2025-02-20,-0.00084786685333864,-0.0021699110814380777,-0.0015088889673883588
2025-02-21,0.0040228446054369205,-0.0042164989508380775,-9.682717270057851e-05
2025-02-24,0.0013969587400559803,-0.0013116769653101444,4.2640887372917915e-05
2025-02-25,0.0005326719783434201,-0.00033761475218753814,9.7528613077941e-05
2025-02-26,-0.00175336017697882,-0.0013721329500613112,-0.0015627465635200655
2025-02-27,0.00442260725844,-0.002435758932888367,0.0009934241627758164
2025-02-28,-0.0010209504158025199,-0.0018016007012260776,-0.0014112755585142986
2025-03-03,0.002294557298825556,-0.003074932939257933,-0.00039018782021618854
2025-03-04,-0.00196204561607892,-0.0023812099228258336,-0.0021716277694523766
2025-03-05,-0.00253104173278842,0.003521563638635611,0.0004952609529235955
2025-03-06,0.0021445142624022203,-0.003679417523358811,-0.0007674516304782954
2025-03-07,0.001074661986033958,8.251307952060982e-05,0.000578587532777284
2025-03-10,0.0036641938434342804,-0.005182642645195922,-0.0007592244008808209
2025-03-11,-0.0041677800839898,-0.00027439180790479994,-0.0022210859459473
2025-03-12,-0.00293538735874336,0.00027419198396630006,-0.00133059768738853
2025-03-13,0.0008226547033244999,-0.0018752041186054999,-0.0005262747076405
2025-03-14,0.003225472073777121,0.0042937243379070665,0.0037595982058420937
2025-03-17,-7.472904406018e-05,0.0015923015307610778,0.000758786243350449
2025-03-18,0.0010662192120563401,-0.0013646684056741998,-0.00014922459680892985
2025-03-19,9.138444846020005e-05,0.0023898600729048555,0.0012406222606825277
2025-03-20,0.0009107745059200801,-0.0006726612120200756,0.00011905664695000223
2025-03-21,0.00054076684760734,0.00018119792328954445,0.00036098238544844224
2025-03-24,0.00059787007394452,0.0031214446898034888,0.0018596573818740044
2025-03-25,0.0002911781815754,-0.00018901539415832217,5.108139370853892e-05
2025-03-26,0.00271793632846998,-0.0027993386899363222,-4.0701180733171026e-05
2025-03-27,-0.00289413364360356,-0.0015338890223618332,-0.0022140113329826966
2025-03-28,0.0039140673902029605,-0.002844985060176789,0.0005345411650130858
2025-03-31,-0.00062958373380046,-0.009380427450168122,-0.005005005591984291
2025-04-01,-0.00011393197378431999,0.0015525864305535111,0.0007193272283845956
2025-04-02,0.00375677118975246,-0.0003935563362939151,0.0016816074267292725
2025-04-03,0.0005914123790027599,-0.012324061264497197,-0.005866324442747219
2025-04-04,0.0011976453428499201,-0.008650368715020833,-0.0037263616860854563
2025-04-07,-0.015881552408766243,-0.0031640839784643424,-0.009522818193615293
2025-04-08,0.00023055128567820004,0.0013210896434545376,0.0007758204645663689
2025-04-09,0.03482260513650107,0.012806838654185177,0.023814721895343123
2025-04-10,-0.0019595205370269196,-0.0058102499487106005,-0.00388488524286876
2025-04-11,-0.00375385003382236,0.003143401969317022,-0.00030522403225266884
2025-04-14,-0.0009672766360791999,0.0017594438427485331,0.0003960836033346666
2025-04-15,0.00027704940749000005,-0.0006040826890425001,-0.00016351664077625
2025-04-16,-0.0016425958508576402,-0.0018883908910390889,-0.0017654933709483644
2025-04-17,0.0024649208328323797,-0.00040338509135059996,0.00103076787074089
2025-04-21,0.00131654187476382,-0.0024443244857493,-0.00056389130549274
2025-04-22,0.00182444952441496,0.004443093169489345,0.0031337713469521524
2025-04-23,-0.00082559514438034,0.003201296501868367,0.0011878506787440135
2025-04-24,0.0048558415717328005,0.004184376577751767,0.004520109074742283
2025-04-25,0.00047967190728972,0.0012465571841580334,0.0008631145457238767
2025-04-28,-0.00123376719759674,0.0006944875935483223,-0.00026963980202420883
2025-04-29,0.0009619516027449801,0.000899947597285411,0.0009309496000151955
2025-04-30,-0.0019430258994718864,-0.00040693541935164453,-0.0011749806594117656
2025-05-01,0.00122070772126186,0.0011914981338201887,0.0012061029275410244
2025-05-02,0.00272416771104626,0.0031105050485964333,0.0029173363798213467
