,dlyret
1932-07-12,235.51008323136412
1932-07-13,274.58916839720547
1932-07-14,273.7078297247969
1932-07-15,301.9485545919457
1932-07-16,307.0232852051592
1932-07-18,283.62287422817866
1932-07-19,276.9695882958305
1932-07-20,313.2027934049406
1932-07-21,341.5166461698058
1932-07-22,383.17912905810596
1932-07-23,379.6038849030454
1932-07-25,448.31715704269817
1932-07-26,434.13814972056576
1932-07-27,513.0856112822257
1932-07-28,591.9891964167311
1932-07-29,666.9187057450216
1932-07-30,682.2135196038337
1932-08-01,687.9143903658452
1932-08-02,584.61873457167
1932-08-03,764.4837036874592
1932-08-04,806.0337193916442
1932-08-05,899.7811918716327
1932-08-06,1096.0885876913846
1932-08-08,1302.8507855652094
1932-08-09,1348.37158688035
1932-08-10,1624.846272427547
1932-08-11,1690.25973531033
1932-08-12,1273.9918926141693
1932-08-13,1207.5415633986038
1932-08-15,1546.8965483561497
1932-08-16,1741.3361780839077
1932-08-17,1621.9810246263046
1932-08-18,1747.7535155651483
1932-08-19,1710.8548647938176
1932-08-20,1756.2525736049151
1932-08-22,2130.8607739586437
1932-08-23,2240.7138534752344
1932-08-24,2523.4579282510435
1932-08-25,2503.0490511311446
1932-08-26,2654.186668356773
1932-08-27,2885.4258525255937
1932-08-29,2974.894414037432
1932-08-30,2966.679594083756
1932-08-31,2892.203269550393
1932-09-01,3051.520546626902
1932-09-02,3485.6275966646963
1932-09-03,3698.7583717735743
1932-09-06,3494.5051213766656
1932-09-07,3948.141437428696
1932-09-08,3557.3124323138054
1932-09-09,3295.1765573043635
1932-09-10,3312.308402372523
1932-09-12,2352.4881800715493
1932-09-13,1964.5937522810584
1932-09-14,1498.7384875115802
1932-09-15,1747.4587704476558
1932-09-16,1733.6781535089603
1932-09-17,1663.5136857771065
1932-09-19,1591.7359673663998
1932-09-20,1748.9274414761715
1932-09-21,2538.643110070466
1932-09-22,2317.975066189416
1932-09-23,2418.3321613053768
1932-09-24,2546.044228399371
1932-09-26,2055.8159994060206
1932-09-27,2095.2064503131114
1932-09-28,2263.330171090655
1932-09-29,2030.4352711420381
1932-09-30,2012.5621339365302
1932-10-01,2074.7491375039326
1932-10-03,1946.6728684320412
1932-10-04,1973.7666176694222
1932-10-05,1393.3906787026547
1932-10-06,1387.6910845837583
1932-10-07,1108.290539455392
1932-10-08,955.7253309426089
1932-10-10,734.0300642725451
1932-10-11,921.4430079164657
1932-10-13,829.0958221279857
1932-10-14,1063.1169305601006
1932-10-15,1128.388463763326
1932-10-17,1007.888385444484
1932-10-18,1074.063947344575
1932-10-19,1222.415325154332
1932-10-20,1145.6866913500269
1932-10-21,902.5740479799031
1932-10-22,923.322440477428
1932-10-24,917.5179895169811
1932-10-25,896.95761754724
1932-10-26,949.9929479429738
1932-10-27,962.764984031539
1932-10-28,1034.8038306913627
1932-10-29,1001.7292213686375
1932-10-31,965.2980404059062
1932-11-01,864.2287358522755
1932-11-02,754.1360549155983
1932-11-03,729.5233936188692
1932-11-04,894.4322059277671
1932-11-05,936.8806016980898
1932-11-07,1050.7311429760634
1932-11-09,921.2103484136998
1932-11-10,1150.324615570383
1932-11-11,1311.7194890084606
1932-11-12,1317.3118797732682
1932-11-14,1158.507298042841
1932-11-15,1133.6259973082078
1932-11-16,1027.3719076611592
1932-11-17,971.5198379237063
1932-11-18,978.4782341453262
1932-11-19,1024.4159192345478
1932-11-21,1013.4105499524636
1932-11-22,993.6329890724869
1932-11-23,855.3202482977546
1932-11-25,818.5576710436296
1932-11-26,826.8057524499355
1932-11-28,789.9101867535647
1932-11-29,779.4533912029021
1932-11-30,677.2086714329911
1932-12-01,745.8553056573978
1932-12-02,637.1877409113126
1932-12-03,627.5453649728349
1932-12-05,637.621804489632
1932-12-06,745.7015803951796
1932-12-07,773.9370596380074
1932-12-08,757.9704076526385
1932-12-09,808.3140527718194
1932-12-10,828.7340002492537
1932-12-12,834.2788173428537
1932-12-13,795.618458808137
1932-12-14,849.9770249740236
1932-12-15,842.6213333502019
1932-12-16,804.1270771633635
1932-12-17,807.3768528416582
1932-12-19,767.4044866642208
1932-12-20,694.5385511581759
1932-12-21,674.8390889023425
1932-12-22,579.2438857807882
1932-12-23,568.8730837246945
1932-12-24,614.6046886560042
1932-12-27,577.5158715107707
1932-12-28,583.4409702173723
1932-12-29,606.6784931777846
1932-12-30,712.7665207944675
1932-12-31,739.6685396663264
1933-01-03,719.3639152057111
1933-01-04,849.8460946058867
1933-01-05,881.0835819426743
1933-01-06,939.1280912448548
1933-01-09,950.7098198421252
1933-01-10,1053.8517940901568
1933-01-11,1057.6012922042469
1933-01-12,1024.050958879009
1933-01-13,991.5065733810718
1933-01-14,983.7392000093904
1933-01-16,879.8560386593259
1933-01-17,882.6535656493007
1933-01-18,822.1192204608241
1933-01-19,867.7038283526869
1933-01-20,891.9380650674859
1933-01-21,921.4207571114591
1933-01-23,877.014933624831
1933-01-24,861.5792737110264
1933-01-25,910.6354484482812
1933-01-26,896.9479223554114
1933-01-27,903.0465232311695
1933-01-28,882.6069783709452
1933-01-30,892.5853956927074
1933-01-31,881.9382760471067
1933-02-01,813.9628933301955
1933-02-02,760.7255222528266
1933-02-03,778.0457807758235
1933-02-04,737.0221892551408
1933-02-06,751.2357946732974
1933-02-07,763.2078428129793
1933-02-08,802.0038413054182
1933-02-09,882.6868965792396
1933-02-10,836.9352214099861
1933-02-11,852.3608779172253
1933-02-14,663.2656802081138
1933-02-15,673.8539555445262
1933-02-16,627.9417415653106
1933-02-17,675.4016912812198
1933-02-18,665.1111876362457
1933-02-20,583.2641294102494
1933-02-21,573.7787014795366
1933-02-23,468.00159213731826
1933-02-24,532.7656979923294
1933-02-25,430.0727212378639
1933-02-27,414.37208539729994
1933-02-28,439.15339845050977
1933-03-01,485.2230126931215
1933-03-02,435.43443746705526
1933-03-03,508.3226690384971
1933-03-15,822.7054299435171
1933-03-16,911.1289960922978
1933-03-17,808.8214230546424
1933-03-18,814.7437134809411
1933-03-20,781.36543034341
1933-03-21,650.215824000005
1933-03-22,618.2576212750593
1933-03-23,669.3999820142253
1933-03-24,660.4809793886969
1933-03-25,646.9106332902924
1933-03-27,599.0940303081937
1933-03-28,636.5959187194159
1933-03-29,582.2019446806198
1933-03-30,566.8777745867069
1933-03-31,510.0078319105847
1933-04-01,507.6612744151142
1933-04-03,516.0199058902404
1933-04-04,525.4696972551378
1933-04-05,521.0197069386245
1933-04-06,589.2255127967043
1933-04-07,594.6952402679049
1933-04-08,632.007188068747
1933-04-10,765.1511056033536
1933-04-11,758.410545625956
1933-04-12,693.182313294311
1933-04-13,783.5016866669209
1933-04-15,792.3393480010013
1933-04-17,730.1718062766596
1933-04-18,796.545186455724
1933-04-19,1034.718471118072
1933-04-20,1394.596636276251
1933-04-21,1236.7172813033153
1933-04-22,1430.1400030561515
1933-04-24,1530.5424838320557
1933-04-25,1469.4029006625963
1933-04-26,1541.7089153752122
1933-04-27,1444.5463833689707
1933-04-28,1500.7996002438185
1933-04-29,1821.4918584460165
1933-05-01,1982.4881412032876
1933-05-02,2102.9702048607014
1933-05-03,2083.17652945722
1933-05-04,2279.2185146508855
1933-05-05,2431.598664723896
1933-05-06,2195.5581639644834
1933-05-08,2057.97999961737
1933-05-09,2098.664876807558
1933-05-10,2499.2719409900824
1933-05-11,2790.362340529148
1933-05-12,2772.1982103781934
1933-05-13,2687.7803829626537
1933-05-15,2551.6424643790383
1933-05-16,2739.995565324825
1933-05-17,2887.997257020453
1933-05-18,2870.094334878331
1933-05-19,2877.349610874394
1933-05-20,2638.3216804151048
1933-05-22,2578.810836913812
1933-05-23,2983.031959946165
1933-05-24,3219.1869362249695
1933-05-25,3187.5063388553435
1933-05-26,3395.008166533302
1933-05-27,3838.2121397183723
1933-05-29,4170.453518287614
1933-05-31,4029.122377918186
1933-06-01,4284.7659825905685
1933-06-02,5010.557341033714
1933-06-03,4669.289744294232
1933-06-05,5217.423333481342
1933-06-06,5142.829890705293
1933-06-07,5479.827456460664
1933-06-08,5539.996146645883
1933-06-09,5550.197458202023
1933-06-10,5635.618551704601
1933-06-12,6400.894835265083
1933-06-13,5949.401748685826
1933-06-14,5667.011656656978
1933-06-15,4272.336146421301
1933-06-16,4305.345415582975
1933-06-17,4631.40755790409
1933-06-19,5897.919189780739
1933-06-20,5595.166870587136
1933-06-21,5724.458980759973
1933-06-22,4991.463362435248
1933-06-23,5538.07930935198
1933-06-24,5604.391399843614
1933-06-26,6135.912698823752
1933-06-27,6471.197445368416
1933-06-28,6250.809764433682
1933-06-29,6054.919570319876
1933-06-30,6508.034373904452
1933-07-01,7057.591150556355
1933-07-03,8029.419786713655
1933-07-05,7996.700893482995
1933-07-06,8796.461372506566
1933-07-07,9001.449957192379
1933-07-08,8957.092126621868
1933-07-10,8977.890494539886
1933-07-11,8736.344184040907
1933-07-12,8989.96339686108
1933-07-13,9400.300882104113
1933-07-14,9105.840998690604
1933-07-15,9179.68609517974
1933-07-17,9834.60574565586
1933-07-18,9927.849079245876
1933-07-19,8498.250859112006
1933-07-20,5986.027158846508
1933-07-21,3980.5023161713684
1933-07-22,3905.7497039641535
1933-07-24,5283.715051296711
1933-07-25,5015.590259477345
1933-07-26,5375.289063140331
1933-07-27,5529.679202748956
1933-07-28,5189.835059944325
1933-07-31,4279.600676640083
1933-08-01,4690.325771110918
1933-08-02,5177.619051255895
1933-08-03,4979.256437183976
1933-08-04,4591.212709378545
1933-08-07,4408.635862271097
1933-08-08,4852.3380155706955
1933-08-09,5572.253656465313
1933-08-10,5344.864948437361
1933-08-11,5345.731363192922
1933-08-14,5176.227952098445
1933-08-15,5133.426013961865
1933-08-16,4596.98086138192
1933-08-17,5445.868076343199
1933-08-18,5194.62564498038
1933-08-21,5502.394957463608
1933-08-22,5739.040661476286
1933-08-23,5553.577040863569
1933-08-24,5638.143729654989
1933-08-25,6287.927567961326
1933-08-28,6252.092951355
1933-08-29,6103.992520965172
1933-08-30,5934.567841275135
1933-08-31,5927.152698778271
1933-09-01,6087.905671010688
1933-09-05,5446.266406591274
1933-09-06,5299.63578060456
1933-09-07,5120.017428311901
1933-09-08,5042.359592732121
1933-09-09,5045.479170303974
1933-09-11,5812.100103378408
1933-09-12,5647.853289072722
1933-09-13,5732.836093300219
1933-09-14,5792.807484913898
1933-09-15,5199.286518606927
1933-09-16,5677.637953248357
1933-09-18,5451.30746459588
1933-09-19,5441.631822600747
1933-09-20,4785.27637708654
1933-09-21,3616.1460403122064
1933-09-22,3997.611132669459
1933-09-23,4317.669465132215
1933-09-25,3964.027448697036
1933-09-26,3894.147702166768
1933-09-27,3302.664163787194
1933-09-28,3475.6380080271424
1933-09-29,3402.068397268984
1933-09-30,3478.59521185593
1933-10-02,3263.3389584394968
1933-10-03,3267.215035120796
1933-10-04,3989.606851947017
1933-10-05,3852.783464267668
1933-10-06,3650.315710567832
1933-10-07,3772.1093145465943
1933-10-09,4051.9821942536496
1933-10-10,3945.689641248301
1933-10-11,3923.974471807306
1933-10-13,3468.171284720672
1933-10-14,3449.073974898331
1933-10-16,2631.485676778305
1933-10-17,2894.2580011388654
1933-10-18,2416.489824989743
1933-10-19,1915.9725236819095
1933-10-20,2157.080486617908
1933-10-21,1919.4247983999837
1933-10-23,2300.1323336420805
1933-10-24,2681.6195413174805
1933-10-25,2943.062893537075
1933-10-26,2671.406614620763
1933-10-27,2826.3526406078568
1933-10-28,2682.8352487902475
1933-10-30,2357.4225860854276
1933-10-31,2233.8068947209613
1933-11-01,2343.1974223136017
1933-11-02,2455.871755361451
1933-11-03,2735.357935806274
1933-11-04,2752.5038355038014
1933-11-06,2669.9209268323234
1933-11-08,3018.7536556990713
1933-11-09,3119.279475258487
1933-11-10,2949.207911679151
1933-11-11,3043.003658535839
1933-11-13,2961.4787895771133
1933-11-14,2798.6244754849463
1933-11-15,2622.5240491060636
1933-11-16,2974.927633531243
1933-11-17,2845.823651033016
1933-11-18,2821.9815643134875
1933-11-20,3060.153225376189
1933-11-21,3078.925305540459
1933-11-22,2966.758672872965
1933-11-23,2758.0349998579895
1933-11-24,2982.836575745684
1933-11-25,3037.2540721178625
1933-11-27,2678.01967297825
1933-11-28,2686.1767704515964
1933-11-29,2831.466367612407
1933-12-01,2849.781723718422
1933-12-02,2832.078047130181
1933-12-04,2835.6757195484856
1933-12-05,3137.4795220557485
1933-12-06,3160.0334169840753
1933-12-07,3231.5993328863956
1933-12-08,3137.0999974415085
1933-12-09,3340.9271833067364
1933-12-11,3464.0901636112803
1933-12-12,3375.6708580019194
1933-12-13,3299.726894673501
1933-12-14,3328.042666819521
1933-12-15,3129.936464474419
1933-12-16,2926.9295239129438
1933-12-18,2804.244050006973
1933-12-19,2789.8944811362057
1933-12-20,2526.5745537437087
1933-12-21,2578.2444963436405
1933-12-22,2853.7587449720463
1933-12-23,2797.422726016629
1933-12-26,2562.0716545440637
1933-12-27,2629.1407026970596
1933-12-28,3003.802824085183
1933-12-29,2977.1149810098063
1933-12-30,3087.651513772928
1934-01-02,3161.392645938673
1934-01-03,3042.7066841506708
1934-01-04,3017.713276068178
1934-01-05,2841.2578156319364
1934-01-06,2848.0684063887416
1934-01-08,2845.0675663130037
1934-01-09,2941.9222349443808
1934-01-10,3242.243936887674
1934-01-11,3367.8667547156924
1934-01-12,3351.009749101952
1934-01-13,3329.4104204202695
1934-01-15,3995.249820714553
1934-01-16,4141.39745076016
1934-01-17,4133.363325835907
1934-01-18,4200.884184319944
1934-01-19,4728.289050937819
1934-01-20,4796.647200791461
1934-01-22,4680.12327434597
1934-01-23,4871.471429058976
1934-01-24,5071.1056418770295
1934-01-25,4967.88704713182
1934-01-26,4892.960146669956
1934-01-27,4863.957482751592
1934-01-29,5156.707169675141
1934-01-30,5469.015549197081
1934-01-31,5290.995037396266
1934-02-01,5742.231901469273
1934-02-02,5793.494870276397
1934-02-03,6177.093101672653
1934-02-05,6685.338214390713
1934-02-06,6888.366602714425
1934-02-07,6077.244949603379
1934-02-08,6200.085667442737
1934-02-09,5642.723323593372
1934-02-10,5421.923876948095
1934-02-13,5553.62746016641
1934-02-14,5736.472033049814
1934-02-15,6202.195571895705
1934-02-16,6328.931096836637
1934-02-17,6333.948516964722
1934-02-19,5907.544327252182
1934-02-20,5987.130498921313
1934-02-21,6039.7464780839
1934-02-23,5424.599724399774
1934-02-24,5061.816513460415
1934-02-26,4631.788640323841
1934-02-27,4829.371063802226
1934-02-28,4816.990401322905
1934-03-01,4711.486458490139
1934-03-02,5381.950886240121
1934-03-03,5355.65328336871
1934-03-05,5247.90283478474
1934-03-06,5095.463050474318
1934-03-07,4610.910277951432
1934-03-08,4919.037465754376
1934-03-09,4850.97583946543
1934-03-10,4886.876276492919
1934-03-12,5220.980476685075
1934-03-13,5287.321833046659
1934-03-14,5350.373324130069
1934-03-15,5077.83071748876
1934-03-16,5161.537729889567
1934-03-17,4950.884530104057
1934-03-19,4498.760409325059
1934-03-20,4755.0393221961585
1934-03-21,4468.388829075437
1934-03-22,4730.303942357855
1934-03-23,4594.205125513842
1934-03-24,4809.935267212877
1934-03-26,4835.775968883271
1934-03-27,4328.51518635462
1934-03-28,4400.603640048226
1934-03-29,4619.262415954452
1934-03-31,4792.648558712125
1934-04-02,4841.069602550519
1934-04-03,4959.990205366975
1934-04-04,5003.13610128915
1934-04-05,5093.185130730722
1934-04-06,5096.079662235355
1934-04-07,5084.778046286891
1934-04-09,5016.17601211502
1934-04-10,5264.677314753194
1934-04-11,5258.60743757767
1934-04-12,5250.655005080612
1934-04-13,5222.3232376228
1934-04-14,5281.0008461086545
1934-04-16,4947.243610095587
1934-04-17,5144.974486833816
1934-04-18,5393.356049977912
1934-04-19,5433.984019303876
1934-04-20,5718.943972956177
1934-04-21,5647.904086275479
1934-04-23,5675.630853167341
1934-04-24,5540.197801868665
1934-04-25,5465.0607677879325
1934-04-26,5219.065241921882
1934-04-27,5221.748363362752
1934-04-28,5056.689941946528
1934-04-30,4628.0105691249955
1934-05-01,4618.776762437476
1934-05-02,4309.677290390154
1934-05-03,4343.727188726069
1934-05-04,4415.336020534318
1934-05-05,4104.769232454769
1934-05-07,3487.116122857551
1934-05-08,3810.7493258853506
1934-05-09,3616.361290075612
1934-05-10,3324.094444425033
1934-05-11,3192.7740989413546
1934-05-12,2994.885321734152
1934-05-14,3043.6457484638795
1934-05-15,3298.944116018715
1934-05-16,3260.044066650662
1934-05-17,3791.9537259104677
1934-05-18,3609.7597028663254
1934-05-19,3600.023811767722
1934-05-21,3645.28023695163
1934-05-22,3363.1350605742123
1934-05-23,3263.2428866915307
1934-05-24,3340.8840281721905
1934-05-25,3433.26604195641
1934-05-26,3514.2194797285065
1934-05-28,3607.203384349137
1934-05-29,3529.382875507191
1934-05-31,3287.399444459133
1934-06-01,3035.102604675026
1934-06-02,3012.3986208108404
1934-06-04,3179.5553149068983
1934-06-05,3444.0805390341206
1934-06-06,3477.552754174202
1934-06-07,3411.5177367620404
1934-06-08,3958.1999217244665
1934-06-09,4023.0381391222563
1934-06-11,3824.9128978594754
1934-06-12,3988.949769859332
1934-06-13,4031.4961740346344
1934-06-14,3804.541215552473
1934-06-15,4015.5848235909916
1934-06-16,4251.859692965847
1934-06-18,4250.3096066504495
1934-06-19,4010.966738788695
1934-06-20,3846.9863856067986
1934-06-21,3743.514890423292
1934-06-22,3425.9807234141917
1934-06-23,3555.0543187701046
1934-06-25,3406.930718271256
1934-06-26,3715.7535431299543
1934-06-27,3684.8558138343137
1934-06-28,3745.391607772202
1934-06-29,3506.1240066145688
1934-06-30,3507.9505803512147
1934-07-02,3291.7167647644123
1934-07-03,3254.9460940241524
1934-07-05,3458.487095630747
1934-07-06,3545.3650984533133
1934-07-07,3484.995921524054
1934-07-09,3458.5592515077183
1934-07-10,3564.951334621949
1934-07-11,3633.3093565745885
1934-07-12,3462.1700703931056
1934-07-13,3484.6652896141422
1934-07-14,3482.782641113675
1934-07-16,3158.749536172911
1934-07-17,3114.5008250453398
1934-07-18,3248.578424496435
1934-07-19,3111.1953932087986
1934-07-20,2707.64680184226
1934-07-21,2634.7354692720396
1934-07-23,2163.4477769776126
1934-07-24,2040.2721662550969
1934-07-25,2124.799757985106
1934-07-26,1476.8874008490527
1934-07-27,1645.3081939712763
1934-07-28,1787.4618347454787
1934-07-30,1741.4920700256775
1934-07-31,1740.3245737419331
1934-08-01,1969.1250454517851
1934-08-02,2028.8011521667422
1934-08-03,1973.9567735003345
