,dlyret
2025-05-19,1504060.6755013887
2025-05-20,1494844.848075321
2025-05-21,1429940.4348851047
2025-05-22,1420756.6552136347
2025-05-23,1409719.3174973938
2025-05-27,1461176.0935750043
2025-05-28,1435066.784185628
2025-05-29,1444983.984920124
2025-05-30,1444369.6983954727
2025-06-02,1444503.700230954
2025-06-03,1468280.1304376351
2025-06-04,1461565.8194146114
2025-06-05,1454272.2371488076
2025-06-06,1480201.786522844
2025-06-09,1481888.6019048945
2025-06-10,1499444.2655453982
2025-06-11,1489554.4347026108
2025-06-12,1496671.7455474322
2025-06-13,1459466.8394985627
2025-06-16,1486804.6145180634
2025-06-17,1456031.4075658517
2025-06-18,1457001.081661901
2025-06-20,1462473.0364382102
2025-06-23,1487458.3683780055
2025-06-24,1516151.3548688611
2025-06-25,1493544.6832618504
2025-06-26,1516657.2281543592
2025-06-27,1528730.3616289236
2025-06-30,1543891.2387237374
2025-07-01,1579672.838657111
2025-07-02,1587041.5935624822
2025-07-03,1603294.8634161323
2025-07-07,1575673.5546945606
2025-07-08,1584681.4118540545
2025-07-09,1594418.9928940053
2025-07-10,1612520.8810158747
2025-07-11,1588069.262847792
2025-07-14,1590915.0633123661
2025-07-15,1547066.4152995448
2025-07-16,1559595.884639816
2025-07-17,1582438.6515669373
2025-07-18,1582474.2313723674
2025-07-21,1571612.1716349225
2025-07-22,1613246.6684109091
2025-07-23,1638018.2187296844
2025-07-24,1626543.9511401856
2025-07-25,1642850.1922000542
2025-07-28,1623801.121772936
2025-07-29,1620845.4242995202
2025-07-30,1599448.970378117
2025-07-31,1568808.0429224512
2025-08-01,1535982.2582525252
2025-08-04,1572869.6394991018
2025-08-05,1563411.9897460195
2025-08-06,1556722.9306939333
2025-08-07,1554565.3206304586
2025-08-08,1559586.6457732446
2025-08-11,1549544.9799792028
2025-08-12,1591859.6167170908
2025-08-13,1638382.7394897754
2025-08-14,1618324.6356000148
2025-08-15,1611954.0980870347
2025-08-18,1611578.2309810314
2025-08-19,1628284.6668556025
2025-08-20,1627020.0197715422
2025-08-21,1616183.7027045565
2025-08-22,1678922.9228636767
2025-08-25,1652218.648733577
2025-08-26,1653946.8466039356
2025-08-27,1665941.5194551433
2025-08-28,1663760.0723628954
2025-08-29,1661658.6247402509
2025-09-02,1637529.4019850243
2025-09-03,1631803.3979340838
2025-09-04,1654518.5093765052
2025-09-05,1658537.327727755
2025-09-08,1656995.2767261323
2025-09-09,1647048.9914940796
2025-09-10,1639896.2954120964
2025-09-11,1690989.7823131257
2025-09-12,1664797.3184428378
2025-09-15,1656612.5997884753
2025-09-16,1649600.969984281
2025-09-17,1654086.1542418867
2025-09-18,1674354.8304707939
2025-09-19,1666433.6532480689
2025-09-22,1668069.039574927
2025-09-23,1671908.7565473362
2025-09-24,1664953.6264678794
2025-09-25,1636053.781326485
2025-09-26,1669808.0166719102
2025-09-29,1680688.0453890362
2025-09-30,1690627.6347342136
2025-10-01,1695997.9063817516
2025-10-02,1703907.610080444
2025-10-03,1716430.4182969662
2025-10-06,1714357.4825721052
2025-10-07,1699453.3100861101
2025-10-08,1709551.2559608778
2025-10-09,1681492.7483256839
2025-10-10,1607412.0151811873
2025-10-13,1639855.3368560013
2025-10-14,1668906.1651999587
2025-10-15,1673345.8769665158
2025-10-16,1642649.6741305655
2025-10-17,1659339.2155340754
2025-10-20,1692078.8892742123
2025-10-21,1709033.0285378045
2025-10-22,1692758.3383076552
2025-10-23,1708340.8148428407
2025-10-24,1716059.5268921796
2025-10-27,1732243.027739736
2025-10-28,1700072.6427881727
2025-10-29,1658671.2345013283
2025-10-30,1646661.601520438
2025-10-31,1653429.8655404875
2025-11-03,1642478.8471763108
2025-11-04,1624294.6383452108
2025-11-05,1642141.3237099089
2025-11-06,1617382.687634571
2025-11-07,1648425.8167743655
2025-11-10,1663604.4125362837
2025-11-11,1684443.6263878879
2025-11-12,1692482.0147552022
2025-11-13,1654328.565988774
2025-11-14,1643807.8406126408
2025-11-17,1599471.4536156096
2025-11-18,1599600.7240246679
2025-11-19,1590103.0651805007
2025-11-20,1555076.776522072
2025-11-21,1617146.799457143
2025-11-24,1628476.381107159
2025-11-25,1676178.751041038
2025-11-26,1697485.0533912133
2025-11-28,1715463.2893198698
