,equity
2014-09-23,209788.21368777019
2014-09-24,217574.26368195732
2014-09-25,210845.0332434245
2014-09-26,215993.54427466966
2014-09-29,214313.75352219905
2014-09-30,212662.27851707398
2014-10-01,205511.46324268242
2014-10-02,203508.4125298546
2014-10-03,210894.29786294
2014-10-06,206328.61690582192
2014-10-07,200032.2943331182
2014-10-08,209015.0009209041
2014-10-09,196522.31187955503
2014-10-10,186636.96379341025
2014-10-13,175414.47329557964
2014-10-14,172661.35072440645
2014-10-15,170294.01952895985
2014-10-16,174663.72392456103
2014-10-17,180358.93213710282
2014-10-20,187836.58809781115
2014-10-21,201676.13774918776
2014-10-22,197621.20439670543
2014-10-23,201947.2716454541
2014-10-24,209273.91897390777
2014-10-27,211947.9485718899
2014-10-28,216473.61302338957
2014-10-29,214885.27217748255
2014-10-30,218595.00630969374
2014-10-31,223024.3215493107
2014-11-03,222157.29940752697
2014-11-04,220869.09859653324
2014-11-05,218497.18680165397
2014-11-06,219422.95446836218
2014-11-07,218667.60774240195
2014-11-10,221124.2225787758
2014-11-11,222746.30390862736
2014-11-12,221235.4742042703
2014-11-13,218705.76253659136
2014-11-14,216249.41370800982
2014-11-17,213624.57244259518
2014-11-18,221828.6600422891
2014-11-19,218871.47886846855
2014-11-20,217803.38654775923
2014-11-21,219459.0666817795
2014-11-24,221255.94807212878
2014-11-25,222096.62580648393
2014-11-26,222896.78002776904
2014-11-28,223687.8511617903
2014-12-01,221323.96966265072
2014-12-02,227275.5862758819
2014-12-03,229691.50580592314
2014-12-04,230586.49825768248
2014-12-05,232258.2687984974
2014-12-08,232267.48284722163
2014-12-09,231594.3626926326
2014-12-10,225620.82207623232
2014-12-11,227192.3575294756
2014-12-12,220410.95901390509
2014-12-15,218784.8942877339
2014-12-16,214532.29807280216
2014-12-17,221635.84387827636
2014-12-18,232232.08990509922
2014-12-19,233820.7166107638
2014-12-22,222997.03432086657
2014-12-23,218759.31425970138
2014-12-24,221200.31389379804
2014-12-26,224752.43117220112
2014-12-29,227700.20281292323
2014-12-30,223336.83363438412
2014-12-31,218763.95982758136
2015-01-02,220072.3118575793
2015-01-05,216572.84976471707
2015-01-06,215476.73324470886
2015-01-07,219755.83367787715
2015-01-08,230281.9249023138
2015-01-09,227600.7877154302
2015-01-12,223539.96832520902
2015-01-13,218105.18579122325
