,equity
2018-05-01,102246.65999999999
2018-05-02,102212.34
2018-05-03,102243.36
2018-05-04,102347.31999999999
2018-05-07,102363.06
2018-05-08,102374.9
2018-05-09,102473.9
2018-05-10,102567.76
2018-05-11,102565.65999999999
2018-05-14,102611.36
2018-05-15,102547.04
2018-05-16,102598.44
2018-05-17,102609.4
2018-05-18,102580.59999999999
2018-05-21,102680.8
2018-05-22,102666.71999999999
2018-05-23,102652.04
2018-05-24,102598.52
2018-05-25,102493.28
2018-05-28,102493.28
2018-05-29,102302.37999999999
2018-05-30,102490.02
2018-05-31,102413.2
2018-06-01,102487.6
2018-06-04,102508.66
2018-06-05,102501.22
2018-06-06,102605.64
2018-06-07,102596.64
2018-06-08,102627.22
2018-06-11,102658.1
2018-06-12,102654.36
2018-06-13,102587.68
2018-06-14,102575.5
2018-06-15,102415.62
2018-06-18,102414.04000000001
2018-06-19,102305.09999999999
2018-06-20,102354.94
2018-06-21,102275.52
2018-06-22,102443.88
2018-06-25,102258.64
2018-06-26,102329.64
2018-06-27,102260.78
2018-06-28,102331.1
2018-06-29,102417.38
2018-07-02,102312.16
2018-07-03,102324.26
2018-07-04,102324.26
2018-07-05,102430.26000000001
2018-07-06,102513.72
2018-07-09,102548.5
2018-07-10,102564.12
2018-07-11,102369.18000000001
2018-07-12,102443.84
2018-07-13,102445.18000000001
2018-07-16,102332.78000000001
2018-07-17,102330.73999999999
2018-07-18,102362.01999999999
2018-07-19,102381.62
2018-07-20,102369.74
2018-07-23,102384.48
2018-07-24,102411.24
2018-07-25,102543.06
2018-07-26,102540.86
2018-07-27,102450.54
2018-07-30,102450.12
2018-07-31,102517.01999999999
2018-08-01,102457.54
2018-08-02,102469.68
2018-08-03,102550.32
2018-08-06,102553.5
2018-08-07,102621.40000000001
2018-08-08,102543.79999999999
2018-08-09,102512.84
2018-08-10,102369.76000000001
2018-08-13,102308.88
2018-08-14,102366.88
2018-08-15,102215.65999999999
2018-08-16,102345.0
2018-08-17,102438.66
2018-08-20,102480.2
2018-08-21,102499.73999999999
2018-08-22,102547.38
2018-08-23,102495.08
2018-08-24,102603.22
2018-08-27,102693.94
2018-08-28,102725.86
2018-08-29,102822.49999999999
2018-08-30,102735.4
2018-08-31,102719.47
2018-09-03,102719.47
2018-09-04,102633.58000000002
2018-09-05,102623.90999999999
2018-09-06,102603.77
2018-09-07,102541.62
2018-09-10,102588.11
2018-09-11,102630.58
2018-09-12,102666.79999999999
2018-09-13,102669.25
2018-09-14,102612.03
2018-09-17,102592.88999999998
2018-09-18,102630.07999999999
2018-09-19,102606.44999999998
2018-09-20,102684.83
2018-09-21,102689.90000000001
2018-09-24,102661.79
2018-09-25,102660.45999999999
2018-09-26,102595.58000000002
2018-09-27,102643.94
2018-09-28,102740.06999999999
2018-10-01,102807.25
2018-10-02,102811.83
2018-10-03,102817.27
2018-10-04,102694.25
2018-10-05,102653.66999999998
2018-10-08,102694.35
2018-10-09,102726.40999999999
2018-10-10,102420.61
2018-10-11,102144.19
2018-10-12,102228.83
2018-10-15,102234.65
2018-10-16,102433.70999999999
2018-10-17,102381.59
2018-10-18,102256.34999999999
2018-10-19,102307.75
2018-10-22,102240.47
2018-10-23,102134.60999999999
2018-10-24,101991.33
2018-10-25,102143.61
2018-10-26,101998.59
2018-10-29,101975.05
2018-10-30,102077.85
2018-10-31,102030.55
2018-11-01,102048.47
2018-11-02,102014.55
2018-11-05,102072.79000000001
2018-11-06,102091.98999999999
2018-11-07,102139.35
2018-11-08,102140.63
2018-11-09,102142.55
2018-11-12,102148.31
2018-11-13,102142.55
2018-11-14,102134.87
2018-11-15,102107.98999999999
2018-11-16,102149.59
2018-11-19,102154.70999999999
2018-11-20,102115.03
2018-11-21,102118.23
2018-11-22,102118.23
