date,donchian_channel__us_factor,sentiment_timing__us_factor,turn_of_month__real_assets,vol_overlay__us_factor,donchian_channel__us_equity_broad,us_cross_sectional_momentum__us_factor,quality_timing__us_factor,industry_trend__us_sectors,us_cross_sectional_momentum__us_sectors,bond_duration_carry__bonds_us,donchian_channel__real_assets,us_cross_sectional_momentum__us_equity_broad,quality_timing__us_equity_broad,sentiment_timing__us_equity_broad,cross_asset_momentum__all_68,low_volatility__all_equity,vol_overlay__us_equity_broad,em_dm_carry__intl_country_all
2017-06-26,0.001674859002664823,0.001674859002664823,0.0,0.00248320947081776,0.0002855192327003986,-0.0021293585307424756,0.001674859002664823,-0.000414856461707247,-0.000414856461707247,0.0011916475304454555,0.0027082485072930465,-0.004648721601559602,0.0002855192327003153,0.0002855192327003986,0.005496603225170427,0.0010987085954541342,0.0006895645134599171,0.008509858399750714
2017-06-27,-0.007207307050881739,-0.007207307050881758,0.0,-0.009462159401638267,-0.01073470585209152,-0.011825375655730386,-0.007207307050881721,-0.010622565525005623,-0.010622565525005623,-0.00410773986736486,-0.005042767707064059,-0.018154425612052605,-0.010734705852091492,-0.010734705852091492,-0.0077371722893582184,-0.007307594230589687,-0.010426388122550978,-0.007411136021962195
2017-06-28,0.007970829061905382,0.007970829061905382,-0.0004999999999999449,0.010438248687916837,0.01242203364796346,0.010347309699477947,0.007970829061905382,0.010514670519767622,0.010514670519767622,0.00025743154309555705,0.0017950481235563902,0.014423814638637289,0.012422033647963349,0.012422033647963293,0.011357889289882683,0.006718728025000509,0.01237153339856606,0.010659174971596297
2017-06-29,-0.008203055514958738,-0.008119722181625266,-0.004022336037776427,-0.010349658457495562,-0.009565594441625636,-0.01282393801763304,-0.008119722181625322,-0.01188619681280334,-0.01188619681280334,-0.0035281108403277806,-0.005341607591487792,-0.01739525034034195,-0.009565594441625608,-0.009565594441625608,-0.011318893981507983,-0.008663953447141992,-0.009064027669067554,-0.01069419246514458
2017-06-30,0.0011924017254446029,0.001586599139509574,0.00392120557283393,0.0020575173636817046,0.00038096950722471545,0.002074875958502531,0.0015865991395096108,0.004405724008770262,0.004405724008770262,-0.00045217991108915945,0.0,0.0003848522167488877,0.00038096950722471545,0.00038096950722471545,0.0016226481462053854,0.0016956915497741143,0.0005756963102793999,0.0032858623954072907
2017-07-03,0.002254645331998447,0.002254645331998465,0.006951685810267172,0.003113319671858017,0.0016745072136795103,-0.0033309326611450363,0.0022546453319983915,-0.0009450534137434019,-0.0009450534137434019,-0.0016468583894591604,0.004049277266754229,-0.010540894052473604,0.001799507213679552,0.0017995072136795243,0.001008864941961951,8.511120976106845e-05,0.002485810967753105,0.0017889524110434873
2017-07-05,0.001139096798019416,0.0012964037037925997,-0.01064222788803378,0.000729741508207519,-0.0013815353098383665,0.004606629934061912,0.0012964037037925997,0.0034002409479860773,0.0034002409479860773,0.00041203360637545594,-0.00998605990903123,0.009875583203732496,0.0010873604910948131,0.0010873604910947854,0.0008402697153635508,-0.0012113896446280803,0.0002548551101206886,-0.0010503947026940796
2017-07-06,-0.007380199318222462,-0.008711293141890583,-0.008413871693248365,-0.01143164228961426,-0.008559378614576008,-0.007912245998921152,-0.008711293141890527,-0.009089496872708436,-0.009089496872708436,-0.002407778015148826,-0.006190334546634276,-0.009009009009009139,-0.01081163086682832,-0.01081163086682832,-0.006136590318799429,-0.008592737021549057,-0.010853358406875402,-0.00645488848274145
2017-07-07,0.005075490754814653,0.006716086727891368,0.0,0.008036169233652024,0.006500542204171733,0.009334783396773627,0.006716086727891368,0.00926374389004514,0.00926374389004514,-0.0017351319269524185,0.000570580851306642,0.010722610722610826,0.00918119488482455,0.00918119488482444,0.004427587739926686,0.00361386626648752,0.00873178815278941,0.0029665216984633425
2017-07-10,0.0009102815243319795,0.0002940709679691104,0.0,-0.0001522506713811378,-0.00146265608464341,0.002873305198886511,0.0002940709679690549,0.0040488933230022894,0.0040488933230022894,0.0008011106691147851,-0.0015948963317384084,0.006534440344403425,0.00017095400145752948,0.00017095400145750173,0.004567373404879893,-0.001782566530648677,-0.00023824700097230256,0.005578652889997482
2017-07-11,-0.00022189681764580213,-0.0008636349177050621,0.0,-0.001174537127925146,0.0009983918304657946,0.0008058017727639033,-0.0008636349177050806,-0.0002360935179366308,-0.0002360935179366308,0.0007266696747246504,0.0005723443223443573,0.0028259375238679496,0.0017048762114326432,0.0017048762114326432,0.005979132296848322,-0.0005364595842233255,0.0011629198926782214,0.005609476754806053
2017-07-12,0.005006194592765856,0.006781439217274143,0.0,0.007618192659373875,0.005285329612357947,0.009482912864555493,0.006781439217274143,0.008887432288501529,0.008887432288501529,0.003356945070639203,0.0015998171637526444,0.011881188118811892,0.008255626642060865,0.00825562664206081,0.0109999235903957,0.007399626516563007,0.007146897813168851,0.012708302594022447
2017-07-13,0.0014210200206404844,0.0014735009793179026,0.0,0.0017355930698594313,0.0010425945108867296,0.0015065579581707844,0.0014735009793178655,0.00036132047610792917,0.00036132047610792917,-0.0011555673017550755,0.0,0.002182748758091213,0.0015882817004095884,0.0015882817004095329,0.0034118051197826738,0.0008139160582114613,0.0014756999316213881,0.003951571344684934
2017-07-14,0.002530829737667162,0.004032657591083326,0.0,0.004749164769254725,0.0022755645571878036,0.006017166622422687,0.0040326575910833995,0.00557535200957493,0.00557535200957493,0.0009762399840693992,0.002843170703969037,0.007885843034171947,0.004247025315730679,0.00424702531573079,0.008558961303937407,0.006059343673510131,0.003644575721246268,0.009161096522481094
2017-07-17,0.0001450526504453801,0.0005528716576927254,0.0,0.0007725825873654187,0.0012260559470733678,-0.0005277509015746418,0.0005528716576927254,0.0005340271233615912,0.0005340271233615912,0.000993207892802342,0.0005638249887235011,0.000521609538003176,0.0013564583315742174,0.0013564583315740508,-0.0034855655861287804,0.00016905722321447492,0.0011936498361034276,-0.002813688575712403
2017-07-18,-0.0005447073076622807,-0.0010393304681496351,0.0,-0.001495235015473606,-0.0015121648818687272,0.0032561823462116113,-0.0010393304681496722,0.0022751382043906254,0.0022751382043906254,0.002775309490687161,0.00022514916131936383,0.0066284352424219595,0.0002699439287368044,0.0002699439287368599,0.0001581875347616002,0.0011575992276329217,-0.0001932245960805934,0.0006993507116201947
2017-07-19,0.0033061566960132702,0.005459154096887538,0.0,0.0066161827664036705,0.007950046500082852,0.0051754385964912775,0.005459154096887464,0.0036201010262644218,0.0036201010262644218,0.00044376445187567504,0.000395826302171276,0.005918910920390763,0.007950046500082797,0.007950046500082852,0.0045286111865803225,0.005662947010759645,0.007360449402447178,0.005923098424473139
2017-07-20,-0.00026664083394672966,0.0005880222077432884,0.0,0.0008744683905959431,0.00019531981859763348,0.0008726764988218338,0.0005880222077432884,-0.001873978921456243,-0.001873978921456243,0.0003119510594273289,-0.002797174333833937,0.0013239187996467727,0.0001953198185977445,0.00019531981859763348,0.0014160216983485352,0.0023355124447508313,7.991512421637315e-05,0.0015504894421614068
2017-07-21,-0.0004190978695460997,0.00013327942167270143,0.0,0.0001980667632530131,-0.002100279020387341,-0.0003487662394279223,0.00013327942167268292,-0.0007188723515337836,-0.0007188723515337836,0.001424248104750614,-0.0010464279934474148,-0.0004407227853677753,-0.002100279020387258,-0.0021002790203872856,-0.0040432336279186964,0.0011427913241295329,-0.001957236699506204,-0.003956987770874165
2017-07-24,-0.0006286849788627591,-0.0012751438209831119,0.0,-0.0019159773841763705,0.00193105310147762,0.0020061055385953708,-0.0012751438209830934,-0.0011167796865242385,-0.0011167796865242385,-0.0007476158054440379,0.0016334178066561196,0.004556143445032079,0.00193105310147762,0.0019310531014777588,0.001363823649200624,-0.001986273896936397,0.0015329871453306776,0.00015166763032747888
2017-07-25,0.0022545639002939932,0.0032272347973230273,0.0,0.004448618407349096,0.004443403651560679,-0.00017409470752094425,0.0032272347973230273,0.001271429338886687,0.001271429338886687,-0.003847465954113685,0.0003976911042075833,-0.002560351133869765,0.004443403651560679,0.004443403651560679,-4.908229306022083e-05,0.0003905423984089662,0.004699428653563903,0.0008105260481949816
2017-07-26,-8.434327765736531e-05,-8.434327765736531e-05,0.0,-0.00030485645034563264,-0.0028607970792305093,0.0015671251958906396,-8.434327765738381e-05,0.0016124823199370475,0.0016124823199370475,0.001815752543889687,0.0023303077987242293,0.0033003300330032292,-0.002860797079230565,-0.002860797079230454,0.00623892520610192,0.0017362253941457517,-0.003037950803170486,0.006783723963013744
2017-07-27,-0.0006516201051473917,-0.0006516201051473917,-0.0004999999999998709,-0.0003730291604019942,-0.004068895692451724,-0.0038247566063978056,-0.0006516201051473361,-0.0007652684433656631,-0.0007652684433656631,-0.001311006628781461,-0.00011440742117074798,-0.006286549707602451,-0.004068895692451641,-0.004068895692451724,-0.00412612956254621,0.0010498731346888501,-0.0035218966018779607,-0.004502396670222453
2017-07-28,-0.0015846281498143784,-0.001584628149814434,0.0008938227820729135,-0.002088843977890239,-0.002383445826747904,-0.0021815008726003837,-0.0015846281498144155,-0.002040175358764329,-0.002040175358764329,0.0016726698124812506,0.0019196299303290882,-0.0008091805208177982,-0.0023834458267478764,-0.0023834458267478764,0.00011445443333402139,-0.0007283814904293084,-0.0023213508878983935,0.0008159111840722044
2017-07-31,0.0012553809400786542,0.0012553809400786358,0.0010003384091013718,0.0018230832089151106,-0.0022443721397120697,-0.003060778312199308,0.0012553809400786542,-0.0020804644812744133,-0.0020804644812744133,0.0001774456399477875,0.0005670863105364798,-0.004270043436648829,-0.0022443721397120697,-0.0022443721397120975,-0.00031692554796070027,0.0006724468898520186,-0.0020246082810460586,0.0012536813359909083
2017-08-01,0.0016124755056334816,0.0016124755056334816,0.0024573654138784207,0.002154418082586059,0.002199713716470153,0.0011052631578947203,0.0016124755056335187,0.0008276773851998431,0.0008276773851998431,0.0024370266864272294,0.0009429514380009015,0.0022920517560074405,0.0021997137164702085,0.0021997137164700975,0.004679631764537451,0.0020237828869833496,0.0023711636201140807,0.003718417449710243
2017-08-02,-0.0010858232255225309,-0.001085823225522568,-0.0021441994010782763,-0.0016188735229888767,-0.0037721046773214473,0.00047698545194374553,-0.001085823225522457,0.0025824146220021493,0.0025824146220021493,-0.0005030297587423765,0.0008709300879650161,0.0027294187075834753,-0.0037721046773214195,-0.003772104677321475,0.0004314825508779929,-0.0006071878732337721,-0.003896638823126297,0.001807146154938044
2017-08-03,-0.0010705687781296287,-0.0010705687781296473,-0.005157007166245564,-0.001592715618654909,-0.0033910889943542244,-0.000595947556615184,-0.0010705687781296287,-0.0016930663327117124,-0.0016930663327117124,0.0024115915564833917,-0.0037876781795571266,-0.0038990656955786296,-0.0033910889943543354,-0.0033910889943543077,-0.0014315182458669584,0.0003522622529232855,-0.003736418976003991,-0.00256752105497271
2017-08-04,0.0016032591893256898,0.0016032591893257269,0.0,0.0023869158904363994,0.002830967853547417,0.004054859868813487,0.0016032591893256898,0.003241999634895354,0.003241999634895354,-0.0020871414959805767,-0.001481112711501124,0.0018463810930575697,0.002830967853547417,0.002830967853547417,0.004075634176429199,-0.00024876159876374704,0.003143002873115197,0.00421446234994316
2017-08-07,0.0019369271971721262,0.0019369271971721447,0.0,0.0029053907957582816,0.0025156759493664693,0.004988715999524995,0.0019369271971720892,0.0022837349327253786,0.0022837349327253786,0.0002598304031437987,-0.002296197016391869,0.006339845189826665,0.0025156759493664693,0.002515675949366525,0.003434222540894094,0.0012910340098264417,0.0029636113794292984,0.004115958318128721
2017-08-08,-0.001654144331940573,-0.0016541443319406657,0.0,-0.00248121649791098,-0.0024341758788001544,-0.001063704053894221,-0.0016541443319406472,-0.004252467955556338,-0.004252467955556338,-0.0017111571538834247,-0.0008629481446615165,-0.0017581129587574962,-0.0024341758788001544,-0.0024341758788001544,-0.003569736688989411,-0.0020495147710473116,-0.0030913615721494536,-0.003176380876602991
2017-08-09,-0.0012257166814216662,-0.0012257166814216662,0.0,-0.0018385750221325825,-0.004451979781537413,0.0007098911500236227,-0.0012257166814217586,0.0003315943703507962,0.0003315943703507962,0.000881167179175385,0.0014157621519584513,-0.001320907022822504,-0.0042019797815374405,-0.004201979781537357,-0.004588458834445919,-0.001161886126302969,-0.005228239459253353,-0.007231346998952448
2017-08-10,-0.012921323182871739,-0.012671323182871766,0.0,-0.019006984774307623,-0.009042187330737694,-0.01832584535351134,-0.012671323182871749,-0.014645775647915693,-0.014645775647915693,0.0012723757148293824,-0.0046992481203007586,-0.02145638915423642,-0.017355519238564848,-0.01735551923856482,-0.01905908143362367,-0.009867844784440805,-0.023423499422139615,-0.019616836218050326
2017-08-11,-0.0002490349329277904,0.0007980052214811758,0.0,0.001169091715344998,0.0018960726890440704,0.0008430687703240292,0.0007980052214811203,0.0017853171188702,0.0017853171188702,0.0009100245479116698,-0.00023832221163004133,0.007584290756176504,0.003028878096518972,0.003028878096518972,0.0012535872865897524,-0.000527913316667239,0.004049038996476462,0.0022111576354788554
2017-08-14,0.004222619795604676,0.00999465984789046,0.0,0.014171654087576738,0.0032232821582948157,0.01648616125150415,0.009994659847890422,0.011910444576574974,0.011910444576574974,-0.0011764574362305436,0.002066936958422675,0.012893128633179263,0.012331384886987429,0.012331384886987429,0.011935245405102046,0.00727674923592847,0.013689835359636915,0.010738274985611085
2017-08-15,0.0002703020003823979,-0.0004924666699263244,0.0,-0.0007979964818583171,0.00018394525789122707,0.00023677045104775196,-0.0004924666699263058,-0.0001468298518618738,-0.0001468298518618738,-0.0014505764915952457,-0.0018171762660978235,0.0007357810315649083,-0.0030592300429272135,-0.003059230042927158,-0.00041814668046580294,-8.92882210589141e-05,-0.0031214986136505474,-0.0014030932174192712
2017-08-16,0.0006956918833351811,0.002034968005395673,0.0,0.0027820943983894266,0.00042276303213001354,0.0009468576162858788,0.0020349680053957098,0.005098883114268871,0.005098883114268871,0.0012065364716717236,0.002462662853511303,0.0016910521285200542,0.0015482703357200256,0.0015482703357200256,0.0046486069377087436,0.003355999353356953,0.0017066122983884213,0.008108293512383069
2017-08-17,-0.004970615659205609,-0.015116378807056352,0.0,-0.020183690358293076,-0.005101291837933092,-0.018564502778763203,-0.015116378807056333,-0.017624343492352312,-0.017624343492352312,0.0014796571616420284,-0.0033120416370949015,-0.020405167351732145,-0.0178244669602923,-0.0178244669602923,-0.01592099621372256,-0.011612247571979761,-0.018496735686570814,-0.013266949348745394
2017-08-18,-0.0003701023009070788,-0.0014594160563403495,0.0,-0.002115699582194819,-0.0001873220440581358,-0.00036144578313246356,-0.0014594160563403125,-0.0010721675537913589,-0.0010721675537913589,6.008699480655744e-06,0.001115093588211898,-0.0007492881762324322,-0.0011947132526418103,-0.001194713252641838,0.003078808155733137,8.461597124043152e-05,-0.0014424146228499968,0.0070168704262869586
2017-08-21,0.0005190687275449616,0.0010194070102789536,0.0,0.0014647484618688922,-0.0003186862627474474,-0.0008436784379896034,0.001019407010278935,0.0006780967658528425,0.0006780967658528425,0.000878592911939341,0.001905215527506406,-0.0012747450509899005,-0.0003405385931372351,-0.0003405385931373184,0.001084339176822935,0.001935634079246018,-0.0001914549965871537,0.0026486049969636216
