date,equity,instrument,weight,vix,eVRP
2019-11-07,149926.76015479674,vixshort,0.12549832666134178,12.73,6.881577226933346
2019-11-08,150258.2772248863,vixshort,0.1274277526995476,12.07,6.270487822723461
2019-11-11,150334.97923827916,vixshort,0.12787294548527067,12.69,6.871045725926237
2019-11-12,150566.7584686454,vixshort,0.12921547911973863,12.68,7.004895407298326
2019-11-13,150475.227019639,vixshort,0.12868579612442327,13.0,7.36883171811086
2019-11-14,150733.74945011162,vixshort,0.13018018120084418,13.05,7.996442413756248
2019-11-15,151633.06385365175,vixshort,0.13533896037242207,12.05,7.7969044104621945
2019-11-18,151632.41236599398,vixshort,0.13533524536197877,12.46,8.338340430960884
2019-11-19,151418.41498887015,vixshort,0.13411322761996528,12.86,8.86832756637498
2019-11-20,151232.07405617164,vixshort,0.13304632332877198,12.78,8.060116400700071
2019-11-21,151178.62461220025,vixshort,0.1327398104729639,13.13,8.43712833053059
2019-11-22,151784.4930774761,vixshort,0.13620159757235745,12.34,7.648661304972208
2019-11-25,152653.58686594013,vixshort,0.11869999999999999,11.87,6.342692190027846
2019-11-26,152917.2015222767,vixshort,0.12021927706181294,11.54,6.008951404061729
2019-11-27,152997.6029179114,vixshort,0.12068160847503574,11.75,6.067360204433
2019-11-29,152625.99767104714,vixshort,0.11854069321196782,12.62,6.3024408671770935
2019-12-02,151764.70058980526,vixshort,0.1491,14.91,7.711795159487301
2019-12-03,150293.6692506682,vixshort,0.1407716347886613,15.96,8.001657858133825
2019-12-04,151301.83109066874,vixshort,0.14649688770468855,14.8,6.052982856046404
2019-12-05,151591.9145406981,vixshort,0.14813013528372718,14.52,5.942553735536135
2019-12-06,152425.31953301,vixshort,0.1527878430728906,13.62,4.195154123782688
2019-12-09,151187.87830691552,vixshort,0.14585358840928703,15.86,6.197484345849789
2019-12-10,151114.7126247563,vixshort,0.1454400336747253,15.68,6.6974598899125155
2019-12-11,151577.01696337183,vixshort,0.1480464102082785,14.99,5.988814802361038
2019-12-12,152892.0302955948,vixshort,0.15537400162586465,13.94,4.153755202975741
2019-12-13,153943.73264776383,vixshort,0.1263,12.63,3.100448376153908
2019-12-16,154388.56089093545,vixshort,0.12881732663233764,12.14,3.82501260191229
2019-12-17,154497.50485438434,vixshort,0.12943164136456656,12.29,5.616180884545807
2019-12-18,154277.1242569888,vixshort,0.12818805858537155,12.58,5.997484143622252
2019-12-19,154798.5276517313,vixshort,0.13112455748317312,12.5,5.886438186656115
2019-12-20,154465.83662917715,vixshort,0.12925315947212246,12.51,6.632487983000287
2019-12-23,154440.81039137664,vixshort,0.12911205999563127,12.61,7.483028694846903
2019-12-24,154683.9447438717,vixshort,0.13048093364143418,12.67,7.7098831200355775
2019-12-26,154683.3040040136,vixshort,0.13047733185954336,12.65,7.5629110027253565
2019-12-27,154216.7208409927,vixshort,0.12784658835386578,13.43,9.137955120823658
2019-12-30,153525.3655834744,vixshort,0.1482,14.82,9.074337533472105
2019-12-31,154449.82929923906,vixshort,0.15329847240790834,13.78,8.792609523874397
2020-01-02,155479.7714127336,vixshort,0.1247,12.47,6.0867312102643725
2020-01-03,154478.61815774752,vixshort,0.1402,14.02,6.021409443378294
2020-01-06,154691.37466827675,vixshort,0.1413825355366148,13.85,5.859866360835679
2020-01-07,154811.3275752476,vixshort,0.14204782058036108,13.79,5.777679238109426
2020-01-08,155240.76367444362,vixshort,0.14442113818397295,13.45,5.109380771407373
2020-01-09,156054.3393766194,vixshort,0.12539999999999998,12.54,3.761575227324556
2020-01-10,156146.79406113253,vixshort,0.12591785159958852,12.56,3.7628100530847064
2020-01-13,156577.6537169739,vixshort,0.12832309094694552,12.32,3.0363404982704694
2020-01-14,156753.83482488277,vixshort,0.1293027990590125,12.39,3.7223040821905293
2020-01-15,156836.06577053806,vixshort,0.12975931557427325,12.42,3.7520653417974117
2020-01-16,157345.52780786948,vixshort,0.1325770289102226,12.32,3.912252647516304
2020-01-17,157236.78058535847,vixshort,0.13197710668784504,12.1,5.4931973068628555
2020-01-21,157092.38739318302,vixshort,0.1311792539177232,12.85,5.807870107462261
2020-01-22,156685.9139566605,vixshort,0.128925365578534,12.91,6.3921875345988655
2020-01-23,157004.32577434057,vixshort,0.1306919440235115,12.98,6.600182335097931
2020-01-24,155848.50173395258,vixshort,0.1456,14.56,6.507114390612257
2020-01-27,153435.6616603254,cash,0.0,18.23,6.660520230194798
2020-01-28,153435.6616603254,vixshort,0.1628,16.28,3.978274967027838
2020-01-29,153373.6448283133,vixshort,0.16246147709524245,16.39,4.103606941062182
2020-01-30,153770.3078094095,vixshort,0.16462197564669298,15.49,3.1507795410202046
2020-01-31,150857.55003243833,cash,0.0,18.84,4.625334955520209
2020-02-03,150857.55003243833,vixshort,0.1797,17.97,3.1574700354399674
2020-02-04,152262.7275934899,vixshort,0.08025,16.05,-1.2007699652140928
2020-02-05,152774.60707476872,vixshort,0.08333167150235751,15.15,-3.1468218058357404
2020-02-06,152889.51961439938,vixshort,0.08402064407478968,14.96,-3.387898817197172
2020-02-07,152688.334668047,vixshort,0.08281373289861928,15.47,-2.3641328985282026
2020-02-10,152825.8335445609,vixshort,0.08363893422980419,15.04,-0.2113190806727161
2020-02-11,152840.8326295006,vixshort,0.1518,15.18,0.4189488779988686
2020-02-12,153985.8362498134,vixshort,0.0687,13.74,-1.006558866065138
2020-02-13,153774.11039563443,vixshort,0.0674177276624162,14.15,-0.7419903206218095
2020-02-14,153915.33267651263,vixshort,0.1368,13.68,4.155285786543624
2020-02-18,153455.31409805774,vixshort,0.1342123539529656,14.83,4.755142860903295
2020-02-19,153798.4318165172,vixshort,0.1361438891336131,14.38,6.487144470553785
2020-02-20,153055.03993070155,vixshort,0.15560000000000002,15.56,8.690377701298871
2020-02-21,151563.583990809,vixshort,0.17079999999999998,17.08,8.166848768837538
2020-02-24,146657.1683027575,cash,0.0,25.03,6.203869569838282
2020-02-25,146657.1683027575,cash,0.0,27.85,5.579987377985521
2020-02-26,146657.1683027575,cash,0.0,27.56,5.66055608437566
2020-02-27,146657.1683027575,cash,0.0,39.16,11.839243905930175
2020-02-28,146657.1683027575,cash,0.0,40.11,13.197328594960403
2020-03-02,146657.1683027575,vixlong,0.3342,33.42,-5.086069375844211
2020-03-03,152219.66717577586,vixlong,0.3585300476105956,36.82,-2.6510155345918136
2020-03-04,149260.49861713822,vixlong,0.31989999999999996,31.99,-15.443607941129951
2020-03-05,156841.05854582952,vixlong,0.3962,39.62,-9.535561544991651
2020-03-06,163296.34006257082,vixlong,0.42006886918785136,41.94,-7.323844456435879
2020-03-09,182100.29668752654,vixlong,0.5446,54.46,-2.6252416478430973
2020-03-10,172405.083206352,vixlong,0.473,47.3,-15.885393564323515
2020-03-11,182462.0720996621,vixlong,0.539,53.9,-12.567238783716554
2020-03-12,206060.91035342574,cash,0.0,75.47,4.589075228151671
2020-03-13,206060.91035342574,vixlong,0.5783,57.83,-22.032216043792133
2020-03-16,237813.507414974,vixlong,0.8269,82.69,-5.6986414447882225
2020-03-17,251893.380702212,vixlong,0.7591,75.91,-20.53047150951852
2020-03-18,299593.4354755233,vixlong,0.7645000000000001,76.45,-18.16446587479159
2020-03-19,264586.22544809215,vixlong,0.7333411671941804,72.0,-25.327290033934673
2020-03-20,260853.9181178657,vixlong,0.6604000000000001,66.04,-31.74258769318716
2020-03-23,233849.6893917893,vixlong,0.621184057061495,61.59,-32.68231784455571
2020-03-24,221104.37745633605,vixlong,0.5993476401871727,61.67,-42.57857924261339
2020-03-25,231846.48219327762,vixlong,0.6395000000000001,63.95,-39.696754863087236
2020-03-26,218834.6398683963,vixlong,0.618064777674409,61.0,-41.143760408342075
2020-03-27,230771.37241510165,vixlong,0.6378205149279292,65.54,-32.89394314435394
2020-03-30,226099.69076789205,vixlong,0.5708,57.08,-23.20792930103393
2020-03-31,219448.9963359801,vixlong,0.5354,53.54,-23.53681817056583
2020-04-01,229544.9291912135,vixlong,0.5558342148662065,57.06,-13.135333289780135
2020-04-02,222603.83992989393,vixlong,0.5091,50.91,-19.50130603094624
2020-04-03,217655.32832774599,vixlong,0.46799999999999997,46.8,-19.988468432564687
2020-04-06,210406.69950585449,vixlong,0.44967230158401406,45.24,-23.854126092657133
2020-04-07,213166.67789248555,vixlong,0.45679767675150906,46.7,-11.062140364910242
2020-04-08,211141.24707578326,vixlong,0.4515868582096593,43.35,-15.45421673103101
2020-04-09,209088.5534228049,vixlong,0.4167,41.67,-11.398548183858544
2020-04-13,207248.267142509,vixlong,0.4115205164651222,41.17,-9.495780817257788
2020-04-14,200403.19382402004,vixlong,0.39142011220330186,37.76,-12.886764047658183
2020-04-15,206912.9230360107,vixlong,0.41056676682153803,40.84,-10.584842355895425
2020-04-16,207396.38321386723,vixlong,0.411940790280053,40.11,-2.596958117660968
2020-04-17,203871.06759012613,vixlong,0.3815,38.15,-4.82005149411313
2020-04-20,211530.8313452478,cash,0.0,43.83,0.6931692773632676
2020-04-21,211530.8313452478,cash,0.0,45.41,9.44598390149659
2020-04-22,211530.8313452478,cash,0.0,41.98,4.920486357065229
2020-04-23,211530.8313452478,cash,0.0,41.38,7.730831173708296
2020-04-24,211530.8313452478,vixshort,0.3593,35.93,2.438748497564468
2020-04-27,217466.90338694383,vixshort,0.16645,33.29,-0.14492084363765656
2020-04-28,216719.41681949486,vixshort,0.3357,33.57,3.1054200755255117
2020-04-29,221442.4669351929,vixshort,0.3123,31.23,1.1203215395894013
2020-04-30,219059.8109687047,vixshort,0.34149999999999997,34.15,3.2034782683404153
2020-05-01,212281.26529904743,vixshort,0.37189999999999995,37.19,5.5632525461830795
2020-05-04,213876.68242386854,vixshort,0.37658532373301995,35.97,5.538240936973157
2020-05-05,217202.75800708513,vixshort,0.3361,33.61,8.575941198684344
2020-05-06,216035.99384940948,vixshort,0.3325144182157866,34.12,10.429114129141144
2020-05-07,219143.45721511418,vixshort,0.3144,31.44,7.2926176452609255
2020-05-08,224062.6058795911,vixshort,0.2798,27.98,3.445803960790439
2020-05-11,228237.68737759689,vixshort,0.2929743960842414,27.57,3.8604161545481723
2020-05-12,221200.83011980765,vixshort,0.33039999999999997,33.04,6.839807138799934
2020-05-13,213431.8913059876,vixshort,0.3528,35.28,12.05100794092267
2020-05-14,217322.62775576947,vixshort,0.3261,32.61,8.16321184708238
2020-05-15,219149.8150568624,vixshort,0.33171872033470357,31.89,11.734688575252648
2020-05-18,223735.12496641645,vixshort,0.293,29.3,4.426516749772734
2020-05-19,220108.27163236914,vixshort,0.3053,30.53,4.999791338557902
2020-05-20,224252.72250542883,vixshort,0.2799,27.99,2.030642160967229
2020-05-21,222850.96647535334,vixshort,0.27537049522278373,29.53,3.2946309949908112
2020-05-22,223213.21168897045,vixshort,0.27654647207363886,28.16,3.1319601230407486
2020-05-26,223868.7188317593,vixshort,0.2786648071295871,28.01,2.3412663728013534
2020-05-27,225335.46900311473,vixshort,0.283360111079862,27.62,4.887587269972631
2020-05-28,222733.33968855347,vixshort,0.2749878141190633,28.59,9.353881461432525
2020-05-29,225059.14650628326,vixshort,0.28248023693784424,27.51,8.453740032570373
2020-06-01,224464.3565952848,vixshort,0.280578939455764,28.23,9.121589511466858
2020-06-02,226158.53912308937,vixshort,0.28596821458830857,26.84,12.815084474773865
2020-06-03,229070.74593171538,vixshort,0.2566,25.66,13.358003546631487
2020-06-04,229533.80293543797,vixshort,0.258099720617029,25.81,14.108267758497073
2020-06-05,232665.74629109752,vixshort,0.2452,24.52,10.7437683948825
2020-06-08,231412.8465731691,vixshort,0.24111341310088705,25.81,12.34463833143692
2020-06-09,228627.42407591056,vixshort,0.2757,27.57,12.159231157697551
2020-06-10,228912.0976558921,vixshort,0.2766007347190999,27.57,11.517285934545377
2020-06-11,207505.04866144518,cash,0.0,40.79,5.392612793117195
2020-06-12,207505.04866144518,vixshort,0.36090000000000005,36.09,0.1776751680315769
2020-06-15,209309.6341112238,vixshort,0.172,34.4,-1.7656427699672577
2020-06-16,210119.11554548691,vixshort,0.17518986031247008,33.67,-3.4046143589460556
2020-06-17,210069.7338026094,vixshort,0.174995969638628,33.47,-3.1260364671408354
2020-06-18,210646.72703897848,vixshort,0.17725578042319176,32.94,-3.6290521997195313
2020-06-19,210062.88863869722,vixshort,0.35119999999999996,35.12,1.3857957570999488
2020-06-22,213347.98951463398,vixshort,0.15885,31.77,-1.4625577984571159
2020-06-23,213781.4050175396,vixshort,0.16055532816097426,31.37,-2.000511629173868
2020-06-24,211462.916122939,vixshort,0.15135161913731296,33.84,-1.441051269459166
2020-06-25,212769.9592749633,vixshort,0.3222,32.22,12.894129032758975
2020-06-26,208693.48562905085,vixshort,0.34729999999999994,34.73,12.335779204273674
2020-06-29,211972.53545555685,vixshort,0.3178,31.78,8.476507402051904
2020-06-30,215391.26928265652,vixshort,0.3043,30.43,7.949873829410933
2020-07-01,217303.47673091217,vixshort,0.2862,28.62,6.01462198858972
2020-07-02,218391.22899509294,vixshort,0.2897552598414549,27.68,4.933289290635717
2020-07-06,218232.1977553405,vixshort,0.28923768680357664,27.94,4.417694089493445
2020-07-07,216113.09285427144,vixshort,0.2822682807324445,29.43,5.183487755243625
2020-07-08,217652.5807004199,vixshort,0.2873448998795819,28.08,3.6546277889775354
2020-07-09,216636.2001673401,vixshort,0.2840013738668338,29.26,9.21485294169284
2020-07-10,218259.43510412853,vixshort,0.28932638528765675,27.29,7.2744219445936835
2020-07-13,212220.9158950954,vixshort,0.32189999999999996,32.19,16.793154961986545
2020-07-14,216226.73426229027,vixshort,0.2952,29.52,14.43473288648563
2020-07-15,218003.38163022872,vixshort,0.2776,27.76,13.363110714293159
2020-07-16,219059.8593608027,vixshort,0.28108397700424714,28.0,13.127233151777096
2020-07-17,221192.98581410194,vixshort,0.2568,25.68,10.84318057929158
2020-07-20,223887.825281021,vixshort,0.2446,24.46,10.9541923122968
2020-07-21,223169.80546311033,vixshort,0.24216959876662447,24.84,13.242836194561242
2020-07-22,223879.63297591734,vixshort,0.24457235806047617,24.32,12.860332544186365
2020-07-23,221989.79922033992,vixshort,0.2608,26.08,12.832626259368254
2020-07-24,221777.8163142903,vixshort,0.2600934470779989,25.84,12.530751849682348
2020-07-27,223454.03475965987,vixshort,0.2656437832497832,24.74,12.361644229319385
2020-07-28,223664.90724167268,vixshort,0.26633613825539126,25.44,13.849121266764463
2020-07-29,224799.71352025666,vixshort,0.24100000000000002,24.1,12.051559452132052
2020-07-30,223581.97721740935,vixshort,0.23686611646714995,24.76,12.74155769063569
2020-07-31,225035.56106559763,vixshort,0.24179546666342938,24.46,12.017555899973278
2020-08-03,224905.57775167876,vixshort,0.24135726526861914,24.28,11.980888363050763
2020-08-04,226633.21150958503,vixshort,0.24714042824805224,23.76,11.389435541234032
2020-08-05,227802.37895999255,vixshort,0.2299,22.99,10.595568643978552
2020-08-06,228402.6906966644,vixshort,0.2319240570152693,22.65,12.60968093236484
2020-08-07,228703.706635714,vixshort,0.23293498554213948,22.21,13.573808247358373
2020-08-10,230159.0573299138,vixshort,0.2377853208460741,22.13,13.66701420975186
2020-08-11,227696.23187880268,vixshort,0.22954099595961755,24.03,14.867683628035593
2020-08-12,230519.74129286854,vixshort,0.23897792417608651,22.28,12.602533458004247
2020-08-13,230641.37234036988,vixshort,0.23937925682215438,22.13,12.758752804821205
2020-08-14,230639.61961782057,vixshort,0.23937347656145916,22.05,12.733127367304897
2020-08-17,232490.51821201155,vixshort,0.21350000000000002,21.35,12.272458666635627
2020-08-18,232980.39517203538,vixshort,0.21515373669649013,21.51,12.452533875429532
2020-08-19,231991.08754396252,vixshort,0.21180682193622596,22.54,13.115763563125393
2020-08-20,232587.1066731448,vixshort,0.21382661666318456,22.72,13.690078801551849
2020-08-21,232312.26787019745,vixshort,0.21289652823709215,22.54,13.451371532781318
2020-08-24,232474.19685175968,vixshort,0.21344478204458006,22.37,12.289833143468194
2020-08-25,232800.1490218072,vixshort,0.21454606733684484,22.03,13.76127243967946
2020-08-26,231593.7171053638,vixshort,0.2327,23.27,16.072523666118755
2020-08-27,229857.4181493534,vixshort,0.22690396261441909,24.47,17.68662554721239
2020-08-28,230149.92800679896,vixshort,0.22788653173206277,22.96,16.29099155673859
2020-08-31,227611.40476434169,vixshort,0.2641,26.41,19.056488629613973
2020-09-01,226639.38646104568,vixshort,0.26094384836826023,26.12,18.46875230549741
2020-09-02,225194.22808057384,vixshort,0.25620103945937583,26.57,18.89354265935669
2020-09-03,217454.4794747711,vixshort,0.336,33.6,11.918775033526355
2020-09-04,223533.20729554724,vixshort,0.3075,30.75,8.351313279846025
2020-09-08,225278.56233592192,vixshort,0.3128651725797913,31.46,5.9354103245310235
2020-09-09,228815.1607819826,vixshort,0.28809999999999997,28.81,1.0387989370084405
2020-09-10,227967.4259017722,vixshort,0.28545268116120315,29.71,1.7277199699931707
2020-09-11,232089.7629961514,vixshort,0.13435,26.87,-1.0031133270690304
2020-09-14,232691.82364298688,vixshort,0.1365897598281441,25.85,-2.901026126619776
2020-09-15,232655.00245679807,vixshort,0.1364531120497815,25.59,-3.4637426338752064
2020-09-16,232761.36723273422,vixshort,0.13684772638092757,26.04,-2.379931584793326
2020-09-17,233477.35915721374,vixshort,0.13949470705493486,26.46,-0.10420001324549233
2020-09-18,233476.32522528296,vixshort,0.2583,25.83,3.9765774847930047
2020-09-21,231460.82358066185,vixshort,0.2778,27.78,5.784328479217066
2020-09-22,230949.33272123782,vixshort,0.27620052060630146,26.86,7.914808515331021
2020-09-23,227685.40466444075,vixshort,0.26582467138676136,28.58,9.999898751983743
2020-09-24,228812.80146605356,vixshort,0.269442069154711,28.51,10.872896796735692
2020-09-25,230377.9609419871,vixshort,0.274405389706319,26.38,6.267934440621595
2020-09-28,230592.32697235874,vixshort,0.27507992575142487,26.19,5.2589807096848915
2020-09-29,231962.97282802095,vixshort,0.2793634054953744,26.27,5.483865109179192
2020-09-30,231960.9156227499,vixshort,0.2793570143436722,26.37,5.288392053775048
