,congress_s2,gtaa,vol_overlay,quality_profit,turn_of_month__real_assets,bond_duration_carry__bonds_us,donchian,xs_momentum,bollinger_band
2017-01-30,0.0,-0.0037788866865453574,-0.0003450000000000397,0.0,-0.0073588764674804,-0.0011494268285473,-0.009274373888025433,0.0,-0.004567495161288515
2017-01-31,0.006354531851527234,0.0013086684904111134,0.0005169999999998787,0.007349999999999968,0.0054678274748664,0.0019427221157448,0.001473103484695093,0.015149999999999775,0.002115633970794395
2017-02-01,-0.002751318974572592,0.0031269578121735364,0.0004310000000000702,0.0,0.0014671248234484,-0.0011668165810625,0.0025745968472812297,0.0,0.00021934207928153704
2017-02-02,0.014047445356178745,0.0001918999050096737,0.005899000000000099,0.0,0.0043554676556571,0.0001886352256947,-0.0012719398205368604,0.0,-0.0010964698944215812
2017-02-03,0.006004307845298706,0.0021800685455102276,-0.00141099999999994,0.0,0.0051814245372285,0.000239313772158,0.008505056662893251,0.0,0.004939530571461015
2017-02-06,0.0,-0.003106448559066499,-4.2999999999793204e-05,0.0,0.0,0.002005862379519,-0.002871848855480641,0.0,-0.0024849327210948458
2017-02-07,0.00039019647427651627,-0.0011143302442652159,0.0010710000000000441,0.0,0.0,0.0014090777990366,-0.00040902997074132585,0.0,-0.0013961238758339878
2017-02-08,0.0,0.001333269895152256,0.0049200000000000355,0.0,0.0,0.0033869876508675,0.0002640364284776098,0.0,-0.0006305047557664256
2017-02-09,-0.003440028799063688,0.0031646149598867357,0.003403000000000045,0.0,0.0,-0.0027824471784028,0.008155326281247932,0.0,0.004690623253141402
2017-02-10,0.0016653178656613754,0.0034383407961213752,0.0043639999999998125,0.0,0.0,-0.0002277290764369,0.0050695900629254,0.0,0.002566433091225395
2017-02-13,0.0,-0.0004159652030367722,0.003751000000000282,0.0,0.0,-0.0006964967213508,0.004366403897520188,0.0,0.0
2017-02-14,0.00019624467938128554,0.0009536101202367586,0.0042800000000000615,0.0,0.0,-0.0019987451954326,0.0036310264549659355,0.0,0.0
2017-02-15,0.0,0.0021069195984346756,-0.0005429999999998492,0.0,0.0,-0.0007290126273185,0.005598786623912,0.0,0.0
2017-02-16,0.0,-0.001049371376392494,0.0010859999999996983,0.0,0.0,0.0016151666389157,-0.001323249125041337,0.0,0.0
2017-02-17,0.0,-0.000634400715422534,0.005091000000000179,0.0,0.0,0.0021124636149806,0.0015965273181688389,0.0,0.0
2017-02-21,0.0,0.0016894086569250177,-0.0005389999999999562,0.0,0.0,-8.863900202765729e-05,0.006219275346003306,0.0,0.0
2017-02-22,0.0,-0.0012122205513129813,0.0005399999999999849,0.0,0.0,0.0012240204030432,-0.0016208089813243287,0.0,0.0
2017-02-23,0.0,0.0012911287564734142,0.0011609999999997456,0.0,0.0,0.0016758244150054,-0.0030240726757125858,0.0,0.0
2017-02-24,0.0,-0.0015682617033355717,0.001160000000000272,0.0,-0.0004999999999999,0.0035012419689661,0.0007249743775814554,0.0,0.0
2017-02-27,0.0,-3.973961220493649e-05,-0.0021099999999998342,0.0,-0.0005911774509633,-0.0018059775130047,0.004357644766649349,0.0,0.0
2017-02-28,0.0,-2.203567277114793e-05,0.011652999999999913,0.020199999999999996,-0.0006048859761162,0.0003151153740843,-0.007427675536103795,0.028350000000000097,0.0
2017-03-01,0.005822590241713277,0.005314082134824538,-0.005114000000000063,0.0,0.003081599506835,-0.0042745749690732,0.014737717454166521,0.0,0.0
2017-03-02,0.0,-0.006866888703087604,0.0004530000000000367,0.0,-0.0064778729476395,-0.0020116516026756,-0.007706810366741257,0.0,0.0
2017-03-03,0.0,0.0014991091991274352,-0.0022619999999998752,0.0,-0.0005192548313057,0.0009657812131761,0.00030657778696596694,0.0,0.0
2017-03-06,0.0,-0.002222008576804879,-0.002846000000000126,0.0,0.0,-0.0012815447230816,-0.0038583543445509516,0.0,0.0
2017-03-07,0.0,-0.0032968877194743396,-0.0014480000000000048,0.0,0.0,-0.0023384053522861,-0.00392891803920159,0.0,0.0
2017-03-08,0.0,-0.00903822396803966,0.0008289999999999687,0.0,0.0,-0.0033272036601092,-0.0024566289806878805,0.0,0.0
2017-03-09,0.0,-0.0034936206950934023,0.002981999999999818,0.0,0.0,-0.0029412373279053,-0.0007467025008048855,0.0,0.0
2017-03-10,0.0,-2.645864812245158e-06,0.000536000000000092,0.0,0.0,0.0010869760683878,0.004011945853313215,0.0,0.0
2017-03-13,0.0,0.0013536084203793486,-0.0030930000000000124,0.0,0.0,-0.0019535579511994,0.001690381633743021,0.0,0.0
2017-03-14,0.0,-0.003205593367016979,0.006953999999999683,0.0,0.0,0.0006336651001134,-0.0037657528941827945,0.0,0.0
2017-03-15,0.0,0.010169421969159709,-0.0013959999999996198,0.0,0.0,0.0072057163186893,0.009965542326087817,0.0,0.0
2017-03-16,0.0,0.00012090329534375499,-0.0012750000000000261,0.0,0.0,-0.001915827714702,-0.0001319822405678739,0.0,0.0
2017-03-17,0.0,0.0016914697391048339,-0.0012770000000003057,0.0,0.0,0.0015553106075567,0.00046533835635087506,0.0,0.0
2017-03-20,0.0,-0.0010772356836259434,-0.010682999999999887,0.0,0.0,0.0013649818179487,-0.001479693804839477,0.0,0.0
2017-03-21,0.0,-0.0055609720377117755,0.0017540000000000333,0.0,0.0,0.0012270831423973,-0.018762733381735286,0.0,0.0
2017-03-22,0.0,0.00020333022087704045,-0.0011259999999999604,0.0,0.0,0.0018314768230366,0.002087863477683749,0.0,0.0007022915321681644
2017-03-23,0.0,0.0012519548979879058,-0.00020900000000012575,0.0,0.0,-0.0005552387627349,-0.0007622609949436976,0.0,0.0017685326355696418
2017-03-24,0.0,0.0009064397202958041,-0.0010860000000000314,0.0,0.0,0.0015919346143296,0.0006102739840092575,0.0,0.00042033582132727787
2017-03-27,0.0,-0.0017754805771796889,0.006104000000000109,0.0,0.0,0.0014057678861288,0.0005336640547191074,0.0,0.0005041910560310559
2017-03-28,0.0,0.0046950473852998,0.0010790000000000521,0.0,0.0,-0.0013088896162159,0.0019303254812801374,0.0,0.002659667370774166
2017-03-29,0.0,0.003051805105706684,0.002569999999999961,0.0,-0.0004999999999999,0.0024990026346428,0.0013942547065917132,0.0,0.0011448116261012498
2017-03-30,0.0,0.001118451013143451,-0.0021079999999999988,0.0,-0.0017182821084312,-0.0015403356773006,0.0005569253867949708,0.0,0.0025659081185867016
2017-03-31,0.0,0.0007131978953889284,-0.00111899999999987,0.0020000000000000018,0.0048064022860219,0.000966225439005,-0.00025300699706920504,-0.002850000000000019,0.0006954731207933218
2017-04-03,0.0,-0.001273019091225902,0.0005390000000002892,0.0,0.001641414141414,0.0032377497969994,-0.000151842615485287,0.0,-0.0037251451891022747
2017-04-04,0.0,0.0020644201299693243,-0.0027360000000000717,0.0,0.0027156851569383,-0.0014287849266493,0.0005062189172224674,0.0,-0.0004185530352774913
2017-04-05,0.0,-0.0015034669867571848,0.0022050000000000125,0.0,-0.0009527608868849,0.0010467045838266,-0.00131550325214691,0.0,-0.003880215536228304
2017-04-06,0.0,0.001109368743354322,-0.0007470000000000532,0.0,0.0,3.3083786347948285e-05,0.000202651704691581,0.0,0.003110659414031991
2017-04-07,0.0,0.00031039886447370435,0.0004569999999999297,0.0,0.0,-0.0019022095332535,-0.0001772843146364833,0.0,-8.381116805600275e-05
2017-04-10,0.0,0.0013930768139851502,-0.0009549999999998171,0.0,0.0,0.0013447135336972,0.00012665410709855607,0.0,0.0006705455436533114
2017-04-11,0.0,0.001021840687010167,-0.003198999999999952,0.0,0.0,0.0025777761002226,-0.0013676911329634223,0.0,0.0027920675567640885
2017-04-12,0.0,-0.0009480349260807541,-0.005755000000000177,0.0,0.0,0.0022726095860443,-0.001242752767036004,0.0,-0.004594084474446647
2017-04-13,0.0,-0.002153889459591607,0.00734799999999991,0.0,0.0,0.0011367091985302,-0.001244299123214332,0.0,-0.0034125156024176206
2017-04-17,0.0,0.0020949271730037466,-0.0025809999999997224,0.0,0.0,-0.0007731596578176,0.002567975154634361,0.0,0.005891541055131677
2017-04-18,0.0,-0.0024969840449831082,-0.0013360000000001149,0.0,0.0,0.0037194165316359,-0.00048184706374232444,0.0,-0.000812765876837318
2017-04-19,0.0,-0.0046280293800028405,0.006607999999999947,0.0,0.0,-0.0019370599246846,0.0005074519497505481,0.0,0.0007647494811360289
2017-04-20,0.0,0.0025284763294564083,-0.0025730000000002695,0.0,0.0,-0.000827353764114,0.002612052050307012,0.0,0.0066962365701506155
2017-04-21,0.0,-0.0023864139456591937,0.009324000000000332,0.0,0.0,-0.0001478617023018,-7.588098085942185e-05,0.0,-0.0017221118706451932
2017-04-24,0.0,0.006894827145514704,0.004858999999999947,0.0,0.0,-0.0007362915848907,0.003819632540732476,0.0,0.007644164255788066
2017-04-25,0.0,0.003680504499080639,-0.00028700000000014825,0.0,0.0,-0.0030198153721735,0.0022931388087215065,0.0,0.0017898598372896313
2017-04-26,0.0,-0.0017489088665922914,0.0005729999999999347,0.0,-0.0004999999999999,0.0015779609313433,0.0012498244951788529,0.0,-0.00010598842152209631
2017-04-27,0.0,-0.0007601865625321835,-0.001718999999999804,0.0,-0.0047015038870282,0.0005433265126681,0.0021349052139572056,0.0,0.0002119993125164754
2017-04-28,0.0,-0.001157145171460927,0.0018450000000000966,0.0,-0.0044961639904553,0.0007085252556345,-0.0046106270816330674,0.0,-0.0006358631350019683
2017-05-01,0.0,0.0024493477282603315,0.0004499999999998394,0.0,0.0040376410154036,-0.0021348762301076,0.005292239171947655,0.0,0.0006817154080558385
2017-05-02,0.0,0.0008751871310437309,-0.0008589999999999431,0.0,0.0013635455433783,0.0014991264178814,-0.0009260517317554173,0.0,0.00016652801947469875
2017-05-03,0.0,-0.0031533230867080153,0.0007779999999999454,0.0,-0.0090481494524417,-0.0003357321671809,-0.0033510143148171023,0.0,-0.00031786419479329364
2017-05-04,0.0,0.0013152512811012151,0.003354000000000079,0.0,0.0,-0.0025681898221253,-0.00019365593087916633,0.0,0.00028768285841684893
2017-05-05,0.0,0.004828071370752696,-4.100000000017978e-05,0.0,0.0,0.0005685633956917,0.0046389003384808,0.0,0.0012412215739447952
2017-05-08,0.0,-0.0028593951884920976,-0.0008149999999998991,0.0,0.0,-0.0017782949527255,-0.000699877356168499,0.0,-1.511808357124167e-05
2017-05-09,0.0,-0.0016758645789113347,0.0015089999999999826,0.0,0.0,-0.0004400631433778,0.0007773823721757278,0.0,-0.0003023662426232532
2017-05-10,0.0,0.002168440664436222,-0.0014250000000000096,0.0,0.0,0.0007169692125857,0.002781223221657969,0.0,0.0005595467368972873
2017-05-11,0.0,-0.0017575052210023756,-0.0014679999999998028,0.0,0.0,0.0003754471899057,-0.0030328309821514576,0.0,-0.0005290049643337236
2017-05-12,0.0,-3.4659365349964943e-06,0.0042079999999997675,0.0,0.0,0.0028793811531357,-0.0015927572573223303,0.0,-0.0005444073860958465
2017-05-15,0.0,0.0026986260498576,-0.00048799999999993293,0.0,0.0,-0.0006553986541602,0.005113803206227896,0.0,0.0015584584576253668
2017-05-16,0.0,-1.9491498490120662e-05,-0.014763999999999888,0.0,0.0,0.0010693159529724,0.0013959888166257262,0.0,-0.0001812854498032257
2017-05-17,0.0,-0.005497285827944953,0.00302200000000008,0.0,0.0,0.0044097001643182,-0.023071635617160746,0.0,-0.0054848791853366885
2017-05-18,0.0,0.002144082912391987,0.005403000000000269,0.0,0.0,0.0003845021877032,0.005082306018105109,0.0,0.001109103077457041
2017-05-19,0.0,0.004870346486152588,0.004466999999999999,0.0,0.0,0.0007807582367935,0.004996735684058118,0.0,0.0019881032508524132
2017-05-22,0.0,0.002174283834835311,0.0017940000000000733,0.0,0.0,-0.00056798235246,0.006936037599908573,0.0,0.0016509410742779895
2017-05-23,0.0,0.0006185914769651912,0.0019119999999996917,0.0,0.0,-0.0017806024742968,0.0021249259357705164,0.0,0.000665336497714053
2017-05-24,0.0,0.002150442025213195,0.0041400000000000325,0.0,0.0,0.0015657459252711,0.0025307757879449166,0.0,0.0007102278093475967
2017-05-25,0.0,0.0010711010970796409,-3.999999999992898e-05,0.0,0.0,6.134998839038563e-05,0.004627940529549068,0.0,0.0015402515291149665
2017-05-26,0.0,-0.002078916881826709,-0.0006869999999999932,0.0,-0.0005,0.0010313583482709,0.0004186326434252319,0.0,-1.507728238014927e-05
2017-05-30,0.0,-0.0014845551825729553,-0.00040400000000007097,0.0,-0.0052310521897527,0.0016370069538029,-0.0025577064648136805,0.0,-0.00025631766503653175
2017-05-31,0.0,0.0002895097892470222,0.006634000000000029,0.01059999999999972,-0.0001573400932178,0.0006489199681751,-0.000581994452377832,0.018799999999999928,-0.00015081375330938673
2017-06-01,0.0,0.0039623728992470575,0.002930000000000099,0.0,0.0052510647144152,9.8956246827972e-05,0.010224082546412827,0.0,0.002473718625064958
2017-06-02,0.0,0.0057588171053668535,-0.0006000000000000449,0.0,0.0045844868660251,0.0032553912544269,0.006994998833312671,0.0,0.0
2017-06-05,0.0,-0.002364367507308507,-0.0024819999999999842,0.0,-0.0017367919483553,-0.0018515464849502,-0.0022756859568902055,0.0,0.0
2017-06-06,0.0,-0.0015144882499024126,0.0014449999999999186,0.0,0.0,0.001661474136295,-0.0026277315482067243,0.0,0.0
2017-06-07,0.0,0.0013486233718036367,0.00023999999999979593,0.0,0.0,-0.0015785844682422,0.00219771210889963,0.0,0.0
2017-06-08,0.0,-0.0010753950876051244,-0.0007609999999997896,0.0,0.0,-0.0007355056935406,0.0048331840707784846,0.0,0.0
2017-06-09,0.0,2.176294075284524e-05,-0.0006020000000001025,0.0,0.0,-0.0004165288835493,-0.006761569419355795,0.0,0.0
2017-06-12,0.0,0.0007646323606556038,0.003973000000000004,0.0,0.0,-3.4210216224322965e-05,-0.002438495249591388,0.0,0.0
2017-06-13,0.0,0.003128362177432731,-0.0007589999999999542,0.0,0.0,0.0005671143839343,0.005793130665968427,0.0,0.0
2017-06-14,0.0,0.0009344269154329954,-0.001719000000000137,0.0,0.0,0.0037361687684028,-0.003586456900430246,0.0,0.0
2017-06-15,0.0,-0.0020496398329227228,0.00019999999999997797,0.0,0.0,-0.002041402444646,-0.003844448255681643,0.0,0.0
2017-06-16,0.0,0.0014666562672687178,0.007009000000000265,0.0,0.0,0.000410398415202,-0.0021325636280499216,0.0,0.0
2017-06-19,0.0,0.002191936327765154,-0.005520999999999998,0.0,0.0,-0.0005178374858226,0.010552738715598364,0.0,0.0
2017-06-20,0.0,-0.003215608054439434,-0.00040000000000006697,0.0,0.0,0.0016759752555779,-0.008117317841965899,0.0,0.0
2017-06-21,0.0,-0.0008102134831534658,-0.00040000000000006697,0.0,0.0,-0.0001648207875133,0.0021948229350903237,0.0,0.0
2017-06-22,0.0,0.0003761877692707305,0.0011609999999999676,0.0,0.0,0.0013708475311712,0.001025664258204495,0.0,0.0
2017-06-23,0.0,0.001481914333467449,0.00035999999999991594,0.0,0.0,0.0006137381162007,0.003905547260832698,0.0,0.0
2017-06-26,0.0,0.001981920276727056,-0.0065910000000000135,0.0,0.0,0.0011916475304454,-0.0008730344203039531,0.0,0.0
2017-06-27,0.0,-0.004338113720458003,0.007366999999999679,0.0,0.0,-0.0041077398673648,-0.011456693270706642,0.0,0.0
2017-06-28,0.0,0.003987938768829968,-0.007263999999999826,0.0,-0.0004999999999999,0.0002574315430955,0.012715863644320535,0.0,0.0
2017-06-29,0.0,-0.006832957598136624,0.0014089999999997715,0.0,-0.0040223360377764,-0.0035281108403277,-0.01046095351835663,0.0,0.0
2017-06-30,0.0,5.612495431517317e-05,0.0018890000000002516,-0.007099999999999884,0.0039212055728339,-0.0004521799110891,0.0002548694594579626,0.00790000000000024,0.0
2017-07-03,0.0,0.0018797950850237832,0.0014440000000000008,0.0,0.0069516858102671,-0.0016468583894591,6.777922292022787e-05,0.0,0.0
2017-07-05,0.0,-0.002139640601902082,-0.007565999999999962,0.0,-0.0106422278880337,0.0004120336063754,-0.000580576489077278,0.0,0.0023848590789026236
2017-07-06,0.0,-0.00687254913714197,0.005371999999999932,0.0,-0.0084138716932483,-0.0024077780151488,-0.007480922839449788,0.0,-0.003092940575162517
2017-07-07,0.0030607731669189953,0.002374628551128577,0.0008830000000001892,0.0,0.0,-0.0017351319269524,0.005444466877521981,0.0,0.003685919474751387
2017-07-10,2.220446049250313e-16,-0.0007982697274268036,-0.0006010000000000737,0.0,0.0,0.0008011106691147,-0.0012102489668759375,0.0,0.0022192820337583186
2017-07-11,0.0,0.0003706616918606187,0.0061789999999999345,0.0,0.0,0.0007266696747246,0.0007844889915415987,0.0,0.0009753762608106786
2017-07-12,0.0,0.006098878654660966,0.0016729999999998135,0.0,0.0,0.0033569450706392,0.005025928478208153,0.0,0.004082054148466963
2017-07-13,0.0,0.0012024404256441024,0.0038169999999999593,0.0,0.0,-0.001155567301755,0.0010445238066632,0.0,0.0007606342132160382
2017-07-14,0.0,0.004580910480876055,4.000000000026205e-05,0.0,0.0,0.0009762399840693,0.0020635605882191044,0.0,0.002751927217167882
2017-07-17,0.0,0.0012570343796964867,0.0005150000000000432,0.0,0.0,0.0009932078928023,0.0008712670213413265,0.0,0.00015682142269679566
2017-07-18,0.0,0.0006120148567196892,0.004429999999999934,0.0,0.0,0.0027753094906871,-0.0007551807139900557,0.0,0.0023519525039139566
2017-07-19,0.010178265391708186,0.003544591235026484,0.0002750000000000252,0.0,0.0,0.0004437644518756,0.006260353725344725,0.0,0.0020596474493495
2017-07-20,0.0,0.00013533561116929604,-0.0007080000000000419,0.0,0.0,0.0003119510594273,0.0006342829093228808,0.0,0.00046832218202341735
2017-07-21,0.0,-0.0008351144629290541,-0.0001180000000000625,0.0,0.0,0.0014242481047506,-0.0019891189676718435,0.0,-0.00015603431967470272
2017-07-24,0.0,-0.001038017569836902,0.0019690000000001096,0.0,0.0,-0.000747615805444,0.001951373772490328,0.0,0.0016126062585597456
2017-07-25,0.0,-1.5063458112307693e-05,0.000196000000000085,0.0,0.0,-0.0038474659541136,0.0030564585106633846,0.0,-0.0009088765826698042
2017-07-26,0.0,0.0032086590580620022,-0.0006680000000000019,0.0,0.0,0.0018157525438896,-0.0008131906675201694,0.0,0.001169618645287196
2017-07-27,0.004160381967689641,-0.0006507344646766722,-0.0011790000000001521,0.0,-0.0004999999999998,-0.0013110066287814,-0.004375833018521624,0.0,-0.0022326598282075283
2017-07-28,0.0,-0.00036267276492807365,-0.0003149999999998432,0.0,0.0008938227820729,0.0016726698124812,-0.0016342542312595132,0.0,-0.0002862117822728383
2017-07-31,0.0,0.0006829589803751812,0.0017329999999999846,0.006000000000000005,0.0010003384091013,0.0001774456399477,-0.002515651012294562,0.02764999999999973,-0.0015095487207957836
2017-08-01,0.0028878739376601015,0.00295781330412348,0.00043199999999998795,0.0,0.0024573654138784,0.0024370266864272,0.002036035618784071,0.0,0.0008080475517111552
2017-08-02,0.0,-0.0016633854794525504,-0.0015319999999998668,0.0,-0.0021441994010782,-0.0005030297587423,-0.002616583373971082,0.0,0.000963665164765759
2017-08-03,0.019212916738651886,-0.00010182018105986401,0.0014159999999998618,0.0,-0.0051570071662455,0.0024115915564833,-0.003594028085037615,0.0,-0.0013790562875108936
2017-08-04,0.0,0.0007946721056306671,0.0015320000000003109,0.0,0.0,-0.0020871414959805,0.0027958671229333376,0.0,0.0006513965613494932
2017-08-07,0.018680930127383366,0.0005152132185404223,-0.0019210000000001726,0.0,0.0,0.0002598304031437,0.003167533330536987,0.0,0.0022133065683005437
2017-08-08,0.003232052463812085,-0.002723727027976075,0.0,0.0,0.0,-0.0017111571538834,-0.0023786681415093325,0.0,-0.00059757210820921
2017-08-09,0.0,-0.0007678176513362667,-0.012064999999999881,0.0,0.0,0.0008811671791753,-0.003280311267675806,0.0,-0.00046794475889977427
2017-08-10,0.005365728601109954,-0.0069030766095000695,0.0011959999999999749,0.0,0.0,0.0012723757148293,-0.011707557643787392,0.0,-0.007568648645011944
2017-08-11,0.0,-0.0009915757225472666,0.008319999999999883,0.0,0.0,0.0009100245479116,0.0023936540195970135,0.0,0.0031959042953275674
2017-08-14,-0.0001223169411511682,0.006332530400758651,0.0001180000000000625,0.0,0.0,-0.0011764574362305,0.00406658769276258,0.0,0.009582304135556052
2017-08-15,0.0,-0.0012605882400003043,0.0014579999999999593,0.0,0.0,-0.0014505764915952,0.0002354719496884261,0.0,-0.002397082230303549
2017-08-16,0.0,0.0027477115283631726,-0.013143000000000238,0.0,0.0,0.0012065364716717,0.0005414579861160451,0.0,0.0007052406029082192
2017-08-17,0.0,-0.006354692895826353,-0.0014790000000002301,0.0,0.0,0.001479657161642,-0.006517508527918658,0.0,-0.013260610401652717
