date,ema_crossover,ibs_mean_reversion,congress_s3_quiver
2021-10-28,0.002332651760179383,0.009180500412178327,0.0
2021-10-29,0.011139021966888096,0.0,0.0
2021-11-01,-0.0012265447951390618,0.0,0.0
2021-11-02,0.004995202547206201,0.0,-0.0023140388324535133
2021-11-03,0.004571832521426122,0.0,0.021192429224841547
2021-11-04,0.005197982032837167,0.0,-0.006825899810941283
2021-11-05,-0.0033411349386515132,0.0,-0.005120404069789752
2021-11-08,-0.007103940713821477,0.0,0.0
2021-11-09,0.0008192057538569664,0.0,0.0
2021-11-10,0.006477284017409657,0.0,-0.005073782355870304
2021-11-11,0.004138919196401414,0.0009612737426638596,0.0
2021-11-12,0.004502249730669483,0.004031864555124054,0.0
2021-11-15,-0.005159305233721545,-0.000956494128092622,0.023239205334092627
2021-11-16,0.0021718480842063403,0.00044679127967861554,-0.003102508351872424
2021-11-17,-0.00610198285496788,0.0,0.0
2021-11-18,0.00041791106659316846,0.0,-0.0024340770791074773
2021-11-19,-0.0016017002223648324,0.0,0.0
2021-11-22,0.005349830449434156,-0.0042107707332991184,-0.0034586971121558507
2021-11-23,-0.002409297788566911,-0.0006731591165034523,0.0
2021-11-24,-0.0006098108341859865,0.0014227540485094448,0.0
2021-11-26,0.004778280654547329,0.0,0.0
2021-11-29,0.005468604576126523,0.0037402396029246887,0.0
2021-11-30,-0.0030113659283449445,-0.004579788525238326,0.0
2021-12-01,0.01438043847195103,-0.002571068537820298,-0.0031892432375538737
2021-12-02,-0.004605105180131797,0.01282477690773498,-0.006085319949811874
2021-12-03,0.0012505871064176777,-0.006362037102500606,0.0005344295991778214
2021-12-06,-0.000262854080143482,0.0029050512298205433,0.0
2021-12-07,0.010676598775322121,0.0,-0.0009451366002981576
2021-12-08,0.003051577403760053,0.0,-0.0002038439138031256
2021-12-09,0.003572248723998195,0.0,-0.0022117877680509768
2021-12-10,-0.005618469804258508,-0.00047213235001608567,-0.006809141979792099
2021-12-13,0.0027963694833104125,-0.003321752958665991,-0.0009748919341487916
2021-12-14,-6.51411565087967e-05,-0.000464116521493918,0.0
2021-12-15,0.00730646245709643,0.012001382273590266,0.0
2021-12-16,0.00613335297729134,0.0,-0.00352578228294409
2021-12-17,-0.004278021070702631,0.004780347452100209,0.0
2021-12-20,-0.005275716262876373,-0.006878644097504827,0.0
2021-12-21,0.009379753163385018,0.00822643571296755,0.002894971623075504
2021-12-22,0.010887413754871345,0.0,0.0
2021-12-23,0.005673062677329144,0.0,0.001486054800226233
2021-12-27,0.010890717490602997,0.0,0.0
2021-12-28,-0.0005524118439124148,0.0,0.0
2021-12-29,0.0006300068726710073,0.0002747259738129504,0.0014792991942975675
2021-12-30,-0.002322827880992584,-5.493010403623266e-05,0.0
2021-12-31,0.00024266686808838145,-0.002516987860039288,0.0010292786515515573
2022-01-03,-0.0050240457792932736,0.007903512501878707,0.0010968963294755163
2022-01-04,-0.001378069528889081,-0.0003496952919145313,0.0
2022-01-05,0.019518446986319216,-0.007892760084864947,-0.00027003794787938684
2022-01-06,-0.0034259516453050143,0.0028852407541231084,0.0
2022-01-07,0.0094432576395167,-0.00760133191821577,-0.0026093805375573265
2022-01-10,-0.0008856243309454115,-8.481039622909581e-05,0.0018009226401702882
2022-01-11,0.0026467072737448305,0.0,-0.0011827022817705313
2022-01-12,-0.0074336031487890475,0.0,0.002519337444139902
2022-01-13,0.009795125588152986,0.0,0.0
2022-01-14,-0.0049733758393699645,0.00921127014730927,0.0005474202819213403
2022-01-18,0.0025405695186866417,0.0,-0.006764746902811702
2022-01-19,-0.0016257834643831348,-0.010470871364132162,0.0
2022-01-20,0.007951981126552266,-0.010575721189353349,0.0
2022-01-21,0.0050211922244609575,-0.004221262483826593,0.0
2022-01-24,-0.002373216272011369,0.00875162135575791,0.0
2022-01-25,-0.004080238354956078,0.0,-0.0035205364626990088
2022-01-26,-0.012241517948404335,0.0,0.0
2022-01-27,-0.0008861969252068613,0.0,-0.00288035450516988
2022-01-28,-0.00038249058927875,0.01878866520868372,0.0
2022-01-31,0.024041779117581097,0.0,0.0
2022-02-01,-0.003871615546154561,0.0,0.00043225490750686824
2022-02-02,-0.0034913558040606807,0.0,-0.0022022661831798684
2022-02-03,0.003940753100146521,0.0,0.0006032891985914279
2022-02-04,-0.015406342386093175,0.0069223507566578135,0.0028752269376774997
2022-02-07,-0.008099913871186026,-0.002587154740449349,0.0
2022-02-08,-0.005963610349084214,0.010065870421783085,0.0
2022-02-09,0.005435976229396733,0.0,0.0
2022-02-10,0.0010700539707080292,0.0,0.0
2022-02-11,0.021254390541904256,-0.014385283201630128,-0.001764896373056879
2022-02-14,-0.007479325072258236,-0.0006480858841699799,0.0009493670886076
2022-02-15,-0.001320600598697319,0.010037042033459675,0.0
2022-02-16,-0.013682540951569622,0.0,0.00011117287381878782
2022-02-17,0.014236673156508894,0.0,0.0
2022-02-18,0.011744466556912858,-0.00864517584186908,0.0
2022-02-22,-0.006208558701727096,-0.009506285620234589,0.0
2022-02-23,0.01852503429730379,-0.007122318036411279,0.0
2022-02-24,0.018951435103469638,0.0,0.0
2022-02-25,0.008551011044001244,0.0,0.0
2022-02-28,-0.0014636729677109939,0.0,-0.008529965063155065
2022-03-01,-0.011461268521366752,0.0,0.0
2022-03-02,-0.004339075388043789,0.0,0.0
2022-03-03,-0.00302519307824356,0.0,0.003961205889226438
2022-03-04,0.0057442065759385486,-0.0027249081833536914,-0.005280654918189964
2022-03-07,0.01654214453056624,-0.008233123430685163,0.009792438299200512
2022-03-08,-0.016863141353075317,-0.0013362776546916866,0.0011436259670367654
2022-03-09,0.0062685261781709745,0.013088403484151634,0.0012333198544278723
2022-03-10,-0.007431770961090267,-0.0015125975581786744,0.0
2022-03-11,0.011166223120379293,0.0,0.0027707808564232383
2022-03-14,0.007418507033191357,-0.013227990001461465,0.0
2022-03-15,0.007418846360163656,0.020149736775040283,0.0
2022-03-16,0.0067022958006177635,0.0,0.0003128332740844897
2022-03-17,0.007669063750513683,0.0,0.0
2022-03-18,0.019516711962604738,0.0,0.0013923041752335052
2022-03-21,-0.013135350726552253,0.0,0.0068806451612903885
2022-03-22,0.015405626875859113,0.0,0.000110107905747725
2022-03-23,-0.009731411697271763,0.0,-0.0014597377629633757
2022-03-24,0.0033309619534656054,0.010061564017740832,0.0
2022-03-25,-0.00790956993309,0.0,0.0
2022-03-28,0.002446027029083364,0.0,0.0
2022-03-29,0.00043291824746716223,0.0,0.0
2022-03-30,-0.004398300351627027,0.0,0.0
2022-03-31,0.012037062314132818,-0.002158096875183757,0.0
2022-04-01,0.002092551145007615,0.0015154433148285573,-0.0023647827204129612
2022-04-04,0.011646481081938997,0.007359629069166651,0.0
2022-04-05,0.006773675364711407,0.0,-0.0008756567425569628
2022-04-06,-0.00487956591507599,-0.004017904011527129,0.0014335849556350588
2022-04-07,-0.005105906307833252,0.0012897456372413796,0.0
2022-04-08,0.005897737194699326,-0.0075770783058357605,0.0019156770594166428
2022-04-11,0.009578796148158153,-0.00995938788655637,0.0
2022-04-12,-0.003975815265166216,-0.00013808888109545503,0.0004637632357344934
2022-04-13,0.002408293367613057,0.014166157611700037,-0.0009792571365754288
2022-04-14,0.008714795683827603,0.0,0.0
2022-04-18,-0.0043815548424931405,0.0010428155147734763,0.0
2022-04-19,0.005214873723794922,0.01667299425621893,0.0
2022-04-20,-0.0005941424731918943,0.0,0.0
2022-04-21,0.004620256756448837,-0.011556909580086705,0.0
2022-04-22,0.014336551360643712,-0.010312896912393565,0.0
2022-04-25,-0.006315941350843235,0.009312878995223706,0.0
2022-04-26,0.018098173843602572,0.0,0.0
2022-04-27,-0.013534916459810198,-0.0014346535693358087,0.0
2022-04-28,-0.0015382979541902486,0.02324491255992256,0.0
2022-04-29,0.012581173454794481,0.0,0.0
2022-05-02,-0.013405756884034004,0.010520538254408462,0.0
2022-05-03,-0.01727011990640115,0.0,0.0
2022-05-04,0.009291168655493287,0.0,-0.007016740325957116
2022-05-05,0.008908020449767573,0.0,0.0
2022-05-06,-0.011786090163508178,0.0,0.0
2022-05-09,0.0334389560406847,0.0,0.0
2022-05-10,-0.019871554038799477,-0.011114756156620609,0.0
2022-05-11,0.02395538888541715,-0.013889840124217678,0.0
2022-05-12,-0.01254792586236353,-0.000230281028524848,0.0
2022-05-13,0.020588762891616597,0.0,0.0
2022-05-16,-0.008596079902757237,0.0,0.0
2022-05-17,-0.009459000817893415,0.0,0.0
2022-05-18,0.02657468286481879,0.0,0.0036866359447005337
2022-05-19,-0.005773974487387701,0.003087351323284526,0.0
2022-05-20,-0.003266965259262844,-0.0016526755404498994,0.004680100838515111
2022-05-23,0.005805865000637178,0.01330820467276772,0.0
2022-05-24,-0.009739657365033239,-0.0035162549570719737,0.0
2022-05-25,-0.0028742952842572,0.004217525061218197,0.0
2022-05-26,0.025839312125616853,0.005305762806400827,0.0
2022-05-27,0.018754740823817118,0.006503203278348746,0.0
2022-05-31,-0.0037389012637378816,0.0,0.0
2022-06-01,-0.014186184832972515,0.0,0.0
2022-06-02,0.007323182245265292,0.0,0.0
2022-06-03,0.006555868812275545,0.0,-0.0031689826553344957
2022-06-06,-0.007709053522783393,0.0,0.008707507867214082
2022-06-07,0.002475099018714122,0.0,0.0035563698126370724
2022-06-08,-0.0006880492952504591,0.0,0.0
2022-06-09,0.005892576525448945,-0.012139746978288457,-0.0014548175243161987
2022-06-10,0.010850529306538625,-0.008325747031524555,0.0
2022-06-13,0.009216689201538841,-0.00481931927158441,0.0
2022-06-14,-0.005575462937311038,-0.002276751544824207,0.0
2022-06-15,-0.010284301099469317,0.009006978927169174,0.0
2022-06-16,0.007513715163573131,-0.014780070830602954,0.0
2022-06-17,-0.016588251530333276,0.005388347904441648,-0.0008942123527346801
2022-06-21,0.007349462499428361,0.013464247365563287,0.0022900763358779663
2022-06-22,-0.009024415330838864,-0.0010086528591207733,0.0
2022-06-23,-0.0005828705012153046,0.008366093668029206,0.0
2022-06-24,0.021235247932699597,0.0,0.0
2022-06-27,-0.000609046172175387,0.0,-0.00602764864799088
2022-06-28,0.014090963529704625,0.0,0.0
2022-06-29,-0.005680580844976912,-0.0026719492504291287,0.0
2022-06-30,-0.011811794702772382,-0.008250457577222647,0.0
2022-07-01,-0.005092857838280729,0.007739473430952604,0.0
2022-07-05,0.007064930799730584,0.0,0.000444279896334665
2022-07-06,0.005471997118301486,0.0,0.0
2022-07-07,0.015376827886778965,0.0,0.0
2022-07-08,-0.007734072284961813,0.0,0.0
2022-07-11,-0.002878327981543416,0.0,0.0
2022-07-12,0.0013159019940924832,-0.005195785672844289,0.0
2022-07-13,-0.01188106300912073,-0.0009748407039833484,0.0
2022-07-14,-0.003364614522230025,-0.0012383205652417573,0.0
2022-07-15,0.0052167754095435726,0.0,0.0
2022-07-18,-0.004912697181629566,0.0,0.0
2022-07-19,0.014478523921221731,0.015602262720835869,0.0
2022-07-20,0.008776849208633974,0.0,0.0
2022-07-21,0.004846375652732826,0.0,0.0
2022-07-22,-0.0029760188891888584,0.0,0.0006422786931024049
2022-07-25,0.0045902335860823484,0.0,-3.811944091469677e-05
2022-07-26,0.01179610474761894,0.0,0.0
2022-07-27,0.017546860950963916,0.009401718665134506,0.0
2022-07-28,0.004563428658928226,0.0,-0.005332376176970799
2022-07-29,-0.0004163555884793002,0.0,0.0
2022-08-01,-0.004481979790696422,0.0,0.0
2022-08-02,-0.003780285569771724,0.0,0.0
2022-08-03,0.014947344156354125,0.0,0.0
2022-08-04,-0.0009973446478896975,0.0,0.0
2022-08-05,-0.007942309045535945,0.0,-0.005984374952522131
2022-08-08,-0.0016537207718082536,0.0,0.0
2022-08-09,0.004539192159448646,0.0,0.0
2022-08-10,0.004062825455911412,0.0,-0.02405482488092292
2022-08-11,-0.0042914982966076876,0.0,0.0
2022-08-12,0.007625558044009884,0.011161915652472487,0.0
2022-08-15,0.009418964163917964,0.0,0.0053582205997944055
2022-08-16,-0.010175604144285533,0.0,0.0
2022-08-17,-0.002732635390091276,0.0,0.0
2022-08-18,-0.00379606126989096,0.0,0.0
2022-08-19,0.006484047041484198,0.0,0.0006425902558044871
2022-08-22,0.010663315831042963,-0.006488395641377376,0.0
2022-08-23,-0.005626469085492802,-0.00019461704149437153,0.0
2022-08-24,-0.008234466447831212,0.003652090684942877,0.0
2022-08-25,0.0074351720758383255,0.01343784577623186,0.0
2022-08-26,0.014910280922744157,0.0,0.0
2022-08-29,-0.004206063908452795,0.0003710785169057651,-0.010090718310505009
2022-08-30,0.014083641745807673,-0.009980892150079357,0.0
2022-08-31,-0.0019164971347552795,-0.0052989630318242,0.0018611241235213516
2022-09-01,-0.004147002138442879,-0.0018099012352519317,0.0
2022-09-02,-0.0034971313328784337,0.0,-0.0031813331741217254
2022-09-06,0.003599994214505964,-0.007811341501685054,0.0
2022-09-07,0.007304142510053957,0.016687463562733873,0.0
2022-09-08,-0.0033534704010237393,0.0,0.0015075809786353478
2022-09-09,0.011739096175352515,0.0,0.0008071361095014495
2022-09-12,0.006128089124124658,0.0,-0.0017011074323554087
2022-09-13,0.019335865127660945,0.0,0.0
2022-09-14,-0.00497082762966794,0.0020383519157589625,-0.0014492753623188692
2022-09-15,0.00833596447574858,-0.008678078641774611,0.000622568093385123
2022-09-16,-0.0035428623700292095,-0.003941226706855372,0.0
2022-09-19,0.005457267506026708,0.0,0.0
2022-09-20,-0.01523826134147066,0.0,0.0
2022-09-21,-0.006292450956071338,0.0,0.0
2022-09-22,0.013846828959157786,-0.008981676475399936,0.0
2022-09-23,0.0018222091042390254,-0.012061711900099636,0.0
2022-09-26,-0.006071411386107228,-0.0031348391500096717,0.0
2022-09-27,-0.011727472611789969,-0.0022048796451296093,0.0
2022-09-28,0.007025973667249552,0.014929248146342555,0.0
2022-09-29,0.006768986128322885,0.0,0.0
2022-09-30,0.007870674430832336,0.0,0.0021046950890446503
2022-10-03,0.0032811074287513176,0.012342188656191855,0.0
2022-10-04,0.009591415388237046,0.018468137707610355,0.0
2022-10-05,-0.007973804683161445,0.0,0.0021344265192739797
2022-10-06,-0.008767732215427704,0.0,0.0
2022-10-07,0.01844791579761984,-0.011726876435317779,0.0010108051585917543
2022-10-10,0.009811063561286693,-0.007225802199990472,-0.00014836795252215484
2022-10-11,-0.003031264151595492,-0.001260431583401611,0.0
2022-10-12,0.0006555245025456902,-0.0006699809384329569,0.0
2022-10-13,-0.005341354971311163,0.0168196542702701,0.0
2022-10-14,0.006345214662048848,0.0,-0.0005122950819672623
2022-10-17,0.0006919861207819178,0.007896024309511196,0.0
2022-10-18,-0.013116315445349969,0.002866164622050471,0.0
2022-10-19,-0.004424630666017393,-0.001326427753282844,0.0
2022-10-20,-0.009455326393314478,-0.0018485111607660087,0.0
2022-10-21,0.018680714154371225,0.018996989869288772,0.0
2022-10-24,0.004118156181012633,0.0,0.001547262943512706
2022-10-25,0.014667330710663284,0.0,0.0
2022-10-26,-0.009942949090903985,0.0,0.0
2022-10-27,0.00887984494643379,-0.009009016890369814,0.0
2022-10-28,0.013384004567323027,0.022026692864226982,0.0
2022-10-31,-0.006709674793453524,0.0,0.0
2022-11-01,-0.0037303162747114316,0.0,0.0
2022-11-02,0.014707791263949499,-0.017754620780870423,0.0006706114398422613
2022-11-03,0.008825410836761582,0.0014386442879144035,0.0006995192503307379
2022-11-04,-0.01344289661294884,0.0022366825645248056,0.0
2022-11-07,0.0036073824668860777,0.005070882566880375,0.0
2022-11-08,-0.006232355020588387,8.830151397098973e-05,0.0
2022-11-09,0.011854387771622843,-0.0069310568239161485,0.001850654598351431
2022-11-10,0.012589254483632795,0.02794001970262161,0.029506695952635775
2022-11-11,0.006787604064839581,0.0,0.0
2022-11-14,-0.006869074374869388,0.0,0.0
2022-11-15,-0.005095800266514239,-0.001885843800652598,0.0
2022-11-16,0.006493220369824471,-0.0061746984022474916,0.0011773480536314551
2022-11-17,-0.007430706702125978,0.0020359254643864677,0.0
2022-11-18,0.0090807861033817,1.3091202759385467e-05,-2.9851582328266346e-07
2022-11-21,-0.0002815386052028579,-0.0037571260066755485,0.0030446451090642146
2022-11-22,0.006506806069911386,0.005216739406003645,0.0
2022-11-23,0.00847547119398051,0.0,0.0
2022-11-25,-0.0018029420639583682,0.0,0.0
2022-11-28,-0.001427987601114622,0.0,0.0
2022-11-29,0.005494625216607041,-0.0029618374886404286,0.0
2022-11-30,0.015806983492182125,0.030388391457078834,0.0
2022-12-01,-0.00029262202917623714,0.0,0.005380539324020495
2022-12-02,0.011892248320220622,0.0,0.0
2022-12-05,0.008923837547220925,0.0,0.0
2022-12-06,0.01694022008426721,-0.0038143577002947016,0.0007622140533021238
2022-12-07,-0.01357090996416399,-0.0006455418534809798,0.0
2022-12-08,9.856361415949699e-05,0.0061379665411980255,0.0
2022-12-09,-0.00481535250649856,-0.003015305857427042,0.0
2022-12-12,0.0009172463191233771,0.009991101302855965,0.0020679976150002055
2022-12-13,-0.00524408683122346,0.0,-0.00026109660574413773
2022-12-14,0.003067369694972344,-0.0015094363494383423,-0.0003816793893131054
2022-12-15,0.016214718942439088,-0.005806257621775335,0.0
2022-12-16,-0.00354966086002384,-0.002633587858463904,-0.0033536585365854243
2022-12-19,0.008113505384856001,-0.0051981349533848364,0.0
2022-12-20,-0.011310998726465349,0.0014612011262040703,0.0
2022-12-21,0.007008107785156481,0.009500668385785005,0.0
2022-12-22,0.003620913554147176,-0.011537676650381079,0.0
2022-12-23,-0.00824475523374879,0.0011110233610416298,0.0
2022-12-27,0.0022649664832552485,0.0,0.0
2022-12-28,0.006788582842109037,-0.00426941254497204,0.0
2022-12-29,0.007349686438802516,0.015601288412561143,0.0
2022-12-30,-0.004416432226676981,0.0,0.0
2023-01-03,-0.006313560241561711,0.0,0.00036832412523035707
2023-01-04,-0.014161982299717546,0.0,0.0
2023-01-05,0.010176526448208767,0.0,0.0008628127696288512
2023-01-06,0.01243613294205459,0.010764918495662856,0.0
2023-01-09,-0.0010899164517512716,0.0,0.0
2023-01-10,0.006686519982506578,0.010389518139793275,0.0019983201646378568
2023-01-11,0.01119971129230457,0.0,0.0
2023-01-12,-0.0002839974892646646,0.0,0.001016354060796365
2023-01-13,0.003062404980943567,0.0,-0.0019321596864093626
2023-01-17,0.0026004721393912966,0.0,0.0
2023-01-18,-0.0006549848073770237,0.0,0.0
2023-01-19,-0.004819043792417821,-0.002771354232065648,0.002239238890822559
2023-01-20,0.020772468746387718,0.018275727993236845,0.002898830051996537
2023-01-23,0.013828583215077517,0.0,0.0
2023-01-24,0.0008589143650417075,0.0,0.0
2023-01-25,-0.012507158852183231,0.0,0.0
2023-01-26,-0.0004199638835391539,0.0,0.0
2023-01-27,0.012134574964004274,0.0,0.0
2023-01-30,0.0005537798307373443,0.0,0.0014888564121300352
2023-01-31,0.004728111968600457,0.013746949816837883,0.0
2023-02-01,0.013889877676594775,0.0,0.0
2023-02-02,0.011216088223261034,0.0,-0.00992782407635906
2023-02-03,-0.005682263615274574,0.0,0.0
2023-02-06,-0.006606467925663995,0.0,0.0
2023-02-07,0.013616052555835756,0.0,0.0
2023-02-08,0.0017046700987872754,0.0,0.0
2023-02-09,0.0197230178509622,-0.017901984224649836,0.0
2023-02-10,-0.003338272469174619,-0.0014110151359231216,-1.795332136456107e-05
2023-02-13,0.011739269252208029,0.005859345981952702,0.0035116951658125117
2023-02-14,-0.009354824254954597,0.0,0.0042299349240779716
2023-02-15,0.005993992691034844,0.0,0.0
2023-02-16,0.0001859625219549077,0.0,0.0
2023-02-17,-0.0059212325447630665,0.000760896391500232,-0.01787865125684318
2023-02-21,0.011637848647821913,-0.008749954260633075,0.0
2023-02-22,-0.014003702735809198,-0.0001554006590729351,0.0
2023-02-23,0.003114152702808015,0.006139239857733125,0.0
2023-02-24,-0.006674515932224456,-0.010583027678427892,-0.0006883523804004366
2023-02-27,-0.009570411475374185,0.0007662188564274697,0.0
2023-02-28,-0.0037329920090751756,-0.0005072318468524184,0.0
2023-03-01,0.004922162093261795,-0.0034925182342299133,-8.134060855380376e-05
2023-03-02,-7.236634774399064e-05,0.00535256239159887,0.0
2023-03-03,0.011862063338503148,0.0,-0.0004531105811370617
2023-03-06,-0.001719992773993373,0.0,0.0
2023-03-07,0.002865861937719094,-0.007956279899623997,0.0
2023-03-08,-0.00760485615724138,0.0019241598998522846,0.0
2023-03-09,0.001362689424978969,-0.010571586345814232,0.0
2023-03-10,0.004055054105432276,-0.00569036487520258,0.0
2023-03-13,-0.009056730542899571,0.004805450902306108,0.0
2023-03-14,-0.000989614207270062,0.012156045590183462,0.0013383012698653385
2023-03-15,0.004512374620777582,-0.0014196704150818418,0.0
2023-03-16,0.01960494746458008,0.0,0.0
2023-03-17,-0.006405106151517348,0.0,0.00040836936740951124
2023-03-20,-0.005915724943325595,0.0005637220199652404,0.0
2023-03-21,0.0023408354379241825,0.004435003996468456,0.0
2023-03-22,-0.004610236272347579,-0.006917973231109542,0.0
2023-03-23,-0.002939612957783222,-0.0023628315765985564,0.0
2023-03-24,-0.008058439277740859,0.004990576341881825,0.0
2023-03-27,-0.008676490672333781,0.0,0.0
2023-03-28,0.002837313323332369,-0.0012579627774812474,0.0
2023-03-29,0.0041833224180585216,0.006725737694805556,0.0
2023-03-30,-0.001461751489051366,0.0,0.0
2023-03-31,0.013306469523116649,0.0,-0.008857142857142786
2023-04-03,-0.0021645797192433314,0.0,0.0
2023-04-04,-0.0020718764250470256,0.0,-9.208103130764478e-05
2023-04-05,0.005927057324184304,0.0,0.0
2023-04-06,-0.003668961040560581,0.0,0.00037589274526994565
2023-04-10,-0.0053607669795652235,0.0,-0.0007817599580870471
2023-04-11,-0.003863695652302712,0.0,0.0
2023-04-12,0.012708369000762554,0.0,-3.420317454927435e-05
2023-04-13,0.008558747036347958,0.009700786199841271,0.0
2023-04-14,-0.0053782228451546565,0.0,0.0
2023-04-17,-0.0038136076105502736,0.0,0.005164250165236028
2023-04-18,-0.0019466241930102823,0.0,0.0
2023-04-19,-0.0027443932776819446,0.0,0.0007654105603107642
2023-04-20,-0.0027632425348513845,0.0,-0.0020614828209764013
2023-04-21,-0.005971324762855668,0.0,0.0
2023-04-24,-0.003977103500983459,0.0,0.0
2023-04-25,0.012682116215777306,0.0,0.0
2023-04-26,-0.00508471106624131,-0.004327479974128523,0.0
2023-04-27,0.010650583497305188,0.017783836201703762,0.0
2023-04-28,0.0015636693958207548,0.0,0.0
2023-05-01,-0.0031026976019356,0.0,0.0
2023-05-02,0.0049806439393227375,-0.002116971192364203,0.0
2023-05-03,-0.00913519024830245,-0.0015209425246597297,0.0
2023-05-04,-0.0009838234850068073,-0.0039038220497197296,0.0
2023-05-05,0.009721862002753268,0.017718902647016366,0.0
2023-05-08,0.001999957564579491,-0.0004902734773297723,0.0
2023-05-09,-6.630462985457442e-05,-0.0016723416487447462,0.0
2023-05-10,-0.00025359406294678255,0.002226506490427438,0.00013012361743669487
2023-05-11,-0.0003258135019205133,-0.0022058642394005012,-0.0005490453167253939
2023-05-12,-0.00027212703824264217,-0.00048162344554136816,0.0
2023-05-15,-0.0028547734295381044,0.0028911331107386307,0.0
2023-05-16,0.00273396806699,-0.0034763159062239923,0.0
2023-05-17,0.0053020093724767126,0.006787679601643282,0.0
2023-05-18,0.014583643593762963,0.0,0.0
2023-05-19,-0.001815341024045014,0.0,0.0268956137855465
2023-05-22,0.0006424090410981353,0.0,0.0
2023-05-23,0.0077703865561777885,0.0,0.0
2023-05-24,-0.0011673491996616603,-0.0017588812299238477,0.0
2023-05-25,0.001377967561260407,0.009239629257024928,0.0
2023-05-26,0.01897235714589751,0.015289515556066391,0.006328079845076662
2023-05-30,-0.0021354188143851704,0.0,0.0
2023-05-31,-0.003616669801823069,0.0,0.0
2023-06-01,0.003945132403980978,0.0,0.0
2023-06-02,-0.0027376513582625384,0.0,0.011780988221884447
2023-06-05,-0.0006926638972016841,0.0,0.0
2023-06-06,-0.0066614030180541794,0.0,0.0
2023-06-07,0.004758396534881415,0.0,0.0
2023-06-08,0.0009232059744428422,0.0057174309381853305,0.0
2023-06-09,-0.0034705010183883056,0.0,0.008606163781766707
2023-06-12,0.006260843610636835,0.0,0.0
2023-06-13,-0.0051933810645830025,0.0,0.0004344878592996704
2023-06-14,-0.003984105831800089,0.0,0.0012856062515753663
2023-06-15,0.008131097640288854,0.0,0.00855248059800684
2023-06-16,-0.0031770163143144403,0.0,0.0
2023-06-20,-0.00425672398529886,0.0008662570550594939,0.0
2023-06-21,0.006861801307139759,-0.006380031742279191,0.0
2023-06-22,0.004113759041408205,0.005312570618906554,0.0
2023-06-23,-0.0060348031377917,0.0,0.0003648399593787488
2023-06-26,0.003327088545866941,0.0,0.0
2023-06-27,0.004787068974320796,0.00959985564234711,0.0
2023-06-28,0.005984045286181683,0.0,0.0
2023-06-29,-0.000586304745059052,0.0,0.0
2023-06-30,0.002855551109458343,0.0,0.0016826965841401087
2023-07-03,-0.0027139993543403573,0.0,0.0
2023-07-05,0.0035815892411295014,0.0,0.0
2023-07-06,-0.003763615201805681,-0.001082343208789971,0.0
2023-07-07,-0.0032014503714190568,0.0024411744783015,0.0
2023-07-10,-0.005089286742599786,0.005146142161666978,0.0
2023-07-11,-0.0013484927619780152,0.0,0.0021048779113783667
2023-07-12,0.0025603319752223186,0.0,0.0009319663793017074
2023-07-13,0.007240023235803417,0.0,0.0
2023-07-14,-0.0006419232318256585,0.0,-0.0007428707021193137
2023-07-17,0.005201075285122814,0.002846287167327821,0.002031911117424734
2023-07-18,0.005660060051324356,0.003155842286946653,0.0018454793320992202
2023-07-19,-0.005808469581639608,0.0,0.0
2023-07-20,0.015434273112624686,0.0,0.0
2023-07-21,-0.0006353667640400795,-0.003616350734175544,0.0
2023-07-24,-0.005582084175394075,0.001469135599845739,0.0
2023-07-25,0.0010286054941281986,0.0031735435065560758,0.0
2023-07-26,-0.002582718978273002,0.0005961746561506942,0.0
2023-07-27,-0.0010866893808897382,-0.005400505073031359,0.0
2023-07-28,0.0038762062870763003,0.012159739345864784,-0.0029055176896554125
2023-07-31,-0.004311197824370838,0.002910475251904021,0.0
2023-08-01,-0.004233606862267036,-0.0009017149278894854,0.0
2023-08-02,0.007255761760740276,-0.008471463054206652,-0.00013758943313157967
2023-08-03,-0.006470161268617103,-0.00021839844899795846,0.0
2023-08-04,-0.0035427354369886865,-0.0027747687125468934,0.0
2023-08-07,-0.004568243449281084,0.0046686435579554875,0.001172155330515956
2023-08-08,0.00010054488902322412,-0.0014839875732713947,-0.000674157303370837
2023-08-09,0.0006165557576012226,0.0,0.0
2023-08-10,-0.0031480061405683157,-0.0035596536324492556,0.0
2023-08-11,0.00047224005102042277,-0.0012200976590320822,0.0
2023-08-14,-0.0017997165157642714,0.00504222407854682,0.015099715099714972
2023-08-15,0.0020242274308068797,0.0,0.0
2023-08-16,0.004949573221844306,-0.007547436289564113,0.0
2023-08-17,0.012434925362709182,-0.00857861270291893,0.0
2023-08-18,-0.0028922994117057677,0.000894237725483249,0.0
2023-08-21,0.002729083939126964,0.007519351441316768,-0.0004891988141081383
2023-08-22,-0.002879445191081298,0.0,0.0
2023-08-23,0.009910695511189616,0.006638202441736851,-0.0005599999999998939
2023-08-24,0.008761984402650302,0.0,0.0
2023-08-25,-0.007306508013534052,0.0026367431510838646,0.0
2023-08-28,0.006880159724163226,0.006355331853128421,0.0
2023-08-29,0.018873951181170412,0.011677130551027037,0.0
2023-08-30,0.0027241976084515507,0.0,0.0
2023-08-31,0.00206014328710169,0.0,0.0
2023-09-01,-0.005236498634552222,7.207200078518383e-06,0.0
2023-09-05,-0.002870008148151637,-0.0058477496163984455,0.0
2023-09-06,0.002657398031049585,-0.002306301417695167,0.0007720967514539545
2023-09-07,-0.002692122557823695,-0.002821876336308926,-0.0012317334243430178
