date,ema_crossover,ibs_mean_reversion,congress_s3_quiver,overnight,intraday_momentum
2017-08-28,-0.002058456898617833,-0.0006287940048169682,-0.0004791566842359263,-0.0003418216705622923,-0.0012509750039985112
2017-08-29,0.0012550482112807515,0.001386075207734594,0.0,-0.002298496741068301,0.0
2017-08-30,0.0077863537398914495,0.0,0.0,0.0,0.0001439568176584416
2017-08-31,0.006962751655121391,0.0,0.0,0.0,-0.0007766929696285674
2017-09-01,-0.0030511141202095304,0.0,-0.00029633308906185096,0.0,0.0
2017-09-05,0.00444953999622455,0.0,0.0,0.0,0.0033358982967428563
2017-09-06,-0.0021008942973564926,0.0,0.0006799417192810964,0.0013544546170110028,0.0
2017-09-07,0.0014495211377454353,0.0,0.0,0.0,-0.0014310592043426107
2017-09-08,0.005710176031622938,0.0,0.0,-0.0012437468230998006,-0.0008266204838321967
2017-09-11,0.0011196994086357659,0.0010930215906665985,0.0,0.0,0.0015199287005809303
2017-09-12,-0.004162612164456125,0.0006672283437547666,0.0007874015748035035,0.0,0.0
2017-09-13,0.0007494519042128278,0.00036370006196717597,0.0,0.0,0.0
2017-09-14,-0.0017645922101986455,0.0,0.0,0.0,0.0
2017-09-15,-0.0019742607794737133,0.0009572269733459926,0.0,0.0,0.0
2017-09-18,-0.0020408919851365726,-0.0003662469827693249,-0.0009394572025054337,0.0,4.9996958609632713e-05
2017-09-19,-0.006117653597830897,0.0004681537156465687,-9.417126540922638e-05,0.0,0.0
2017-09-20,0.0008613664353422923,-0.0008544893614201854,0.0,0.00040066045554798535,-0.0009975222260777405
2017-09-21,0.004391179694948288,-0.001710440275858982,0.0,0.0,-0.00013222388053457657
2017-09-22,-0.0036086077785179027,-0.0002651645431875904,0.0006727869287113108,-0.000914467845376632,0.0
2017-09-25,0.004864349195667472,-0.0029379862974135973,0.0,0.0,-0.001549231199456047
2017-09-26,-0.009102455207311677,0.0007161980718539684,0.0,1.4500151673146888e-05,0.0
2017-09-27,0.002165292647403616,0.002494675168915661,0.0,0.0014091689298876275,0.0005490020448144506
2017-09-28,-0.004924324430203075,-0.00010198636276448347,0.0,0.0,0.0
2017-09-29,0.004902280925072056,0.0,0.002642346169519749,0.0,0.0007300895034616506
2017-10-02,-0.0010205210849467683,0.0,0.0026576227875234615,0.0,-0.000351896282161146
2017-10-03,0.0021181507206722294,0.0,0.0,0.0,0.0
2017-10-04,-0.00012009701976611886,0.0,0.0,0.0,-0.001335990915819707
2017-10-05,0.005503830585998681,0.0,0.0003481128618540996,0.0,0.0020201248525129056
2017-10-06,0.00433300444952045,0.0,-0.0005135664668638462,0.0,0.0
2017-10-09,-0.00313735238642765,0.0,-0.0009716185118895382,0.0,0.0
2017-10-10,-0.0025703419544554906,-0.00017600764083569587,0.0012324092818889465,0.000393983525913022,0.0
2017-10-11,0.002295895548082072,-0.00022004828122346165,0.0,-0.0010098888763683256,0.0001382670166867328
2017-10-12,-0.0012524432367017058,-0.0001540676991886869,-0.00041637751561407477,0.0,0.0
2017-10-13,0.00017647468989179238,-0.0005283135075508927,0.0016572183970191556,0.0004311539309946877,0.0
2017-10-16,4.913473683432201e-05,-0.00024227168636525853,0.0006056935190794643,1.3626554385082201e-05,-0.0007964882882831592
2017-10-17,-0.0005098368561633482,-0.0009252615126068564,0.0,0.0,-0.0007525911659149731
2017-10-18,-0.002109223026907081,0.0014112280599340998,0.0,0.0,0.0
2017-10-19,-0.0030745874923991945,-0.0003743291895640377,0.0,-0.004062598192990707,-0.0007101776426146067
2017-10-20,-0.001867977764729356,0.0,-0.0011042433084527126,0.0,-0.00039336356054653354
2017-10-23,0.0022740134165155634,0.0,0.0,0.0,0.0014668382509304134
2017-10-24,-0.0012477194166643502,-0.0005203917288152393,-0.0005479452054796274,-0.00013735509817602853,0.0
2017-10-25,2.439481848992564e-05,-0.003717595691487996,0.0017269293038317812,-0.0002882185436113849,0.0009890074515161995
2017-10-26,0.002020350796748227,-0.00013645716453591916,0.0,5.138184086073139e-05,0.0
2017-10-27,0.012871719360643352,0.01242260260998651,0.00026957480700917635,0.0009941863951874463,0.0031430982174385225
2017-10-30,-0.0005627855499440448,0.0,-0.0011904761904764083,0.0,-0.0002611736523009389
2017-10-31,0.0028155122793480647,0.0,0.0,0.000842421370852886,0.0
2017-11-01,-0.004547127839386489,0.0,0.0,0.0012901804499865221,0.0
2017-11-02,-0.0010279515454495458,0.0,0.002730503150604635,-0.0006243026256670392,-0.004507529418130263
2017-11-03,0.004737477557854364,0.0,0.0008545349164958971,0.0,-0.00017152252051588768
2017-11-06,0.004162454396776871,0.0,-0.002008341903782185,0.0,0.00022821725181176866
2017-11-07,-0.002900950415843928,0.0,0.0,0.0,-0.00016711503916888582
2017-11-08,0.0022783996423167974,0.0,0.00112038379476731,0.001211095542635876,0.0004432410576067358
2017-11-09,-0.0026849108035035263,0.0,-0.0001809376829331466,0.0,-0.0012322005752203324
2017-11-10,-0.0004401179586860371,0.0,0.0,0.0,0.0
2017-11-13,0.0047838902158059415,0.0,0.0,0.0,0.0
2017-11-14,-0.001007818260070903,0.0,-0.0007891491985202448,0.0,-0.0030024960593593164
2017-11-15,-0.004005419840064528,0.0,0.0,0.0,-0.0016366091199495614
2017-11-16,0.004995946325432543,0.0,0.0,0.0011031717799006024,0.0013691503330555133
2017-11-17,0.00010703006468060217,0.0,0.0,0.0,0.0
2017-11-20,-2.2023426338502183e-05,-0.0003107125930500443,0.0,-0.0003237387239451994,0.0
2017-11-21,0.004209491385976261,0.004769174428393308,-0.0006879944960441753,0.0,9.190364812305951e-05
2017-11-22,0.0006128550011865741,0.0,0.0,0.0,0.0
2017-11-24,0.00037252931305942205,-0.0004946341554999956,0.0,0.0,0.0
2017-11-27,-0.0029365330249198074,-0.0009252084521580439,0.0,0.0015363751257115865,0.0
2017-11-28,-6.631260803191541e-05,0.0046087898765063695,0.003442418266266678,0.0011259081032817253,0.002143119893699197
2017-11-29,0.007759325459022914,0.0,0.0,0.0,-0.0007726790488697954
2017-11-30,0.0014328925186355423,0.0,0.00018306636155607237,0.000968684450407542,0.000652077085215641
2017-12-01,-0.00622310625977518,0.0,0.0,0.0,-0.00934636364494934
2017-12-04,0.00497301430010566,0.0,0.0,0.0050195295593360445,0.0
2017-12-05,-0.0032934083474801534,-0.004821465781866929,0.0,0.0006337866321119989,0.0012103955390880827
2017-12-06,0.0017805732686440034,-6.312149130227596e-05,0.0014151793762391396,-0.0017822205706525818,0.0
2017-12-07,-0.0020092092678959395,0.0028626902313979574,0.0,0.0,0.00013767200032832605
2017-12-08,-0.003782684566244421,0.0017578053112621284,0.0,0.0,0.0
2017-12-11,0.003270849350888394,-0.00014952362711617706,0.004103206849462193,0.0,-0.0011874590335095858
2017-12-12,-0.0017923267325609116,-0.000897275926646679,0.00595292744864695,0.0,-0.000927882408464642
2017-12-13,-0.0033402846032533073,0.0016892490130715476,0.0,0.0,0.0006842820214729706
2017-12-14,-0.00017667977892199538,-0.004592145246775314,0.0,-0.00020481804013150473,0.001071134896442505
2017-12-15,0.006549526893342872,0.00840823386289391,0.0,0.0020098102873604695,0.003619154735357233
2017-12-18,-0.001401261915506935,0.005668475208320034,0.0,0.0,-0.0005848237782694055
2017-12-19,-0.0009313407615861857,-0.003208282019210862,-0.0002670414617006456,0.0,-0.00040932783998093303
2017-12-20,0.004286556291779764,0.0003822773121111567,0.0043101270044232365,0.0004062813518244113,-0.0006728330008467509
2017-12-21,-0.005146549568338821,0.0016528764215963943,0.0,8.367771732609164e-05,0.0
2017-12-22,-0.0016057720089347471,-0.0005861319770480433,0.00012043356081870016,0.00015509744232589107,0.0
2017-12-26,-0.0027795519237621136,-0.0002141481299410275,0.0,0.0,0.0
2017-12-27,-0.003008016527494939,-7.090332536541233e-06,0.0,0.0,0.0
2017-12-28,0.001960037222619615,0.0016773702123689116,0.0,-9.589491570549669e-05,0.0
2017-12-29,0.007155949529136008,0.0,0.0026271224119140957,0.0,0.0
2018-01-02,0.005390772977889702,0.0058012501000106464,0.0,0.0,-0.00032872217056345576
2018-01-03,0.008741760384364916,0.0,-0.000775895512737601,0.0,0.0025635419058160913
2018-01-04,-0.0024410407709339887,0.0,-0.002959248214073562,0.0,-0.0001999127910555787
2018-01-05,0.005654024585808326,0.0,0.0004959308203666968,0.0,8.684695359462147e-05
2018-01-08,0.0037294341782834195,0.0,0.0,0.0,-0.00019800831219385362
2018-01-09,-0.0026957939501692785,0.0,-0.0008097193842250272,0.0,-0.00036220370961048687
2018-01-10,-0.002637597125477842,0.0006940300293021284,0.005010682355586216,0.0,-0.0020232510376733126
2018-01-11,0.0023316790648735264,0.0050439904413634995,0.0,0.0,-0.0009730424396380277
2018-01-12,0.008768945231710568,0.0,0.0,0.0,0.0032676354989438217
2018-01-16,-0.0018138764612002367,0.0,0.0,0.0,-0.00403798639260633
2018-01-17,0.00474368928591673,0.0033024159277865728,-0.0013486686384187596,0.001984692001063326,0.003205450138215271
2018-01-18,-0.0025311801837106795,0.0,0.0,0.0,0.0
2018-01-19,-0.000199715285586044,0.0035360579301173534,0.0061369294648983,0.000527379081910917,0.0
2018-01-22,0.009053235550964267,0.0,0.0,0.0,0.0022548593575688614
2018-01-23,0.004896194031335899,0.0,0.001863569988178826,0.0,-0.0011531859712543557
2018-01-24,-0.0044586667891244325,0.0,0.00311255407273614,0.0,-0.0046823084886564725
2018-01-25,0.007055411223533925,0.0,0.0,0.0003486844537641254,0.0
2018-01-26,0.0073783866980361434,0.0,0.00378920495988333,0.0005179373081019012,0.0031866063221523966
2018-01-29,-0.003566615909395887,0.0,0.0029982675274817794,0.0,-0.0017788986590706601
2018-01-30,0.0017942469524439009,-0.0018207924614075388,0.0,-0.003232384649345277,-0.003434893261169858
2018-01-31,-0.008575608359555953,-0.0011713318704164033,0.0,0.0032804344605719127,-0.0038167433672737783
2018-02-01,-0.003928698642494344,0.0006273666403449063,-0.012755720980684337,0.00018010311018690217,-0.003513092087065517
2018-02-02,0.015896261525653932,-0.01151087333626677,0.0,0.0,0.008957867915500461
2018-02-05,0.02951415691226944,-0.011774987807960602,0.0,-0.0012834511168129392,0.013014877720451068
2018-02-06,0.006866829520245865,0.00019796036614794232,0.0004720869239416281,0.007704483172240151,0.0
2018-02-07,-0.0033683557442888423,0.0,0.0,0.0,-0.002829356691602669
2018-02-08,0.03977421599414366,-0.022689159082680765,0.0010312315851501719,0.00297625446122729,0.023283339929014435
2018-02-09,-0.006660384176351952,0.006593272041789833,0.0016374269005847708,0.004338201722099422,0.007643991965152752
2018-02-12,-0.0013912305086812848,0.002809196020866711,0.0,0.0,0.0011949295944313487
2018-02-13,0.005193637021296826,0.0005693753141222668,0.0,0.0,0.0
2018-02-14,0.023993865956102978,0.0,0.0013244477690950163,0.0,0.0036236416604578103
2018-02-15,0.005467974098162021,0.0,0.0,0.0,0.0
2018-02-16,-0.0011857309987031162,0.0,-9.866798223978623e-05,0.0,-0.00015678673567243173
2018-02-20,-0.0022150667503563204,0.0014245181141845364,0.0,0.0,0.0
2018-02-21,-0.0031650371024605217,-0.0010920308119664046,0.0,-0.002674221962870371,0.0
2018-02-22,-0.007142260996557903,-0.0012361331223212924,0.0008067473414008486,8.291096135071285e-05,0.0
2018-02-23,0.006963730592577377,0.013781590629219798,0.0007421150278292821,-0.0001655043697993408,0.0
2018-02-26,0.007800402056007849,0.0,-0.0035135328381553643,0.0,0.0
2018-02-27,-0.000998652370165276,0.0,0.0,0.0,0.0
2018-02-28,-0.007547205305254767,-0.012738526013779894,0.0,-2.4163249735642545e-05,0.0021549890359826573
2018-03-01,0.004227459952552692,-0.009196226804370267,0.0017655571635311063,4.648500584747417e-05,0.003998315959773624
2018-03-02,0.0005803753579112225,0.008760296583738558,0.012950526248038496,-0.002351248098437675,0.0
2018-03-05,0.008381822873989364,0.0,-0.0007274762171236571,0.0,0.006605421435031289
2018-03-06,-0.005461586871914337,0.0,0.0010927482289488921,0.0,-0.0025692126128344928
2018-03-07,0.0032136308505867905,0.0,-0.003024596546045699,0.0038313858941150247,0.0
2018-03-08,-0.0012884580569928472,0.0,0.00017195261750102553,0.0,0.0
2018-03-09,0.010062174036649107,0.0,0.0,0.0,0.005151088285128003
2018-03-12,-0.005375090212993094,0.0,0.0,0.0,0.0
2018-03-13,0.0007626141246142026,0.0,-0.001525801474370092,0.0014613259569715709,0.0004969651257584751
2018-03-14,0.005093564151668284,-0.006677441363505787,0.0,0.003070643332598655,0.0
2018-03-15,-0.0039302984478574166,-0.001987442586283472,0.0,0.0014395845269872254,0.0
2018-03-16,-0.00435761185811101,0.0011009457552990654,-0.0012601927353594888,-0.002222446504010378,0.00033209457463545533
2018-03-19,0.011994043785871877,-0.012122434782887881,0.0,-0.0011402663454451734,0.010179979772219294
2018-03-20,-0.003508260243246464,0.00021292550110874053,-0.0037456108139615196,0.001390945250279163,0.0
2018-03-21,-0.004123553950107772,0.001259712427595261,-0.001786532295006804,0.0,0.0
2018-03-22,0.01564033060222192,-0.007220554830654091,0.0,-0.0056062735439491584,-0.0005355501149124642
2018-03-23,0.01333972433751529,-0.00699136726933669,0.0,0.0043979254486639086,0.00922125035731547
2018-03-26,-0.0018869977287850892,0.015602220403216682,0.0,0.010122423347980414,-0.002781456346885758
2018-03-27,0.024081998364380963,0.0,-0.0028178886863872155,0.0,0.007735306307336209
2018-03-28,-0.006457911782559278,-0.0026358653584656055,0.0,-0.004056831787686677,-0.006975242302425522
2018-03-29,0.003020574146872068,0.008199351963108947,-0.000472460524679863,0.00019610673902215048,0.0018501027680919435
2018-04-02,0.016236915933066864,-0.015345876652857693,0.0,0.0,0.02096057950601704
2018-04-03,-0.010335455734167609,0.007118144924175285,0.0,1.2881673808973204e-05,0.0
2018-04-04,0.016576007154861516,0.0,0.0,0.0,0.002919662619196517
2018-04-05,-0.011413961919340743,0.0,-0.0024438009006277905,0.0,0.0
2018-04-06,0.00981984881375042,0.0,0.0,0.0,0.003208091263191104
2018-04-09,-0.005272217778540478,-0.0004814711325765719,-0.00011090573012928484,0.006542817328059947,0.0038801536913488643
2018-04-10,-0.0019907816282609403,0.009257945092612019,0.0,0.008332840806931863,0.002513952381075768
2018-04-11,0.0004764574015339029,-0.0005451036417646327,0.0014857278178381783,0.0,0.0
2018-04-12,0.003917371342529119,0.005810807414895924,0.0,0.0,-0.0003768305446820719
2018-04-13,-0.0017155994458331048,-0.003815955669296378,-0.0023289087600446567,0.0,-0.00033532807682923327
2018-04-16,-0.0023866063523138026,0.0071377805446712905,0.0,0.0017437145858369973,0.0
2018-04-17,0.009092627811480236,0.01197711890489872,0.0,0.0,0.0
2018-04-18,-0.0018518752809352224,0.0009372502224722634,-0.0008484162895926461,0.0,0.0
2018-04-19,0.0027459863797356654,-0.003431036940713894,0.0,-0.0012948533900425385,8.822116463602647e-05
2018-04-20,0.010045927481058703,-0.0037537109790012346,0.0,-0.0024815241703421975,0.0023287034889061253
2018-04-23,0.0025701800064914515,-0.0026062780553672837,0.0,0.00015521337108537203,0.0
2018-04-24,0.016228898310725937,-0.011022856580436113,0.0015281173594132724,0.0009420731163090057,0.009022375645926672
2018-04-25,-0.0033441132475019453,0.000397117725157381,0.0,-0.00209298708207295,-0.0030952399329901015
2018-04-26,0.006854028601429807,0.007256854914997168,-0.0015657894736842426,0.0,-0.0007543327665526789
2018-04-27,-0.0005473489299249179,-0.00029310935785975545,0.0,0.0,0.0
2018-04-30,-0.005059357614676796,-0.004711868495246407,0.0,0.0020231391361731355,-0.00046324683699938696
2018-05-01,-0.003865042308978439,0.005685873492423221,0.0,-0.0002052666045490037,-0.006037147066321191
2018-05-02,0.0,0.0,0.0,0.0,0.0
2018-05-03,-0.0010419591095264247,0.0017325706941180297,0.0,0.0010312773033351874,0.0027206232692718046
2018-05-04,0.023277461294718416,0.0,0.0005554491476729151,0.0,0.007539462559815302
2018-05-07,0.0032592308207779475,0.0,0.0,0.0,-0.00201538922717015
2018-05-08,-0.01054060600766582,0.0,-0.0016949152542373724,0.0,0.0
2018-05-09,0.008637423202817018,0.0,-0.0009718065761574746,0.0,0.00042220639121937076
2018-05-10,0.007028357118132211,0.0,0.0001655509039100167,0.0,0.0012911823925416677
2018-05-11,-0.005232877253932622,0.0,0.0015919642821742297,0.0,4.128524369706454e-06
2018-05-14,-0.0007258431828024436,0.0,-0.0007465785561375782,0.0,0.0
2018-05-15,-0.0014519907966947798,0.0010765475959750859,0.0012194494626289742,-0.0010770470257713827,-0.004734666719335534
2018-05-16,0.0005768278742612765,0.0030996532053690906,-0.0014833916226907329,0.0020645877239187094,-0.0004894813956528576
2018-05-17,-0.0074535452431376825,0.0014294224694966218,0.0,0.0,-0.0009442329172878461
2018-05-18,0.0014601010991437402,0.0003988273619195404,8.318722833022818e-05,0.0,0.0
2018-05-21,-0.006474630155778982,0.0020353069010869973,0.0,0.0051693758332420625,-0.0003246300066240826
2018-05-22,-0.004412494879413531,-0.0022405721029438164,0.0013528909142692669,0.0,0.0
2018-05-23,0.007005299280439026,0.007096766058239945,0.0,-0.00427721571172579,0.0
2018-05-24,-0.00010778077636397487,0.00010419529520633297,0.0,0.0,0.0006702750275342506
2018-05-25,-0.003959033950611257,0.0,0.0,8.091107015717469e-05,0.0
2018-05-29,-0.0031334260704526384,0.0,0.0,0.0,-0.00028962833246026776
2018-05-30,-0.0007490731403156925,0.0,0.0,0.0032479779209775295,0.003568757425434832
2018-05-31,-0.005451431799576412,0.0,0.0,0.0,0.002822865170332811
2018-06-01,0.0096338680708139,8.201930390572265e-05,0.0,0.0018452715721326562,0.0016138318798730733
2018-06-04,0.006046489266927191,0.0015377358242087968,0.0,0.0,0.0
2018-06-05,-0.0008866176628486988,0.0,0.0019936882425148905,0.0,0.0
2018-06-06,0.003676142821800177,0.0,0.0,0.0,0.00012608926771306983
2018-06-07,-8.284195079255596e-05,0.0,0.00025337231935007587,0.0,0.0
2018-06-08,2.1794353740833827e-05,0.0,0.002615681278231863,-0.003197335150824543,0.0
2018-06-11,0.0033387628081176235,0.0,0.0031924997519090503,0.0,8.465701844828644e-05
2018-06-12,0.0026330842639412655,0.0,-0.0012000037987530687,0.0,0.0
2018-06-13,-0.0005228142404435365,0.0,0.0,-0.0008459534847380379,0.0
2018-06-14,0.0038559667326487634,-0.00030583174618759035,0.0017832453449724284,-0.0007476602222687978,0.0
2018-06-15,-0.0037695317354839997,-0.0014888364982449387,0.001223613182809169,-0.004242619452311969,-0.002279059125034344
2018-06-18,-0.002002188320110898,-0.0003982958976856965,0.0,0.0,0.0
2018-06-19,-0.002232839236146811,0.0,0.0,0.0,0.0
2018-06-20,0.0012824657202106238,0.0,-0.01107526881720411,0.0,0.0
2018-06-21,0.0007830481203803252,0.0,0.0,-9.341022408981825e-05,0.0005444574522113221
2018-06-22,0.006581581939798964,-0.003814847704400992,-0.001361278285594958,0.002558268936639241,0.0
2018-06-25,0.006083376609418378,-0.011281833822564868,0.0,-0.0030255208539007317,0.004157987924126916
2018-06-26,-0.005247473768156041,0.0028833386240501024,0.0,-0.0003416557893608507,-0.0006577248085046783
2018-06-27,0.00022815263015196763,-0.0055320094601871705,0.0,-0.0061838262408772104,-0.002172078506752495
2018-06-28,-0.004896476869534205,0.001535660035548947,-0.0029437363719189147,0.0008258347173721869,-0.0015857266971150974
2018-06-29,-0.0047438123370033836,0.0004074517845422676,0.0,0.0,-0.0004458463705101501
2018-07-02,0.0018685034556602531,0.008996831011539363,0.0,-0.004577474681822569,0.0
2018-07-03,0.0042089277566408345,0.0,0.0,0.0,0.0
2018-07-05,-0.002290321062746181,0.002452538173383978,0.0,0.0,0.0
2018-07-06,0.012833192601604093,0.0,0.005834800855313738,0.0,0.00280452593728886
2018-07-09,0.005551294737322854,0.0,0.0,0.0,-0.0010911262351414042
2018-07-10,-0.004020125003883934,0.0,0.00607509740270773,0.0,0.0
2018-07-11,0.0025806696403654072,0.0,0.0,0.0,0.0
2018-07-12,0.012133335955991642,-0.0003559419847305456,0.0,0.0017017843278637201,0.0
